voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Poutou,Pecresse,Melenchon,Arthaud,Zemmour,Le Pen,Dupont-Aignan,Macron,Hidalgo,Lassalle,Jadot,Roussel,Poutou
1,strategic,0.0,Lassalle,Melenchon,Dupont-Aignan,Poutou,Arthaud,Pecresse,Zemmour,Le Pen,Roussel,Jadot,Macron,Hidalgo,Lassalle
2,strategic,0.0,Lassalle,Melenchon,Hidalgo,Dupont-Aignan,Arthaud,Poutou,Zemmour,Pecresse,Macron,Jadot,Roussel,Le Pen,Lassalle
3,strategic,0.0,Dupont-Aignan,Lassalle,Le Pen,Pecresse,Poutou,Roussel,Melenchon,Jadot,Zemmour,Macron,Arthaud,Hidalgo,Dupont-Aignan
4,mixed,0.551,Dupont-Aignan,Macron,Melenchon,Zemmour,Le Pen,Poutou,Pecresse,Roussel,Jadot,Lassalle,Arthaud,Hidalgo,Dupont-Aignan
5,strategic,0.0,Arthaud,Pecresse,Roussel,Lassalle,Jadot,Zemmour,Melenchon,Dupont-Aignan,Poutou,Le Pen,Hidalgo,Macron,Arthaud
6,strategic,0.0,Melenchon,Dupont-Aignan,Lassalle,Macron,Zemmour,Arthaud,Poutou,Pecresse,Jadot,Hidalgo,Le Pen,Roussel,Melenchon
7,strategic,0.0,Dupont-Aignan,Jadot,Lassalle,Melenchon,Macron,Pecresse,Zemmour,Le Pen,Hidalgo,Roussel,Poutou,Arthaud,Dupont-Aignan
8,mixed,0.425,Dupont-Aignan,Melenchon,Hidalgo,Jadot,Lassalle,Arthaud,Zemmour,Pecresse,Roussel,Poutou,Macron,Le Pen,Dupont-Aignan
9,mixed,0.525,Poutou,Roussel,Arthaud,Lassalle,Dupont-Aignan,Zemmour,Melenchon,Jadot,Pecresse,Hidalgo,Macron,Le Pen,Poutou
10,strategic,0.0,Le Pen,Dupont-Aignan,Jadot,Zemmour,Arthaud,Poutou,Lassalle,Hidalgo,Roussel,Pecresse,Melenchon,Macron,Le Pen
11,strategic,0.0,Dupont-Aignan,Zemmour,Roussel,Hidalgo,Poutou,Le Pen,Pecresse,Jadot,Arthaud,Macron,Melenchon,Lassalle,Dupont-Aignan
12,strategic,0.0,Hidalgo,Jadot,Le Pen,Poutou,Melenchon,Arthaud,Pecresse,Zemmour,Dupont-Aignan,Lassalle,Macron,Roussel,Hidalgo
13,strategic,0.0,Arthaud,Jadot,Poutou,Dupont-Aignan,Hidalgo,Roussel,Macron,Melenchon,Le Pen,Zemmour,Pecresse,Lassalle,Arthaud
14,stubborn,1.0,Jadot,Zemmour,Dupont-Aignan,Le Pen,Lassalle,Pecresse,Poutou,Arthaud,Hidalgo,Roussel,Macron,Melenchon,Jadot
15,strategic,0.0,Jadot,Arthaud,Melenchon,Le Pen,Dupont-Aignan,Macron,Roussel,Poutou,Hidalgo,Zemmour,Pecresse,Lassalle,Jadot
16,strategic,0.0,Roussel,Hidalgo,Jadot,Le Pen,Zemmour,Melenchon,Dupont-Aignan,Macron,Lassalle,Arthaud,Poutou,Pecresse,Roussel
17,strategic,0.0,Arthaud,Lassalle,Roussel,Hidalgo,Poutou,Pecresse,Zemmour,Dupont-Aignan,Macron,Jadot,Le Pen,Melenchon,Arthaud
18,stubborn,1.0,Arthaud,Hidalgo,Macron,Le Pen,Roussel,Melenchon,Dupont-Aignan,Zemmour,Pecresse,Lassalle,Jadot,Poutou,Arthaud
19,strategic,0.0,Le Pen,Melenchon,Dupont-Aignan,Arthaud,Hidalgo,Poutou,Lassalle,Roussel,Zemmour,Pecresse,Macron,Jadot,Le Pen
20,mixed,0.819,Hidalgo,Arthaud,Macron,Melenchon,Poutou,Zemmour,Lassalle,Dupont-Aignan,Pecresse,Jadot,Le Pen,Roussel,Hidalgo
21,strategic,0.0,Le Pen,Macron,Arthaud,Lassalle,Jadot,Hidalgo,Poutou,Dupont-Aignan,Zemmour,Pecresse,Melenchon,Roussel,Le Pen
22,mixed,0.733,Jadot,Zemmour,Roussel,Melenchon,Macron,Hidalgo,Pecresse,Arthaud,Le Pen,Poutou,Dupont-Aignan,Lassalle,Jadot
23,strategic,0.0,Pecresse,Lassalle,Macron,Melenchon,Poutou,Roussel,Dupont-Aignan,Zemmour,Jadot,Hidalgo,Le Pen,Arthaud,Pecresse
24,mixed,0.552,Macron,Jadot,Roussel,Lassalle,Dupont-Aignan,Arthaud,Zemmour,Le Pen,Melenchon,Pecresse,Poutou,Hidalgo,Macron
25,strategic,0.0,Pecresse,Dupont-Aignan,Hidalgo,Poutou,Lassalle,Zemmour,Arthaud,Roussel,Macron,Melenchon,Jadot,Le Pen,Pecresse
26,stubborn,1.0,Jadot,Zemmour,Le Pen,Hidalgo,Lassalle,Melenchon,Arthaud,Macron,Poutou,Roussel,Pecresse,Dupont-Aignan,Jadot
27,mixed,0.63,Pecresse,Dupont-Aignan,Melenchon,Poutou,Arthaud,Le Pen,Hidalgo,Lassalle,Jadot,Zemmour,Roussel,Macron,Pecresse
28,stubborn,1.0,Pecresse,Poutou,Dupont-Aignan,Jadot,Roussel,Arthaud,Lassalle,Melenchon,Hidalgo,Le Pen,Macron,Zemmour,Pecresse
29,strategic,0.0,Roussel,Poutou,Macron,Lassalle,Le Pen,Jadot,Hidalgo,Arthaud,Dupont-Aignan,Zemmour,Melenchon,Pecresse,Roussel
30,strategic,0.0,Lassalle,Melenchon,Roussel,Le Pen,Macron,Zemmour,Poutou,Hidalgo,Pecresse,Jadot,Dupont-Aignan,Arthaud,Lassalle
