source,target
0,20
0,708
0,1102
0,1247
0,2330
0,2420
0,2758
0,3480
0,4063
0,4485
0,4559
0,4828
0,4969
1,551
1,809
1,2048
2,278
2,644
2,737
2,785
2,860
2,1384
2,2286
2,2301
2,3061
2,3785
3,38
3,53
3,393
3,1573
3,1677
3,1753
3,3426
3,3533
3,4219
4,787
4,887
4,1250
4,1286
4,1431
4,1729
4,3249
4,4025
4,4199
4,4290
5,38
5,725
5,2143
5,2691
5,3531
5,3889
5,4190
6,193
6,1611
6,1760
6,2268
6,2507
6,2544
6,3471
6,4628
7,181
7,208
7,287
7,324
7,1049
7,1125
7,1465
7,1639
7,1686
7,1880
7,2220
7,2685
7,2924
7,3938
7,3959
7,4429
7,4590
8,523
8,930
8,1120
8,1313
8,2270
8,2295
8,2381
8,2534
8,3597
8,3804
8,4253
8,4606
8,4840
8,4883
9,1054
9,1347
9,1560
9,1709
9,2884
9,3582
9,4436
9,4453
9,4863
9,4977
10,753
10,901
10,1172
10,1184
10,1546
10,2228
10,2819
10,2929
10,3457
10,4775
11,588
11,646
11,1546
11,2320
11,2434
11,3112
11,4059
11,4112
12,276
12,501
12,1395
12,1687
12,2071
12,2151
12,2455
12,2874
12,3089
12,3640
12,3945
12,4986
13,755
13,935
13,1032
13,1460
13,1507
13,1542
13,1753
13,1974
13,2855
13,3380
13,4213
13,4576
13,4648
14,701
14,749
14,2991
14,3908
14,4502
14,4683
14,4933
15,1996
15,2195
15,3369
15,3380
15,4094
15,4398
15,4466
15,4547
16,148
16,641
16,958
16,970
16,1010
16,1187
16,1455
16,1671
16,2063
16,2298
16,2447
16,3552
16,4350
16,4488
16,4997
17,1029
17,1133
17,2033
17,3137
17,3873
18,303
18,512
18,633
18,1076
18,2864
18,2983
18,3722
18,3825
18,3830
19,90
19,543
19,1088
19,1803
19,2222
19,2238
19,4571
19,4665
20,745
20,756
20,1995
20,1999
20,2645
20,4389
21,867
21,1301
21,1621
21,1942
21,2166
21,2191
21,2687
21,3719
21,4976
22,192
22,920
22,1873
22,2436
22,2697
22,3595
22,3711
22,3769
22,4333
22,4470
22,4538
22,4878
23,202
23,1017
23,1077
23,1610
23,2600
23,2780
23,2835
23,3551
23,4614
23,4786
23,4871
24,296
24,436
24,744
24,1826
24,1885
24,2120
24,2517
24,2706
24,3319
24,4855
24,4976
25,42
25,545
25,1278
25,1343
25,1865
25,2685
25,2985
25,3169
25,4168
25,4727
25,4887
26,461
26,976
26,1211
26,1261
26,1300
26,2190
26,2385
26,2492
26,2919
26,3072
26,3599
26,3703
26,3887
27,330
27,743
27,919
27,1195
27,1418
27,1655
27,2609
27,3749
27,4597
27,4628
27,4696
28,197
28,796
28,1170
28,1567
28,2415
28,3024
28,3247
28,3292
29,81
29,1287
29,1448
29,1521
29,1702
29,2260
29,2792
29,3375
29,3709
29,4141
29,4574
29,4662
29,4945
30,477
30,1194
30,1329
30,1850
30,2327
30,2827
30,2948
30,3190
30,4390
30,4411
30,4461
31,815
31,1246
31,2232
32,271
32,295
32,725
32,1586
32,2895
32,3793
32,4622
32,4866
33,277
33,765
33,1207
33,1870
33,2153
33,2976
33,3122
33,4379
33,4716
34,38
34,79
34,190
34,353
34,591
34,760
34,1458
34,1543
34,1545
34,1688
34,2001
34,2522
34,3123
34,3973
34,4361
34,4690
35,138
35,1000
35,1054
35,1231
35,1443
35,1711
35,3050
35,3523
35,3935
35,4194
35,4629
36,661
36,1091
36,1193
36,1294
36,3423
36,3567
36,4026
37,110
