source,target
0,652
0,864
0,1137
0,1489
0,1806
0,2037
0,2831
0,3172
0,3649
0,3688
0,3836
0,4428
0,4938
1,546
1,744
1,1031
1,3567
1,4124
1,4400
1,4550
2,45
2,799
2,943
2,2070
2,2075
2,2260
2,3144
2,3515
2,3973
2,4395
3,485
3,699
3,947
3,1219
3,1381
3,3453
3,3687
3,4470
3,4526
3,4824
3,4925
4,605
4,1211
4,1484
4,2254
4,2574
4,3157
4,3445
4,3967
4,4365
4,4626
4,4671
4,4993
5,16
5,974
5,1139
5,1404
5,1642
5,1844
5,2088
5,2184
5,2285
5,2675
5,3107
5,3401
5,3434
5,3814
5,4025
5,4333
5,4334
5,4879
5,4941
5,4963
6,409
6,427
6,1507
6,1604
6,2334
6,3084
6,3195
6,3410
6,3893
6,3903
6,4058
6,4369
6,4450
6,4752
7,172
7,226
7,1242
7,1299
7,1699
7,1855
7,2534
7,2919
7,3057
7,3185
7,4816
7,4829
8,448
8,491
8,911
8,1758
8,2955
8,4003
8,4113
9,244
9,515
9,2692
9,3447
9,3519
9,3707
9,4480
10,224
10,850
10,1118
10,1336
10,1383
10,1755
10,1889
10,1932
10,2241
10,2797
10,3232
10,4038
10,4236
10,4803
11,476
11,666
11,1619
11,2742
11,4926
12,339
12,831
12,1005
12,1213
12,1474
12,1766
12,1935
12,1948
12,1957
12,1994
12,2440
12,3308
12,3784
12,4161
12,4755
12,4790
13,488
13,552
13,1041
13,1388
13,2318
13,2613
13,3535
13,3754
13,3870
13,4482
14,116
14,469
14,768
14,1363
14,1906
14,2188
14,2433
14,4471
15,216
15,234
15,397
15,477
15,674
15,814
15,885
15,1446
15,2000
15,3087
15,3149
15,3819
16,340
16,883
16,940
16,1089
16,1138
16,1332
16,1661
16,2464
16,2579
16,3008
16,3120
16,4277
17,521
17,1475
17,1635
17,3531
17,4020
17,4340
18,604
18,2495
18,3718
19,800
19,884
19,1156
19,1765
19,1833
19,1840
19,2006
19,2253
19,2308
19,2310
19,3058
19,3157
19,3379
19,3669
19,3690
19,4785
19,4930
20,416
20,652
20,1016
20,2254
20,2329
20,2523
20,2594
20,3803
20,4341
21,94
21,110
21,410
21,828
21,1737
21,1825
21,2746
21,3611
21,3645
22,1207
22,1420
22,1512
22,1556
22,1945
22,2045
22,2172
22,3038
22,3231
22,3252
22,3403
22,4098
22,4903
23,489
23,1008
23,1161
23,1312
23,1576
23,2021
23,2493
23,2523
23,3390
23,3520
23,3701
23,3770
24,97
24,190
24,580
24,1321
24,1867
24,2788
24,2917
24,3597
24,4250
24,4365
24,4418
24,4870
25,215
25,827
25,980
25,1928
25,2158
