voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.554,Hidalgo,Zemmour,Le Pen,Pecresse,Jadot,Lassalle,Macron,Melenchon,Roussel,Arthaud,Dupont-Aignan,Poutou,Hidalgo
1,mixed,0.486,Melenchon,Hidalgo,Macron,Poutou,Lassalle,Zemmour,Dupont-Aignan,Pecresse,Roussel,Arthaud,Jadot,Le Pen,Melenchon
2,strategic,0.0,Roussel,Melenchon,Jadot,Hidalgo,Macron,Le Pen,Lassalle,Arthaud,Zemmour,Poutou,Dupont-Aignan,Pecresse,Roussel
3,mixed,0.77,Poutou,Arthaud,Dupont-Aignan,Jadot,Zemmour,Lassalle,Hidalgo,Le Pen,Pecresse,Melenchon,Roussel,Macron,Poutou
4,stubborn,1.0,Melenchon,Dupont-Aignan,Poutou,Hidalgo,Le Pen,Zemmour,Lassalle,Pecresse,Arthaud,Jadot,Roussel,Macron,Melenchon
5,stubborn,1.0,Macron,Poutou,Le Pen,Jadot,Hidalgo,Zemmour,Lassalle,Pecresse,Dupont-Aignan,Roussel,Melenchon,Arthaud,Macron
6,stubborn,1.0,Dupont-Aignan,Jadot,Lassalle,Poutou,Hidalgo,Arthaud,Le Pen,Melenchon,Pecresse,Roussel,Macron,Zemmour,Dupont-Aignan
7,strategic,0.0,Roussel,Melenchon,Dupont-Aignan,Arthaud,Jadot,Macron,Lassalle,Poutou,Le Pen,Hidalgo,Pecresse,Zemmour,Roussel
8,stubborn,1.0,Poutou,Dupont-Aignan,Macron,Roussel,Lassalle,Jadot,Zemmour,Melenchon,Hidalgo,Le Pen,Arthaud,Pecresse,Poutou
9,stubborn,1.0,Hidalgo,Dupont-Aignan,Le Pen,Poutou,Pecresse,Jadot,Arthaud,Macron,Roussel,Zemmour,Melenchon,Lassalle,Hidalgo
10,stubborn,1.0,Roussel,Pecresse,Hidalgo,Dupont-Aignan,Lassalle,Zemmour,Poutou,Arthaud,Melenchon,Jadot,Le Pen,Macron,Roussel
11,strategic,0.0,Jadot,Dupont-Aignan,Roussel,Zemmour,Lassalle,Pecresse,Hidalgo,Macron,Le Pen,Poutou,Melenchon,Arthaud,Jadot
12,strategic,0.0,Arthaud,Zemmour,Roussel,Le Pen,Dupont-Aignan,Macron,Hidalgo,Pecresse,Jadot,Lassalle,Melenchon,Poutou,Arthaud
13,stubborn,1.0,Zemmour,Arthaud,Poutou,Pecresse,Roussel,Melenchon,Macron,Lassalle,Hidalgo,Jadot,Le Pen,Dupont-Aignan,Zemmour
14,mixed,0.8,Melenchon,Lassalle,Poutou,Hidalgo,Arthaud,Dupont-Aignan,Le Pen,Pecresse,Macron,Jadot,Zemmour,Roussel,Melenchon
15,stubborn,1.0,Melenchon,Roussel,Hidalgo,Lassalle,Jadot,Le Pen,Dupont-Aignan,Zemmour,Macron,Poutou,Arthaud,Pecresse,Melenchon
16,mixed,0.571,Macron,Le Pen,Hidalgo,Jadot,Pecresse,Poutou,Melenchon,Dupont-Aignan,Roussel,Lassalle,Arthaud,Zemmour,Macron
17,stubborn,1.0,Lassalle,Hidalgo,Melenchon,Zemmour,Dupont-Aignan,Poutou,Le Pen,Roussel,Pecresse,Arthaud,Jadot,Macron,Lassalle
18,strategic,0.0,Jadot,Le Pen,Roussel,Arthaud,Zemmour,Dupont-Aignan,Lassalle,Macron,Hidalgo,Melenchon,Poutou,Pecresse,Jadot
19,strategic,0.0,Macron,Lassalle,Roussel,Poutou,Hidalgo,Le Pen,Jadot,Zemmour,Melenchon,Arthaud,Pecresse,Dupont-Aignan,Macron
20,stubborn,1.0,Roussel,Poutou,Arthaud,Dupont-Aignan,Zemmour,Jadot,Melenchon,Lassalle,Pecresse,Macron,Hidalgo,Le Pen,Roussel
