voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.695,Poutou,Jadot,Pecresse,Melenchon,Zemmour,Lassalle,Dupont-Aignan,Roussel,Macron,Hidalgo,Arthaud,Le Pen,Poutou
1,strategic,0.0,Hidalgo,Arthaud,Roussel,Dupont-Aignan,Lassalle,Pecresse,Jadot,Poutou,Macron,Zemmour,Le Pen,Melenchon,Hidalgo
2,mixed,0.898,Dupont-Aignan,Arthaud,Pecresse,Hidalgo,Lassalle,Zemmour,Poutou,Roussel,Macron,Melenchon,Le Pen,Jadot,Dupont-Aignan
3,strategic,0.0,Dupont-Aignan,Arthaud,Hidalgo,Roussel,Le Pen,Macron,Melenchon,Poutou,Zemmour,Pecresse,Jadot,Lassalle,Dupont-Aignan
4,strategic,0.0,Dupont-Aignan,Zemmour,Melenchon,Jadot,Pecresse,Poutou,Hidalgo,Macron,Lassalle,Le Pen,Arthaud,Roussel,Dupont-Aignan
5,strategic,0.0,Lassalle,Melenchon,Macron,Zemmour,Roussel,Jadot,Pecresse,Poutou,Le Pen,Dupont-Aignan,Arthaud,Hidalgo,Lassalle
6,strategic,0.0,Melenchon,Hidalgo,Pecresse,Le Pen,Jadot,Roussel,Lassalle,Arthaud,Poutou,Macron,Zemmour,Dupont-Aignan,Melenchon
7,strategic,0.0,Arthaud,Poutou,Macron,Dupont-Aignan,Le Pen,Roussel,Melenchon,Zemmour,Hidalgo,Lassalle,Pecresse,Jadot,Arthaud
8,stubborn,1.0,Zemmour,Lassalle,Roussel,Dupont-Aignan,Macron,Arthaud,Le Pen,Hidalgo,Melenchon,Pecresse,Jadot,Poutou,Zemmour
9,stubborn,1.0,Macron,Melenchon,Roussel,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Lassalle,Pecresse,Zemmour,Le Pen,Poutou,Macron
10,mixed,0.419,Pecresse,Arthaud,Melenchon,Lassalle,Poutou,Hidalgo,Macron,Jadot,Roussel,Le Pen,Zemmour,Dupont-Aignan,Pecresse
11,stubborn,1.0,Dupont-Aignan,Lassalle,Poutou,Macron,Pecresse,Le Pen,Jadot,Melenchon,Hidalgo,Zemmour,Roussel,Arthaud,Dupont-Aignan
12,strategic,0.0,Roussel,Zemmour,Jadot,Hidalgo,Lassalle,Poutou,Le Pen,Pecresse,Macron,Arthaud,Melenchon,Dupont-Aignan,Roussel
13,strategic,0.0,Roussel,Arthaud,Hidalgo,Poutou,Pecresse,Jadot,Le Pen,Melenchon,Dupont-Aignan,Macron,Lassalle,Zemmour,Roussel
14,mixed,0.497,Roussel,Pecresse,Macron,Melenchon,Le Pen,Poutou,Dupont-Aignan,Lassalle,Hidalgo,Jadot,Arthaud,Zemmour,Roussel
15,stubborn,1.0,Hidalgo,Melenchon,Lassalle,Poutou,Roussel,Arthaud,Jadot,Zemmour,Macron,Pecresse,Le Pen,Dupont-Aignan,Hidalgo
16,mixed,0.631,Dupont-Aignan,Roussel,Melenchon,Arthaud,Poutou,Hidalgo,Pecresse,Le Pen,Jadot,Lassalle,Macron,Zemmour,Dupont-Aignan
17,mixed,0.897,Pecresse,Lassalle,Zemmour,Poutou,Melenchon,Jadot,Macron,Dupont-Aignan,Roussel,Hidalgo,Le Pen,Arthaud,Pecresse
18,mixed,0.568,Macron,Melenchon,Zemmour,Le Pen,Jadot,Lassalle,Arthaud,Hidalgo,Pecresse,Dupont-Aignan,Poutou,Roussel,Macron
19,stubborn,1.0,Hidalgo,Poutou,Zemmour,Macron,Lassalle,Pecresse,Arthaud,Roussel,Melenchon,Jadot,Dupont-Aignan,Le Pen,Hidalgo
20,stubborn,1.0,Jadot,Macron,Dupont-Aignan,Melenchon,Zemmour,Poutou,Hidalgo,Le Pen,Lassalle,Pecresse,Arthaud,Roussel,Jadot
21,strategic,0.0,Lassalle,Poutou,Le Pen,Zemmour,Pecresse,Jadot,Melenchon,Hidalgo,Dupont-Aignan,Arthaud,Roussel,Macron,Lassalle
22,mixed,0.589,Macron,Hidalgo,Melenchon,Lassalle,Zemmour,Roussel,Le Pen,Pecresse,Dupont-Aignan,Poutou,Arthaud,Jadot,Macron
23,stubborn,1.0,Poutou,Arthaud,Zemmour,Pecresse,Jadot,Hidalgo,Macron,Lassalle,Melenchon,Roussel,Dupont-Aignan,Le Pen,Poutou
24,strategic,0.0,Lassalle,Le Pen,Melenchon,Pecresse,Macron,Arthaud,Poutou,Hidalgo,Dupont-Aignan,Zemmour,Jadot,Roussel,Lassalle
25,stubborn,1.0,Dupont-Aignan,Le Pen,Arthaud,Lassalle,Melenchon,Hidalgo,Macron,Jadot,Pecresse,Poutou,Roussel,Zemmour,Dupont-Aignan
26,stubborn,1.0,Arthaud,Macron,Pecresse,Lassalle,Hidalgo,Jadot,Dupont-Aignan,Melenchon,Le Pen,Roussel,Poutou,Zemmour,Arthaud
27,strategic,0.0,Lassalle,Le Pen,Dupont-Aignan,Jadot,Zemmour,Arthaud,Melenchon,Poutou,Macron,Hidalgo,Roussel,Pecresse,Lassalle
28,mixed,0.448,Poutou,Le Pen,Lassalle,Zemmour,Dupont-Aignan,Arthaud,Macron,Pecresse,Jadot,Roussel,Melenchon,Hidalgo,Poutou
29,stubborn,1.0,Dupont-Aignan,Zemmour,Melenchon,Lassalle,Poutou,Roussel,Arthaud,Le Pen,Hidalgo,Jadot,Macron,Pecresse,Dupont-Aignan
30,mixed,0.579,Hidalgo,Jadot,Dupont-Aignan,Lassalle,Zemmour,Melenchon,Le Pen,Pecresse,Roussel,Poutou,Arthaud,Macron,Hidalgo
