source,target
0,154
0,404
0,683
0,1274
0,1307
0,1429
0,1444
0,1856
0,2167
0,2317
0,2812
0,3489
0,4643
1,188
1,208
1,228
1,1625
1,1630
1,1684
1,2126
1,4339
1,4389
1,4511
2,1451
2,1718
2,1974
2,2386
2,2456
2,2584
2,3164
2,3675
3,396
3,464
3,1256
3,2281
3,2750
3,4231
3,4597
4,202
4,502
4,1032
4,1248
4,2093
4,3056
4,3320
4,3617
5,317
5,1156
5,1188
5,1619
5,1788
5,2758
5,2769
5,3020
5,3235
5,3921
5,4103
5,4264
5,4309
6,482
6,499
6,535
6,557
6,669
6,1599
6,2024
6,2048
6,2098
6,2598
6,2660
6,3837
6,3864
6,4177
6,4450
6,4512
6,4697
7,255
7,340
7,519
7,664
7,993
7,1340
7,1429
7,2342
7,2510
7,2862
7,3274
7,3525
7,4556
7,4810
8,676
8,1629
8,1823
8,2505
8,3071
8,4072
8,4826
8,4837
9,2013
9,2507
9,2818
9,3403
9,4158
9,4541
10,169
10,1602
10,2013
10,2605
10,2659
10,3178
10,3829
10,3968
10,4033
10,4376
10,4499
11,316
11,338
11,494
11,591
11,2759
11,3221
12,1121
12,1613
12,1785
12,2873
12,3308
12,3752
13,682
13,1482
13,1838
13,2264
13,2524
13,2645
13,3691
13,4417
14,219
14,359
14,742
14,1108
14,1498
14,1796
14,2687
14,3079
14,3542
14,3792
14,4287
14,4440
14,4533
14,4572
14,4795
15,790
15,1044
15,1055
15,1575
15,1604
15,2093
15,3091
15,3110
15,4250
15,4740
16,489
16,605
16,665
16,1028
16,1035
16,1569
16,1651
16,4646
17,3250
17,3269
17,4533
17,4553
18,1109
18,1548
18,1894
18,2051
18,2538
18,3078
18,4396
18,4691
19,188
19,258
19,1010
19,1037
19,1905
19,2444
19,2543
19,3033
19,4043
19,4644
20,251
20,568
20,1064
20,1190
20,1555
20,1652
20,1863
20,3715
20,3930
21,683
21,750
21,780
21,879
21,1791
21,2066
21,3135
21,3164
21,3379
21,3657
21,3690
21,3825
21,3938
21,4754
22,712
22,958
22,1223
22,1903
22,2542
22,2557
22,3522
22,3581
22,3589
22,4172
22,4287
22,4481
23,96
23,460
23,1080
23,2447
23,3096
23,3310
23,3437
23,3641
23,3719
23,4142
23,4388
23,4800
23,4988
24,113
24,625
24,800
24,1090
24,1987
24,2621
24,3188
24,3594
24,4594
24,4833
25,276
25,909
25,1052
25,1056
25,1632
25,1895
25,2112
25,2779
25,3757
25,3989
25,4524
26,772
26,1079
26,1331
26,1960
26,2092
26,2316
26,2343
26,2407
26,3527
26,4300
26,4364
26,4432
26,4540
27,157
27,326
