voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Jadot,Poutou,Hidalgo,Melenchon,Zemmour,Macron,Pecresse,Lassalle,Roussel,Dupont-Aignan,Arthaud,Le Pen,Jadot
1,mixed,0.566,Zemmour,Le Pen,Dupont-Aignan,Lassalle,Melenchon,Macron,Arthaud,Jadot,Hidalgo,Pecresse,Poutou,Roussel,Zemmour
2,stubborn,1.0,Dupont-Aignan,Hidalgo,Melenchon,Poutou,Zemmour,Pecresse,Arthaud,Le Pen,Lassalle,Roussel,Macron,Jadot,Dupont-Aignan
3,strategic,0.0,Le Pen,Dupont-Aignan,Lassalle,Pecresse,Poutou,Macron,Arthaud,Hidalgo,Zemmour,Jadot,Melenchon,Roussel,Le Pen
4,mixed,0.735,Zemmour,Arthaud,Pecresse,Le Pen,Hidalgo,Roussel,Macron,Lassalle,Dupont-Aignan,Jadot,Poutou,Melenchon,Zemmour
5,mixed,0.702,Le Pen,Jadot,Poutou,Hidalgo,Dupont-Aignan,Pecresse,Melenchon,Macron,Zemmour,Arthaud,Roussel,Lassalle,Le Pen
6,mixed,0.698,Lassalle,Jadot,Le Pen,Poutou,Arthaud,Dupont-Aignan,Pecresse,Macron,Roussel,Melenchon,Zemmour,Hidalgo,Lassalle
7,mixed,0.712,Le Pen,Poutou,Dupont-Aignan,Pecresse,Roussel,Hidalgo,Lassalle,Zemmour,Melenchon,Jadot,Macron,Arthaud,Le Pen
8,mixed,0.676,Lassalle,Jadot,Hidalgo,Melenchon,Dupont-Aignan,Macron,Pecresse,Arthaud,Poutou,Zemmour,Le Pen,Roussel,Lassalle
9,strategic,0.0,Poutou,Arthaud,Jadot,Lassalle,Hidalgo,Le Pen,Dupont-Aignan,Zemmour,Macron,Pecresse,Roussel,Melenchon,Poutou
10,mixed,0.791,Jadot,Macron,Le Pen,Hidalgo,Lassalle,Poutou,Pecresse,Dupont-Aignan,Melenchon,Zemmour,Roussel,Arthaud,Jadot
11,strategic,0.0,Arthaud,Roussel,Pecresse,Zemmour,Hidalgo,Poutou,Melenchon,Le Pen,Lassalle,Jadot,Dupont-Aignan,Macron,Arthaud
12,strategic,0.0,Lassalle,Arthaud,Roussel,Jadot,Melenchon,Le Pen,Poutou,Hidalgo,Zemmour,Dupont-Aignan,Macron,Pecresse,Lassalle
13,strategic,0.0,Arthaud,Dupont-Aignan,Roussel,Poutou,Pecresse,Zemmour,Melenchon,Le Pen,Jadot,Lassalle,Macron,Hidalgo,Arthaud
14,mixed,0.695,Poutou,Dupont-Aignan,Jadot,Macron,Pecresse,Hidalgo,Zemmour,Melenchon,Lassalle,Le Pen,Roussel,Arthaud,Poutou
15,stubborn,1.0,Le Pen,Zemmour,Poutou,Pecresse,Lassalle,Arthaud,Roussel,Macron,Jadot,Dupont-Aignan,Melenchon,Hidalgo,Le Pen
16,mixed,0.849,Hidalgo,Poutou,Macron,Le Pen,Melenchon,Arthaud,Zemmour,Pecresse,Jadot,Roussel,Lassalle,Dupont-Aignan,Hidalgo
17,mixed,0.89,Poutou,Zemmour,Roussel,Le Pen,Arthaud,Macron,Dupont-Aignan,Melenchon,Pecresse,Hidalgo,Jadot,Lassalle,Poutou
18,mixed,0.753,Le Pen,Jadot,Hidalgo,Dupont-Aignan,Roussel,Zemmour,Arthaud,Pecresse,Macron,Lassalle,Poutou,Melenchon,Le Pen
19,strategic,0.0,Macron,Poutou,Dupont-Aignan,Melenchon,Hidalgo,Lassalle,Le Pen,Arthaud,Jadot,Roussel,Pecresse,Zemmour,Macron
20,strategic,0.0,Roussel,Zemmour,Arthaud,Poutou,Jadot,Pecresse,Macron,Le Pen,Hidalgo,Lassalle,Melenchon,Dupont-Aignan,Roussel
21,mixed,0.706,Melenchon,Macron,Pecresse,Lassalle,Le Pen,Roussel,Poutou,Zemmour,Arthaud,Hidalgo,Jadot,Dupont-Aignan,Melenchon
22,strategic,0.0,Roussel,Poutou,Zemmour,Lassalle,Macron,Arthaud,Le Pen,Melenchon,Pecresse,Dupont-Aignan,Hidalgo,Jadot,Roussel
23,strategic,0.0,Le Pen,Dupont-Aignan,Jadot,Melenchon,Zemmour,Roussel,Arthaud,Macron,Poutou,Hidalgo,Lassalle,Pecresse,Le Pen
24,stubborn,1.0,Roussel,Zemmour,Lassalle,Jadot,Le Pen,Macron,Poutou,Pecresse,Hidalgo,Dupont-Aignan,Arthaud,Melenchon,Roussel
25,mixed,0.664,Poutou,Dupont-Aignan,Roussel,Pecresse,Macron,Lassalle,Zemmour,Hidalgo,Melenchon,Jadot,Le Pen,Arthaud,Poutou
26,strategic,0.0,Dupont-Aignan,Melenchon,Arthaud,Pecresse,Jadot,Lassalle,Hidalgo,Macron,Le Pen,Zemmour,Roussel,Poutou,Dupont-Aignan
27,mixed,0.525,Lassalle,Pecresse,Macron,Arthaud,Roussel,Zemmour,Hidalgo,Dupont-Aignan,Jadot,Poutou,Melenchon,Le Pen,Lassalle
28,stubborn,1.0,Hidalgo,Dupont-Aignan,Le Pen,Poutou,Arthaud,Zemmour,Jadot,Roussel,Lassalle,Melenchon,Pecresse,Macron,Hidalgo
29,mixed,0.587,Pecresse,Hidalgo,Le Pen,Roussel,Jadot,Zemmour,Poutou,Arthaud,Dupont-Aignan,Melenchon,Lassalle,Macron,Pecresse
30,mixed,0.808,Hidalgo,Zemmour,Dupont-Aignan,Pecresse,Macron,Jadot,Arthaud,Le Pen,Melenchon,Lassalle,Roussel,Poutou,Hidalgo
31,stubborn,1.0,Zemmour,Le Pen,Melenchon,Jadot,Poutou,Pecresse,Macron,Hidalgo,Lassalle,Roussel,Arthaud,Dupont-Aignan,Zemmour
32,mixed,0.437,Lassalle,Le Pen,Arthaud,Dupont-Aignan,Melenchon,Macron,Hidalgo,Pecresse,Roussel,Zemmour,Poutou,Jadot,Lassalle
33,mixed,0.549,Le Pen,Hidalgo,Melenchon,Macron,Jadot,Roussel,Poutou,Arthaud,Zemmour,Lassalle,Dupont-Aignan,Pecresse,Le Pen
34,strategic,0.0,Dupont-Aignan,Hidalgo,Arthaud,Melenchon,Poutou,Roussel,Jadot,Macron,Le Pen,Zemmour,Lassalle,Pecresse,Dupont-Aignan
35,mixed,0.413,Poutou,Le Pen,Jadot,Hidalgo,Melenchon,Zemmour,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Roussel,Macron,Poutou
36,stubborn,1.0,Pecresse,Zemmour,Arthaud,Jadot,Dupont-Aignan,Melenchon,Poutou,Roussel,Macron,Hidalgo,Le Pen,Lassalle,Pecresse
37,stubborn,1.0,Macron,Le Pen,Pecresse,Melenchon,Arthaud,Poutou,Zemmour,Lassalle,Roussel,Dupont-Aignan,Hidalgo,Jadot,Macron
38,strategic,0.0,Macron,Arthaud,Hidalgo,Melenchon,Pecresse,Dupont-Aignan,Roussel,Le Pen,Jadot,Poutou,Zemmour,Lassalle,Macron
39,mixed,0.419,Zemmour,Pecresse,Macron,Dupont-Aignan,Hidalgo,Poutou,Arthaud,Jadot,Lassalle,Roussel,Melenchon,Le Pen,Zemmour
40,stubborn,1.0,Macron,Dupont-Aignan,Roussel,Hidalgo,Pecresse,Le Pen,Poutou,Melenchon,Lassalle,Jadot,Arthaud,Zemmour,Macron
41,stubborn,1.0,Zemmour,Lassalle,Jadot,Melenchon,Arthaud,Dupont-Aignan,Le Pen,Roussel,Macron,Hidalgo,Poutou,Pecresse,Zemmour
42,mixed,0.488,Le Pen,Dupont-Aignan,Pecresse,Jadot,Hidalgo,Lassalle,Arthaud,Roussel,Macron,Melenchon,Zemmour,Poutou,Le Pen
43,mixed,0.633,Le Pen,Melenchon,Arthaud,Macron,Dupont-Aignan,Hidalgo,Pecresse,Zemmour,Lassalle,Jadot,Roussel,Poutou,Le Pen
