voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Pecresse,Roussel,Zemmour,Arthaud,Melenchon,Le Pen,Poutou,Macron,Lassalle,Hidalgo,Jadot,Dupont-Aignan,Pecresse
1,strategic,0.0,Pecresse,Zemmour,Poutou,Lassalle,Roussel,Arthaud,Le Pen,Macron,Hidalgo,Melenchon,Jadot,Dupont-Aignan,Pecresse
2,stubborn,1.0,Jadot,Le Pen,Arthaud,Pecresse,Dupont-Aignan,Zemmour,Melenchon,Hidalgo,Lassalle,Poutou,Roussel,Macron,Jadot
3,mixed,0.853,Jadot,Pecresse,Arthaud,Melenchon,Zemmour,Dupont-Aignan,Le Pen,Hidalgo,Lassalle,Macron,Poutou,Roussel,Jadot
4,strategic,0.0,Le Pen,Hidalgo,Pecresse,Lassalle,Zemmour,Macron,Jadot,Arthaud,Melenchon,Dupont-Aignan,Poutou,Roussel,Le Pen
5,strategic,0.0,Pecresse,Lassalle,Le Pen,Jadot,Melenchon,Hidalgo,Zemmour,Macron,Arthaud,Roussel,Poutou,Dupont-Aignan,Pecresse
6,mixed,0.595,Hidalgo,Arthaud,Lassalle,Le Pen,Pecresse,Poutou,Zemmour,Melenchon,Jadot,Macron,Roussel,Dupont-Aignan,Hidalgo
7,stubborn,1.0,Hidalgo,Macron,Roussel,Jadot,Melenchon,Pecresse,Poutou,Dupont-Aignan,Lassalle,Zemmour,Le Pen,Arthaud,Hidalgo
8,strategic,0.0,Hidalgo,Poutou,Arthaud,Zemmour,Roussel,Pecresse,Jadot,Macron,Le Pen,Dupont-Aignan,Melenchon,Lassalle,Hidalgo
9,stubborn,1.0,Pecresse,Roussel,Dupont-Aignan,Le Pen,Hidalgo,Arthaud,Melenchon,Poutou,Zemmour,Lassalle,Jadot,Macron,Pecresse
10,mixed,0.846,Zemmour,Jadot,Le Pen,Melenchon,Arthaud,Hidalgo,Poutou,Dupont-Aignan,Lassalle,Macron,Pecresse,Roussel,Zemmour
11,strategic,0.0,Melenchon,Le Pen,Lassalle,Hidalgo,Arthaud,Poutou,Pecresse,Roussel,Dupont-Aignan,Macron,Zemmour,Jadot,Melenchon
12,stubborn,1.0,Melenchon,Hidalgo,Pecresse,Dupont-Aignan,Poutou,Zemmour,Macron,Roussel,Lassalle,Arthaud,Jadot,Le Pen,Melenchon
13,strategic,0.0,Macron,Poutou,Dupont-Aignan,Melenchon,Pecresse,Roussel,Arthaud,Jadot,Lassalle,Zemmour,Hidalgo,Le Pen,Macron
14,strategic,0.0,Lassalle,Pecresse,Zemmour,Melenchon,Le Pen,Poutou,Roussel,Macron,Arthaud,Hidalgo,Dupont-Aignan,Jadot,Lassalle
15,stubborn,1.0,Dupont-Aignan,Lassalle,Pecresse,Jadot,Arthaud,Le Pen,Hidalgo,Zemmour,Poutou,Macron,Roussel,Melenchon,Dupont-Aignan
16,mixed,0.682,Macron,Jadot,Melenchon,Dupont-Aignan,Poutou,Zemmour,Hidalgo,Le Pen,Arthaud,Roussel,Pecresse,Lassalle,Macron
17,strategic,0.0,Hidalgo,Jadot,Le Pen,Pecresse,Poutou,Melenchon,Lassalle,Zemmour,Roussel,Arthaud,Dupont-Aignan,Macron,Hidalgo
18,strategic,0.0,Le Pen,Hidalgo,Jadot,Roussel,Pecresse,Melenchon,Poutou,Macron,Lassalle,Zemmour,Arthaud,Dupont-Aignan,Le Pen
19,mixed,0.574,Zemmour,Roussel,Le Pen,Melenchon,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Macron,Pecresse,Lassalle,Poutou,Zemmour
20,strategic,0.0,Roussel,Dupont-Aignan,Hidalgo,Pecresse,Jadot,Melenchon,Poutou,Zemmour,Lassalle,Le Pen,Arthaud,Macron,Roussel
21,stubborn,1.0,Arthaud,Hidalgo,Macron,Pecresse,Roussel,Poutou,Dupont-Aignan,Le Pen,Zemmour,Jadot,Lassalle,Melenchon,Arthaud
22,strategic,0.0,Hidalgo,Le Pen,Dupont-Aignan,Poutou,Pecresse,Melenchon,Macron,Arthaud,Roussel,Zemmour,Lassalle,Jadot,Hidalgo
23,mixed,0.526,Pecresse,Jadot,Roussel,Le Pen,Hidalgo,Zemmour,Dupont-Aignan,Poutou,Melenchon,Arthaud,Macron,Lassalle,Pecresse
24,mixed,0.619,Poutou,Melenchon,Hidalgo,Pecresse,Lassalle,Zemmour,Roussel,Jadot,Dupont-Aignan,Arthaud,Macron,Le Pen,Poutou
25,strategic,0.0,Le Pen,Zemmour,Macron,Arthaud,Jadot,Dupont-Aignan,Lassalle,Melenchon,Roussel,Pecresse,Hidalgo,Poutou,Le Pen
26,strategic,0.0,Roussel,Zemmour,Lassalle,Poutou,Melenchon,Jadot,Dupont-Aignan,Arthaud,Pecresse,Hidalgo,Le Pen,Macron,Roussel
27,strategic,0.0,Macron,Jadot,Lassalle,Roussel,Zemmour,Le Pen,Dupont-Aignan,Melenchon,Pecresse,Arthaud,Hidalgo,Poutou,Macron
28,strategic,0.0,Dupont-Aignan,Zemmour,Macron,Jadot,Poutou,Roussel,Hidalgo,Pecresse,Melenchon,Lassalle,Arthaud,Le Pen,Dupont-Aignan
29,strategic,0.0,Hidalgo,Pecresse,Dupont-Aignan,Melenchon,Macron,Le Pen,Arthaud,Lassalle,Jadot,Roussel,Poutou,Zemmour,Hidalgo
30,strategic,0.0,Hidalgo,Pecresse,Poutou,Lassalle,Dupont-Aignan,Jadot,Roussel,Zemmour,Le Pen,Melenchon,Arthaud,Macron,Hidalgo
31,strategic,0.0,Melenchon,Roussel,Jadot,Le Pen,Zemmour,Hidalgo,Poutou,Arthaud,Lassalle,Dupont-Aignan,Macron,Pecresse,Melenchon
32,strategic,0.0,Lassalle,Roussel,Zemmour,Poutou,Macron,Le Pen,Jadot,Pecresse,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Lassalle
33,strategic,0.0,Le Pen,Zemmour,Roussel,Arthaud,Lassalle,Poutou,Jadot,Hidalgo,Dupont-Aignan,Melenchon,Macron,Pecresse,Le Pen
34,strategic,0.0,Zemmour,Arthaud,Roussel,Jadot,Dupont-Aignan,Melenchon,Poutou,Le Pen,Lassalle,Pecresse,Macron,Hidalgo,Zemmour
35,strategic,0.0,Arthaud,Hidalgo,Dupont-Aignan,Pecresse,Zemmour,Lassalle,Macron,Le Pen,Poutou,Roussel,Melenchon,Jadot,Arthaud
36,strategic,0.0,Pecresse,Roussel,Dupont-Aignan,Zemmour,Arthaud,Hidalgo,Lassalle,Poutou,Le Pen,Macron,Melenchon,Jadot,Pecresse
37,strategic,0.0,Hidalgo,Dupont-Aignan,Pecresse,Jadot,Poutou,Macron,Le Pen,Arthaud,Lassalle,Melenchon,Zemmour,Roussel,Hidalgo
38,mixed,0.737,Lassalle,Pecresse,Hidalgo,Melenchon,Dupont-Aignan,Jadot,Poutou,Zemmour,Le Pen,Roussel,Macron,Arthaud,Lassalle
39,strategic,0.0,Melenchon,Zemmour,Macron,Le Pen,Dupont-Aignan,Pecresse,Hidalgo,Roussel,Arthaud,Lassalle,Jadot,Poutou,Melenchon
40,strategic,0.0,Zemmour,Le Pen,Pecresse,Hidalgo,Jadot,Poutou,Macron,Dupont-Aignan,Arthaud,Lassalle,Roussel,Melenchon,Zemmour
41,mixed,0.607,Macron,Hidalgo,Zemmour,Pecresse,Le Pen,Jadot,Arthaud,Roussel,Melenchon,Dupont-Aignan,Lassalle,Poutou,Macron
42,strategic,0.0,Hidalgo,Melenchon,Dupont-Aignan,Jadot,Zemmour,Macron,Poutou,Arthaud,Roussel,Le Pen,Lassalle,Pecresse,Hidalgo
43,mixed,0.857,Melenchon,Hidalgo,Arthaud,Roussel,Zemmour,Jadot,Dupont-Aignan,Poutou,Le Pen,Pecresse,Macron,Lassalle,Melenchon
44,stubborn,1.0,Pecresse,Poutou,Melenchon,Dupont-Aignan,Zemmour,Hidalgo,Macron,Lassalle,Arthaud,Jadot,Roussel,Le Pen,Pecresse
45,strategic,0.0,Dupont-Aignan,Jadot,Roussel,Lassalle,Le Pen,Arthaud,Melenchon,Macron,Poutou,Zemmour,Hidalgo,Pecresse,Dupont-Aignan
46,strategic,0.0,Hidalgo,Le Pen,Macron,Jadot,Arthaud,Zemmour,Dupont-Aignan,Melenchon,Poutou,Pecresse,Lassalle,Roussel,Hidalgo
47,mixed,0.518,Dupont-Aignan,Roussel,Le Pen,Melenchon,Pecresse,Jadot,Arthaud,Poutou,Lassalle,Hidalgo,Zemmour,Macron,Dupont-Aignan
48,strategic,0.0,Pecresse,Arthaud,Le Pen,Zemmour,Melenchon,Lassalle,Roussel,Jadot,Poutou,Dupont-Aignan,Macron,Hidalgo,Pecresse
49,mixed,0.402,Dupont-Aignan,Zemmour,Roussel,Jadot,Hidalgo,Arthaud,Le Pen,Poutou,Lassalle,Melenchon,Pecresse,Macron,Dupont-Aignan
50,strategic,0.0,Zemmour,Hidalgo,Melenchon,Roussel,Arthaud,Jadot,Poutou,Lassalle,Le Pen,Pecresse,Macron,Dupont-Aignan,Zemmour
51,mixed,0.471,Roussel,Dupont-Aignan,Pecresse,Melenchon,Lassalle,Zemmour,Arthaud,Macron,Jadot,Hidalgo,Poutou,Le Pen,Roussel
52,strategic,0.0,Melenchon,Zemmour,Roussel,Hidalgo,Pecresse,Le Pen,Macron,Dupont-Aignan,Jadot,Poutou,Lassalle,Arthaud,Melenchon
53,stubborn,1.0,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Poutou,Jadot,Pecresse,Melenchon,Zemmour,Lassalle,Macron,Roussel,Hidalgo
54,strategic,0.0,Melenchon,Poutou,Hidalgo,Le Pen,Dupont-Aignan,Jadot,Arthaud,Lassalle,Zemmour,Macron,Roussel,Pecresse,Melenchon
55,strategic,0.0,Dupont-Aignan,Le Pen,Melenchon,Lassalle,Arthaud,Poutou,Jadot,Pecresse,Hidalgo,Macron,Zemmour,Roussel,Dupont-Aignan
56,stubborn,1.0,Arthaud,Jadot,Hidalgo,Zemmour,Le Pen,Roussel,Melenchon,Lassalle,Poutou,Pecresse,Dupont-Aignan,Macron,Arthaud
57,strategic,0.0,Pecresse,Roussel,Arthaud,Le Pen,Dupont-Aignan,Hidalgo,Macron,Poutou,Melenchon,Lassalle,Jadot,Zemmour,Pecresse
58,mixed,0.585,Le Pen,Poutou,Zemmour,Lassalle,Pecresse,Macron,Hidalgo,Arthaud,Jadot,Roussel,Dupont-Aignan,Melenchon,Le Pen
59,mixed,0.526,Hidalgo,Zemmour,Le Pen,Arthaud,Jadot,Lassalle,Roussel,Macron,Melenchon,Poutou,Dupont-Aignan,Pecresse,Hidalgo
60,strategic,0.0,Hidalgo,Macron,Lassalle,Pecresse,Zemmour,Le Pen,Roussel,Arthaud,Dupont-Aignan,Melenchon,Poutou,Jadot,Hidalgo
61,strategic,0.0,Hidalgo,Roussel,Jadot,Melenchon,Poutou,Dupont-Aignan,Lassalle,Macron,Le Pen,Arthaud,Pecresse,Zemmour,Hidalgo
