source,target
0,491
0,582
0,626
0,2210
1,8
1,260
1,583
1,793
1,827
1,1853
1,2268
1,2427
1,2576
1,2935
2,462
2,532
2,825
2,960
2,2078
2,2246
2,2286
2,2327
3,162
3,188
3,219
3,381
3,767
3,816
3,1003
3,1145
3,1467
3,1479
3,1500
3,2023
3,2282
3,2349
3,2511
3,2823
4,491
4,517
4,1465
4,1939
4,2412
4,2795
4,2866
5,179
5,259
5,592
5,1195
5,1448
5,2220
5,2242
5,2244
5,2479
5,2664
6,311
6,371
6,546
6,809
6,948
6,1145
6,1246
6,1343
6,1598
6,1740
6,2126
6,2238
6,2294
6,2595
7,368
7,587
7,928
7,1248
7,1477
7,1801
7,1842
7,2129
7,2268
7,2456
8,107
8,368
8,390
8,408
8,612
8,1386
8,1583
8,1646
8,2120
8,2674
8,2982
9,56
9,431
9,593
9,625
9,629
9,986
9,1122
9,1178
9,1465
9,1747
9,2385
9,2431
9,2462
9,2655
9,2723
9,2825
9,2867
10,30
10,238
10,871
10,975
10,1025
10,1030
10,1054
10,1276
10,1361
10,1447
10,2082
10,2628
10,2807
11,52
11,222
11,1748
11,1909
11,2089
12,1083
12,1423
12,1898
12,2095
12,2151
12,2544
12,2624
12,2921
12,2956
13,102
13,1081
13,1151
13,1224
13,2214
13,2771
13,2976
14,75
14,95
14,1278
14,2759
15,625
15,855
15,1527
15,1863
15,2141
15,2374
15,2767
15,2820
16,120
16,159
16,1678
16,1858
16,1929
16,1935
16,2051
16,2315
16,2620
17,124
17,375
17,570
17,592
17,1051
17,1636
17,1646
17,2193
17,2625
17,2901
18,571
18,867
18,982
18,1836
18,2496
19,377
19,603
19,1054
19,1115
19,1392
19,1779
20,873
20,978
20,1000
20,1120
20,1599
20,1610
20,2306
20,2677
20,2776
21,472
21,529
21,565
21,583
21,756
21,845
21,1237
21,1481
21,1596
21,1778
21,1843
21,1890
21,2074
21,2672
21,2786
21,2815
22,407
22,527
22,710
22,928
22,1088
22,1510
22,2031
22,2066
22,2367
23,90
23,298
23,1474
23,1570
23,1689
23,1764
23,2180
23,2194
23,2259
23,2538
23,2603
24,69
24,617
24,641
24,688
24,1241
24,1686
24,1810
24,2052
24,2168
24,2276
25,787
25,897
25,1070
25,1206
25,1301
25,1335
25,1873
25,2931
25,2976
26,806
26,1049
26,1116
26,1742
26,2546
26,2748
27,229
27,297
27,739
27,753
27,758
27,882
27,1002
27,1088
27,1257
27,1308
27,1666
27,1683
27,1693
27,1709
27,2324
27,2688
27,2704
27,2938
28,635
28,1008
28,1254
28,1498
28,2126
29,913
29,1189
29,1316
29,1502
29,1660
29,1679
29,1738
29,2329
29,2332
29,2882
29,2962
30,100
30,141
30,974
30,1633
30,2107
30,2158
30,2312
30,2643
31,122
31,162
31,213
31,492
31,760
31,769
31,1308
31,2129
31,2239
31,2605
32,428
32,540
32,627
32,698
32,732
32,1355
32,1653
32,1895
32,2070
32,2229
32,2497
32,2730
33,436
33,763
33,965
33,1134
33,1185
33,1202
33,1623
33,1971
33,2107
33,2436
33,2460
33,2808
34,228
34,1125
34,1264
34,1496
34,2063
34,2163
34,2277
34,2512
34,2614
34,2834
34,2985
35,447
35,478
35,773
35,1834
35,2056
35,2090
36,162
36,332
36,385
36,406
36,747
36,885
36,958
36,1451
36,2407
36,2505
36,2732
36,2982
37,1476
37,1920
37,1926
37,2626
37,2658
37,2710
37,2941
38,75
38,144
38,255
38,946
38,1033
38,1094
38,1289
39,72
39,848
39,981
39,1040
39,1308
39,1525
39,1674
39,2316
39,2368
40,229
40,478
40,530
40,548
40,611
40,2734
40,2892
41,249
41,387
41,398
41,446
41,477
41,646
41,1157
41,1856
41,2037
41,2442
41,2729
41,2995
42,70
42,913
42,1386
42,1561
42,1581
42,1650
42,1810
42,1819
42,2596
42,2989
43,1182
43,1394
43,1421
43,1608
43,1612
43,1792
43,2454
44,79
44,177
44,338
44,785
44,920
44,1210
44,1249
44,1417
44,1896
44,2011
44,2243
44,2674
44,2797
45,585
45,644
45,779
45,785
45,813
45,837
45,884
45,1079
45,1161
45,1349
45,1382
45,1641
45,1772
45,1862
45,2017
45,2129
45,2251
45,2758
46,413
46,638
46,1429
46,1937
46,2055
46,2060
46,2114
46,2362
46,2378
46,2835
47,835
47,909
47,1070
47,1500
47,1903
47,1905
47,2281
47,2945
48,760
48,1787
48,2434
48,2980
49,370
49,666
49,815
49,1420
49,2223
49,2730
50,199
50,532
50,738
50,1095
50,1432
50,1604
50,1845
50,1889
50,2051
50,2795
50,2840
51,155
51,533
51,933
51,1440
51,1942
51,1958
51,2294
51,2579
51,2751
51,2907
51,2917
52,1528
52,1890
52,1894
52,2302
52,2307
52,2585
52,2662
53,86
53,142
53,642
53,1084
53,1138
53,1415
53,2012
53,2114
53,2273
53,2850
54,289
54,696
54,726
54,1365
54,1470
54,1597
54,1750
54,2237
54,2571
54,2788
55,656
55,783
55,848
55,1219
55,1776
55,1840
55,2198
56,150
56,224
56,814
56,1273
56,1324
56,1928
56,1965
56,2435
57,261
57,299
57,519
57,759
57,1426
57,2287
57,2424
58,162
58,1203
58,1910
58,2281
58,2621
58,2893
59,213
59,262
59,489
59,622
59,811
59,1418
59,1623
59,1818
59,1827
59,2160
59,2871
59,2924
60,1004
60,1021
60,1125
60,1491
60,1651
60,1992
60,2021
60,2026
60,2707
61,139
61,470
61,844
61,931
61,1113
61,1148
61,1292
61,1909
61,2346
62,81
62,167
62,657
62,823
62,901
62,1005
62,1146
62,1147
62,1960
62,2237
62,2240
62,2281
62,2685
62,2792
62,2924
63,853
63,1682
63,1846
63,2124
64,605
64,1679
64,1706
64,1775
64,1811
64,2683
65,736
65,1547
65,1665
65,1883
65,1927
65,2080
65,2534
66,84
66,454
66,564
66,837
66,1237
66,1436
66,1895
66,1978
66,2499
66,2793
67,284
67,443
67,576
67,1483
67,1935
67,2286
67,2715
67,2804
67,2914
68,606
68,647
68,887
68,972
68,1426
68,1717
68,2309
68,2468
68,2623
68,2669
69,132
69,187
69,262
69,1144
69,1822
69,1954
69,2885
70,548
70,848
70,1330
70,1357
70,1426
70,1600
70,1753
70,2261
70,2411
70,2610
70,2612
71,292
71,305
71,399
71,1104
71,1136
71,1502
71,1850
71,2465
71,2763
72,94
72,311
72,405
72,619
72,731
72,783
72,833
72,965
72,1196
72,1358
72,1560
72,2692
72,2807
72,2881
73,159
73,360
73,381
73,940
73,941
73,1454
73,1542
73,1794
73,1939
73,2072
73,2142
73,2446
73,2486
73,2489
73,2491
73,2500
74,331
74,390
74,426
74,617
74,738
74,925
74,1350
74,1393
74,1673
74,1772
74,1953
74,2414
74,2638
74,2717
75,298
75,400
75,667
75,950
75,1047
75,1281
75,1377
75,1443
75,1680
75,2442
75,2609
75,2856
76,229
76,1507
76,1644
76,2094
76,2100
76,2152
76,2847
77,597
77,725
77,781
77,1078
77,1162
77,1211
77,1330
77,1523
77,1834
77,1972
77,2194
77,2240
77,2299
77,2312
77,2734
77,2822
77,2910
78,250
78,272
78,327
78,645
78,1085
78,1279
78,1641
78,1889
78,1989
78,2057
78,2103
78,2264
78,2667
78,2736
78,2759
78,2828
79,108
79,199
79,487
79,752
79,1015
79,1063
79,1499
79,1938
79,2265
79,2695
80,164
80,1012
80,1263
80,1772
80,1781
80,1983
80,2324
80,2794
80,2910
81,468
81,1589
81,2752
82,153
82,512
82,600
82,733
82,1515
82,1522
82,1639
82,1757
82,1789
82,2341
82,2462
82,2518
82,2532
82,2640
83,208
83,565
83,643
83,662
83,679
83,891
83,909
83,1021
83,1693
83,1911
83,2237
83,2512
84,241
84,510
84,672
84,685
84,1053
84,1738
84,1821
84,1898
85,469
85,963
85,1154
85,1745
85,1887
85,2412
86,158
86,333
86,349
86,1068
86,1187
86,1486
86,1520
86,1591
86,1731
86,1821
86,1977
86,2256
86,2706
87,108
87,184
87,504
87,803
87,1028
87,1341
87,1452
87,1814
87,1898
87,2045
87,2400
88,177
88,221
88,755
88,812
88,1113
88,1764
88,2139
89,473
89,883
89,947
89,1012
89,1565
89,1712
89,1921
89,2403
89,2563
89,2955
90,96
90,394
90,454
90,631
90,653
90,964
90,1337
90,1462
90,1519
90,1973
90,2142
90,2144
90,2197
90,2959
91,401
91,480
91,494
91,607
91,641
91,775
91,868
91,880
91,1119
91,1762
91,1911
91,2208
92,213
92,612
92,1297
92,2202
92,2216
92,2396
92,2562
92,2826
93,423
93,654
93,2154
93,2543
93,2800
93,2835
94,669
94,798
94,1103
94,1134
94,1303
94,1975
94,2617
95,153
95,666
95,870
95,929
95,1038
95,2598
95,2719
95,2834
96,1218
96,1229
96,1675
96,1854
96,2333
96,2578
97,509
97,1022
97,1245
97,1624
97,1883
97,1998
97,2262
98,188
98,1614
98,1756
98,1806
98,1947
98,2549
98,2669
99,555
99,689
99,871
99,1346
99,1499
99,1508
99,2191
100,285
100,1214
100,1634
100,1813
100,1919
100,2140
100,2585
101,133
101,570
101,609
101,622
101,744
101,770
101,811
101,947
101,1117
101,1211
101,1528
101,2139
101,2269
101,2277
101,2580
101,2631
101,2879
102,139
102,211
102,581
102,621
102,1023
102,1316
102,1426
102,1640
102,1763
102,2051
103,562
103,882
103,989
103,1036
103,1410
103,1447
103,1514
103,1602
103,1716
103,1796
103,1837
103,2076
103,2278
103,2893
104,123
104,439
104,471
104,637
104,1040
104,1078
104,1224
104,1450
104,1496
104,2280
104,2387
104,2415
104,2425
104,2535
104,2545
104,2748
105,244
105,479
105,578
105,1190
105,1226
105,1736
105,2346
105,2410
105,2417
105,2448
105,2621
105,2886
106,151
106,155
106,168
106,439
106,651
106,1064
106,1251
106,1532
106,1620
106,1828
106,1912
106,1954
106,2407
106,2480
107,298
107,674
107,863
107,2007
107,2562
108,595
108,638
108,720
108,1086
108,1263
108,1487
108,1488
108,1530
108,1537
108,1572
108,1592
108,1598
108,1945
109,118
109,310
109,369
109,418
109,1189
109,1190
109,1316
109,1364
109,2210
109,2586
109,2906
110,181
110,475
110,942
110,1727
110,1785
110,1845
110,1988
110,2070
110,2237
110,2558
110,2597
110,2756
110,2765
111,431
111,581
111,743
111,1134
111,1396
111,1503
111,1787
111,1851
111,2048
111,2837
111,2866
111,2874
112,278
112,371
112,608
112,1689
112,1740
112,1792
112,2196
113,377
113,391
113,541
113,1061
113,1119
113,1469
113,1561
113,2299
113,2557
114,228
114,457
114,606
114,653
114,1200
114,1331
114,2958
114,2959
114,2974
115,116
115,232
115,725
115,780
115,1053
115,1200
115,1377
115,2181
115,2421
115,2434
115,2829
115,2904
116,308
116,709
116,859
116,1434
116,2129
116,2525
117,861
117,1842
117,1846
118,266
118,293
118,1204
118,1592
118,1681
118,1777
118,2035
118,2430
119,138
119,337
119,1520
119,1553
119,1565
119,1659
119,1985
119,1991
119,2219
119,2988
120,225
120,439
120,487
120,526
120,556
120,604
120,728
120,1033
120,1535
120,2361
120,2466
120,2785
120,2802
120,2882
121,210
121,317
121,386
121,484
121,534
121,573
121,646
121,988
121,1427
121,1589
121,1776
121,2307
121,2378
121,2546
121,2963
122,289
122,341
122,360
122,514
122,1132
122,1335
122,1344
122,1826
122,2262
123,291
123,783
123,1283
123,1342
123,1402
123,1589
123,1629
123,1835
123,1954
123,2476
123,2531
123,2944
124,604
124,972
124,1289
124,1321
124,1736
124,2188
124,2307
124,2810
125,333
125,623
125,709
125,776
125,920
125,1601
125,1816
125,2106
126,172
126,495
126,736
126,781
126,1206
126,1498
126,1948
126,2377
127,645
127,1508
127,1519
127,2230
127,2423
128,993
128,1030
128,1545
128,2461
128,2578
128,2660
129,545
129,704
129,1197
129,2028
129,2304
129,2523
130,994
130,1461
130,1585
130,1848
130,2089
130,2173
130,2479
130,2831
131,648
131,912
131,1299
131,1344
131,1464
131,1956
131,2007
131,2150
131,2266
131,2524
131,2709
131,2873
132,143
132,223
132,491
132,791
132,1097
132,1118
132,1559
132,1586
132,1702
132,1821
132,1866
133,246
133,279
133,383
133,560
133,775
133,1439
133,1670
133,1915
133,1982
133,2327
133,2562
133,2663
133,2993
134,221
134,798
134,1186
134,1193
134,1371
134,1429
134,1650
134,2269
134,2399
134,2425
134,2779
135,567
135,603
135,947
135,952
135,1187
135,1576
135,1991
135,2090
135,2329
136,164
136,243
136,751
136,1044
136,1330
136,1415
136,2352
136,2692
137,325
137,946
137,1029
137,1104
137,1493
137,1977
137,2410
137,2898
137,2944
138,770
138,970
138,979
138,1104
138,1153
138,1235
138,1290
138,1452
138,2065
138,2400
138,2577
138,2651
139,213
139,838
139,1000
139,1171
139,1311
139,1322
139,1482
139,1560
139,1791
139,1808
139,1896
139,1924
139,1984
139,2049
139,2823
139,2845
140,211
140,301
140,491
140,495
140,548
140,679
140,1550
140,1610
140,1652
140,1876
140,2140
140,2520
140,2530
141,1251
141,1358
141,1553
141,2185
141,2257
141,2496
141,2872
141,2935
141,2965
142,583
142,1086
142,1296
142,1585
142,1666
142,1693
142,2800
142,2905
143,247
143,275
143,564
143,583
143,1793
143,2280
143,2696
143,2758
144,155
144,182
144,190
144,306
144,385
144,489
144,777
144,964
144,1473
144,2242
144,2677
145,485
145,857
145,1198
145,1321
145,1508
145,1721
145,2048
145,2331
145,2476
146,618
146,1145
146,2059
146,2235
146,2429
146,2498
146,2750
146,2965
147,430
147,471
147,575
147,1429
147,2407
147,2767
147,2790
147,2810
147,2820
147,2872
148,481
148,557
148,807
148,859
148,1092
148,1252
148,1798
148,1879
148,2813
148,2959
149,654
149,732
149,1117
149,1206
149,1951
149,2007
149,2048
149,2174
149,2249
149,2369
149,2401
149,2826
149,2885
150,581
150,639
150,913
150,1349
150,1788
150,1820
150,1914
150,1939
150,2308
150,2453
150,2524
150,2845
151,234
151,875
151,1020
151,1337
151,1538
151,1743
151,1790
151,1794
151,1841
151,2227
151,2283
151,2628
151,2721
151,2838
152,703
152,743
152,1361
152,1710
152,2012
152,2410
152,2457
152,2612
152,2984
153,221
153,1046
153,1185
153,1645
153,2136
153,2230
153,2780
153,2811
153,2881
154,1567
154,1665
154,2008
154,2399
154,2413
154,2415
154,2418
154,2843
155,209
155,382
155,461
155,1019
155,1129
155,1170
155,1431
155,2461
155,2618
155,2697
156,381
156,1342
156,2378
156,2646
157,1162
157,2321
157,2473
157,2980
158,354
158,485
158,1568
158,1871
158,2317
158,2371
158,2381
158,2646
159,463
159,809
159,888
159,1059
159,1190
159,1380
159,1398
159,1521
159,1749
159,2069
159,2136
159,2217
159,2956
160,320
160,494
160,556
160,786
160,1032
160,1656
160,1733
160,2198
160,2201
160,2719
161,1165
161,1200
161,1573
161,1807
161,1930
161,2398
161,2666
161,2808
162,166
162,486
162,749
162,1069
162,1337
162,1830
162,2147
162,2511
162,2520
162,2548
162,2614
162,2955
163,222
163,231
163,360
163,492
163,542
163,591
163,649
163,651
163,667
163,830
163,867
163,1834
163,1917
163,2014
163,2081
163,2972
164,184
164,336
164,723
164,902
164,973
164,2481
164,2494
165,995
165,1132
165,1413
165,1705
165,1721
165,1779
165,1857
165,1958
165,1984
165,2361
165,2458
165,2612
166,274
166,575
166,1204
166,1428
166,2043
