source,target
0,19
0,37
0,130
0,158
0,193
0,239
0,523
0,894
0,896
1,257
1,313
1,338
1,448
1,510
1,525
1,538
1,564
1,794
1,798
1,801
1,816
1,833
1,879
1,902
1,922
2,24
2,169
2,364
2,479
2,525
2,577
2,613
2,892
2,936
2,969
3,57
3,180
3,219
3,229
3,361
3,386
3,397
3,427
3,464
3,658
3,682
3,699
3,737
3,750
3,963
3,984
3,988
4,196
4,243
4,264
4,287
4,339
4,440
4,496
4,647
4,706
4,721
4,918
4,932
4,988
5,72
5,102
5,151
5,171
5,257
5,290
5,323
5,360
5,400
5,456
5,535
5,587
5,724
5,927
6,325
6,368
6,393
6,511
6,606
6,618
6,658
6,696
6,703
6,705
6,837
6,923
6,962
7,132
7,257
7,352
7,721
7,732
7,908
7,977
7,987
8,47
8,298
8,393
8,458
8,533
8,852
8,880
8,908
8,918
8,919
9,67
9,121
9,147
9,227
9,259
9,340
9,370
9,412
9,448
9,581
9,629
9,897
9,905
9,934
10,65
10,80
10,139
10,215
10,234
10,262
10,373
10,507
10,646
10,771
10,807
10,874
11,83
11,343
11,505
11,684
11,802
11,955
11,995
12,541
12,682
12,715
12,778
12,897
13,41
13,253
13,266
13,279
13,346
13,420
13,622
13,646
13,707
13,818
13,867
13,885
13,992
14,17
14,20
14,70
14,77
14,282
14,412
14,530
14,791
15,245
15,263
15,288
15,527
15,597
16,122
16,588
16,683
16,723
16,807
16,879
16,900
16,907
16,942
17,65
17,301
17,339
17,463
17,652
17,742
17,774
18,147
18,204
18,227
18,252
18,391
18,461
18,474
18,593
18,596
18,613
18,695
18,775
18,879
19,117
19,150
19,195
19,329
19,380
19,539
19,582
19,587
19,656
19,802
19,960
20,103
20,200
20,208
20,269
20,445
20,545
20,564
20,630
20,755
20,775
21,57
21,202
21,267
21,448
21,449
21,554
21,586
21,657
22,44
22,135
22,419
22,532
22,651
22,741
22,749
22,779
23,326
23,412
23,459
23,627
23,781
24,78
24,219
24,285
24,390
24,407
24,527
24,544
24,665
24,718
24,755
24,834
24,912
25,331
25,407
25,476
25,650
25,794
25,834
26,297
26,311
26,669
26,697
27,173
27,183
27,210
27,229
27,270
27,302
27,336
27,368
27,712
27,821
27,833
27,925
27,955
27,958
28,110
28,173
28,179
28,240
28,308
28,369
28,507
28,591
28,729
29,71
29,105
29,141
29,161
29,182
29,271
29,273
29,388
29,461
29,598
29,626
29,634
29,652
29,811
30,296
30,308
30,652
30,747
30,764
30,768
30,940
31,86
31,180
31,194
31,231
31,364
31,411
31,528
31,679
31,764
31,935
31,968
31,997
32,64
32,116
32,131
32,348
32,388
32,403
32,432
32,474
32,546
32,562
32,625
32,645
32,832
32,854
33,110
33,161
33,186
33,212
33,224
33,300
33,353
33,600
33,725
33,882
33,981
34,417
34,626
34,698
34,873
34,951
35,147
35,252
35,273
35,277
35,297
35,382
35,533
35,659
35,675
35,823
35,836
35,839
36,191
36,240
36,274
36,413
36,437
36,514
36,632
36,712
36,717
36,774
36,964
37,135
37,248
37,272
37,305
37,365
37,786
37,796
37,888
37,917
38,48
38,293
38,323
38,380
38,461
38,502
38,559
38,664
38,902
39,89
39,318
39,430
39,552
39,615
39,669
40,223
40,231
40,262
40,278
40,409
40,665
40,679
40,719
40,787
40,817
41,63
41,316
41,469
41,663
42,45
42,132
42,219
42,278
42,327
42,357
42,415
42,423
42,695
43,63
43,73
43,145
43,175
43,243
43,252
43,269
43,330
43,338
43,427
43,555
43,883
43,931
43,986
44,202
44,355
44,508
44,680
44,688
44,721
44,884
45,77
45,135
45,201
45,473
45,505
45,514
45,549
45,572
45,718
46,163
46,265
46,283
46,312
46,422
46,514
46,584
46,759
47,76
47,141
47,143
47,363
47,368
47,441
47,505
47,514
47,538
47,914
48,133
48,181
48,271
48,758
48,808
48,861
49,74
49,293
49,544
49,779
49,781
49,854
49,972
50,55
50,202
50,294
50,295
50,297
50,303
50,324
50,427
50,549
50,569
50,641
50,677
50,696
50,703
50,929
51,266
51,312
51,362
51,393
51,496
51,535
51,593
51,596
51,828
51,895
52,401
52,426
52,484
52,494
52,601
52,627
52,755
52,845
52,905
52,925
53,57
53,199
53,201
53,233
53,338
53,384
53,390
53,459
53,540
53,708
54,59
54,85
54,244
54,296
54,408
54,535
54,816
54,962
55,88
55,243
55,297
55,379
55,414
55,530
55,542
55,545
55,552
55,609
55,749
55,826
55,904
55,967
55,998
56,64
56,319
56,342
56,424
56,517
56,591
56,727
56,744
56,809
56,840
56,900
57,83
57,114
57,150
57,163
57,170
57,173
57,412
57,417
57,489
57,490
57,565
57,620
57,683
57,748
57,763
58,141
58,216
58,300
58,377
58,458
58,608
58,777
59,176
59,235
59,306
59,341
59,668
59,696
59,853
59,857
59,876
60,95
60,193
60,246
60,284
60,349
60,580
60,582
60,750
60,778
61,87
61,90
61,115
61,201
61,405
61,507
61,520
61,731
61,913
61,929
61,979
62,66
62,87
62,99
62,237
62,467
62,546
62,644
62,673
62,780
62,998
63,218
63,254
63,383
63,667
63,689
63,745
63,850
63,961
64,118
64,235
64,368
64,428
64,547
64,631
64,661
64,671
64,896
64,900
64,967
65,104
65,155
65,218
65,263
65,361
65,444
65,591
65,592
65,649
65,652
65,672
65,788
65,811
65,856
65,901
66,72
66,321
66,380
66,422
66,436
66,463
66,616
66,691
66,701
66,708
66,878
66,991
67,139
67,196
67,200
67,207
67,266
67,308
67,661
67,767
67,858
67,879
67,968
68,123
68,125
68,251
68,290
68,448
68,489
68,718
68,854
68,994
69,77
69,152
69,228
69,330
69,638
69,693
70,71
70,175
70,285
70,287
70,401
70,571
70,655
70,671
70,695
70,729
70,842
70,900
71,251
71,288
71,432
71,543
71,669
72,73
72,390
72,694
72,783
72,841
72,889
72,914
72,969
73,91
73,159
73,393
73,775
73,860
73,873
74,295
74,582
74,655
74,773
74,976
75,241
75,273
75,301
75,309
75,318
75,344
75,496
75,707
75,718
75,849
75,969
76,86
76,104
76,298
76,303
76,479
76,517
76,587
76,608
76,651
76,753
76,777
76,791
76,843
76,952
77,183
77,213
77,319
77,377
77,569
77,586
77,665
77,867
77,884
78,208
78,285
78,464
78,538
78,546
78,578
78,632
78,825
78,853
78,879
78,880
78,975
79,261
79,455
79,539
79,830
79,961
80,160
80,313
80,317
80,395
80,495
80,562
80,616
80,705
80,851
81,100
81,133
81,209
81,277
81,338
81,364
81,539
81,549
81,646
81,886
82,90
82,111
82,243
82,277
82,350
82,354
82,376
82,440
82,449
82,485
82,496
82,545
82,557
82,781
82,965
83,177
83,229
83,251
83,405
83,432
83,446
83,705
83,742
83,881
83,965
84,148
84,271
84,494
84,771
84,837
85,102
85,148
85,271
85,356
85,398
85,612
85,762
85,843
85,846
85,882
85,899
85,951
86,177
86,330
86,462
86,467
86,537
86,742
86,808
86,960
86,978
87,186
87,450
87,498
87,790
87,849
87,860
87,910
88,371
88,398
88,626
88,863
89,225
89,269
89,476
89,691
89,908
89,938
90,272
90,384
90,436
90,483
90,501
90,578
90,691
90,692
90,747
90,798
90,822
90,901
91,158
91,182
91,211
91,289
91,304
91,394
91,509
91,531
91,591
91,624
91,714
91,888
91,956
92,199
92,201
92,461
92,537
92,679
92,745
92,890
93,215
93,235
93,248
93,260
93,396
93,422
93,521
93,625
93,815
93,923
93,983
93,999
94,106
94,130
94,213
94,232
94,356
94,417
94,620
94,649
94,767
94,806
94,996
95,117
95,267
95,269
95,276
95,326
95,351
95,394
95,683
95,924
95,941
96,121
96,145
96,198
96,258
96,726
96,744
96,762
96,770
96,950
96,959
97,198
97,256
97,273
97,439
97,532
97,740
97,815
97,828
97,975
98,126
98,138
98,328
98,424
98,676
98,719
98,841
98,859
98,865
98,890
98,913
98,945
98,953
99,138
99,230
99,322
99,374
99,453
99,481
99,535
99,537
99,638
99,820
99,835
99,864
99,985
100,138
100,143
100,336
100,523
100,553
100,677
100,696
100,968
101,237
101,308
101,424
101,427
101,439
101,683
101,732
101,808
101,848
101,875
102,182
102,340
102,359
102,455
102,485
102,718
102,749
102,794
102,874
102,889
102,976
103,115
103,197
103,202
103,265
103,322
103,367
103,535
103,584
103,799
103,884
103,970
104,257
104,266
104,339
104,384
104,456
104,500
104,745
104,831
104,836
104,966
105,142
105,168
105,181
105,257
105,420
105,486
105,535
106,202
106,230
106,241
106,300
106,343
106,396
106,400
106,417
106,460
106,526
106,550
106,760
106,770
106,988
107,208
107,210
107,331
107,341
107,443
107,646
107,660
107,730
107,789
107,813
107,851
107,949
108,124
108,177
108,195
108,234
108,325
108,345
108,507
108,508
108,629
108,647
