voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Pecresse,Poutou,Zemmour,Hidalgo,Melenchon,Arthaud,Jadot,Dupont-Aignan,Macron,Roussel,Le Pen,Lassalle,Pecresse
1,stubborn,1.0,Poutou,Le Pen,Lassalle,Jadot,Hidalgo,Macron,Roussel,Arthaud,Pecresse,Melenchon,Dupont-Aignan,Zemmour,Poutou
2,strategic,0.0,Macron,Zemmour,Pecresse,Arthaud,Lassalle,Dupont-Aignan,Melenchon,Poutou,Hidalgo,Le Pen,Roussel,Jadot,Macron
3,mixed,0.435,Poutou,Lassalle,Jadot,Pecresse,Arthaud,Macron,Hidalgo,Dupont-Aignan,Melenchon,Zemmour,Le Pen,Roussel,Poutou
4,stubborn,1.0,Melenchon,Roussel,Lassalle,Hidalgo,Zemmour,Poutou,Macron,Pecresse,Arthaud,Le Pen,Jadot,Dupont-Aignan,Melenchon
5,strategic,0.0,Poutou,Roussel,Macron,Jadot,Zemmour,Arthaud,Lassalle,Hidalgo,Pecresse,Melenchon,Le Pen,Dupont-Aignan,Poutou
6,mixed,0.408,Lassalle,Hidalgo,Macron,Roussel,Arthaud,Zemmour,Jadot,Poutou,Pecresse,Le Pen,Melenchon,Dupont-Aignan,Lassalle
7,stubborn,1.0,Roussel,Zemmour,Hidalgo,Dupont-Aignan,Jadot,Macron,Poutou,Le Pen,Pecresse,Melenchon,Lassalle,Arthaud,Roussel
8,stubborn,1.0,Jadot,Hidalgo,Zemmour,Lassalle,Le Pen,Macron,Pecresse,Roussel,Melenchon,Dupont-Aignan,Arthaud,Poutou,Jadot
9,strategic,0.0,Dupont-Aignan,Jadot,Macron,Arthaud,Roussel,Zemmour,Melenchon,Le Pen,Pecresse,Lassalle,Hidalgo,Poutou,Dupont-Aignan
10,stubborn,1.0,Dupont-Aignan,Arthaud,Roussel,Le Pen,Zemmour,Pecresse,Hidalgo,Lassalle,Poutou,Jadot,Macron,Melenchon,Dupont-Aignan
11,strategic,0.0,Roussel,Melenchon,Arthaud,Dupont-Aignan,Jadot,Poutou,Hidalgo,Le Pen,Lassalle,Zemmour,Macron,Pecresse,Roussel
12,mixed,0.624,Melenchon,Pecresse,Dupont-Aignan,Macron,Roussel,Jadot,Le Pen,Arthaud,Poutou,Lassalle,Zemmour,Hidalgo,Melenchon
13,stubborn,1.0,Lassalle,Roussel,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Macron,Zemmour,Poutou,Jadot,Le Pen,Pecresse,Lassalle
14,stubborn,1.0,Pecresse,Macron,Le Pen,Hidalgo,Dupont-Aignan,Melenchon,Jadot,Poutou,Lassalle,Arthaud,Roussel,Zemmour,Pecresse
15,stubborn,1.0,Macron,Roussel,Le Pen,Dupont-Aignan,Zemmour,Poutou,Lassalle,Pecresse,Jadot,Hidalgo,Arthaud,Melenchon,Macron
16,strategic,0.0,Zemmour,Poutou,Melenchon,Arthaud,Pecresse,Le Pen,Macron,Jadot,Roussel,Dupont-Aignan,Lassalle,Hidalgo,Zemmour
17,stubborn,1.0,Le Pen,Jadot,Lassalle,Dupont-Aignan,Macron,Hidalgo,Melenchon,Poutou,Pecresse,Roussel,Arthaud,Zemmour,Le Pen
18,strategic,0.0,Macron,Dupont-Aignan,Pecresse,Zemmour,Melenchon,Arthaud,Poutou,Hidalgo,Le Pen,Roussel,Jadot,Lassalle,Macron
19,stubborn,1.0,Pecresse,Melenchon,Macron,Zemmour,Roussel,Jadot,Lassalle,Arthaud,Poutou,Hidalgo,Dupont-Aignan,Le Pen,Pecresse
20,stubborn,1.0,Le Pen,Lassalle,Arthaud,Melenchon,Zemmour,Poutou,Roussel,Macron,Dupont-Aignan,Hidalgo,Jadot,Pecresse,Le Pen
21,stubborn,1.0,Jadot,Arthaud,Pecresse,Le Pen,Roussel,Melenchon,Zemmour,Dupont-Aignan,Macron,Hidalgo,Poutou,Lassalle,Jadot
22,stubborn,1.0,Le Pen,Poutou,Lassalle,Dupont-Aignan,Pecresse,Hidalgo,Arthaud,Melenchon,Jadot,Macron,Zemmour,Roussel,Le Pen
23,mixed,0.783,Zemmour,Melenchon,Le Pen,Jadot,Pecresse,Lassalle,Macron,Arthaud,Roussel,Poutou,Dupont-Aignan,Hidalgo,Zemmour
24,mixed,0.658,Pecresse,Poutou,Dupont-Aignan,Jadot,Zemmour,Roussel,Lassalle,Melenchon,Macron,Le Pen,Hidalgo,Arthaud,Pecresse
25,stubborn,1.0,Zemmour,Hidalgo,Macron,Jadot,Poutou,Roussel,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Arthaud,Pecresse,Zemmour
26,stubborn,1.0,Hidalgo,Pecresse,Dupont-Aignan,Melenchon,Poutou,Roussel,Zemmour,Jadot,Lassalle,Macron,Arthaud,Le Pen,Hidalgo
27,stubborn,1.0,Le Pen,Dupont-Aignan,Jadot,Lassalle,Poutou,Arthaud,Zemmour,Roussel,Melenchon,Hidalgo,Pecresse,Macron,Le Pen
28,strategic,0.0,Dupont-Aignan,Macron,Zemmour,Pecresse,Hidalgo,Arthaud,Lassalle,Le Pen,Roussel,Poutou,Jadot,Melenchon,Dupont-Aignan
29,strategic,0.0,Jadot,Poutou,Pecresse,Roussel,Dupont-Aignan,Macron,Melenchon,Lassalle,Arthaud,Zemmour,Hidalgo,Le Pen,Jadot
30,strategic,0.0,Zemmour,Pecresse,Melenchon,Lassalle,Dupont-Aignan,Roussel,Jadot,Poutou,Le Pen,Hidalgo,Arthaud,Macron,Zemmour
31,strategic,0.0,Dupont-Aignan,Poutou,Roussel,Hidalgo,Pecresse,Melenchon,Arthaud,Lassalle,Le Pen,Macron,Zemmour,Jadot,Dupont-Aignan
32,mixed,0.867,Melenchon,Lassalle,Jadot,Poutou,Hidalgo,Zemmour,Roussel,Le Pen,Macron,Dupont-Aignan,Arthaud,Pecresse,Melenchon
33,stubborn,1.0,Pecresse,Roussel,Hidalgo,Lassalle,Le Pen,Jadot,Arthaud,Zemmour,Poutou,Macron,Dupont-Aignan,Melenchon,Pecresse
34,stubborn,1.0,Roussel,Jadot,Le Pen,Zemmour,Hidalgo,Poutou,Macron,Pecresse,Melenchon,Dupont-Aignan,Arthaud,Lassalle,Roussel
35,stubborn,1.0,Macron,Arthaud,Roussel,Dupont-Aignan,Melenchon,Lassalle,Pecresse,Le Pen,Zemmour,Hidalgo,Jadot,Poutou,Macron
36,stubborn,1.0,Melenchon,Hidalgo,Poutou,Jadot,Macron,Arthaud,Dupont-Aignan,Roussel,Le Pen,Pecresse,Zemmour,Lassalle,Melenchon
37,stubborn,1.0,Macron,Poutou,Lassalle,Hidalgo,Jadot,Pecresse,Arthaud,Le Pen,Melenchon,Roussel,Dupont-Aignan,Zemmour,Macron
38,stubborn,1.0,Dupont-Aignan,Arthaud,Pecresse,Hidalgo,Melenchon,Jadot,Le Pen,Roussel,Lassalle,Zemmour,Poutou,Macron,Dupont-Aignan
39,strategic,0.0,Hidalgo,Zemmour,Poutou,Arthaud,Le Pen,Macron,Jadot,Pecresse,Roussel,Melenchon,Dupont-Aignan,Lassalle,Hidalgo
40,stubborn,1.0,Poutou,Melenchon,Arthaud,Roussel,Zemmour,Hidalgo,Jadot,Le Pen,Dupont-Aignan,Pecresse,Lassalle,Macron,Poutou
41,strategic,0.0,Hidalgo,Le Pen,Dupont-Aignan,Poutou,Zemmour,Lassalle,Roussel,Jadot,Melenchon,Pecresse,Arthaud,Macron,Hidalgo
42,stubborn,1.0,Arthaud,Jadot,Melenchon,Zemmour,Le Pen,Dupont-Aignan,Roussel,Hidalgo,Lassalle,Pecresse,Macron,Poutou,Arthaud
