voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Roussel,Hidalgo,Melenchon,Jadot,Macron,Le Pen,Arthaud,Dupont-Aignan,Zemmour,Pecresse,Poutou,Lassalle,Roussel
1,stubborn,1.0,Melenchon,Pecresse,Poutou,Hidalgo,Arthaud,Macron,Dupont-Aignan,Le Pen,Jadot,Lassalle,Zemmour,Roussel,Melenchon
2,strategic,0.0,Poutou,Zemmour,Pecresse,Lassalle,Jadot,Macron,Hidalgo,Roussel,Dupont-Aignan,Arthaud,Le Pen,Melenchon,Poutou
3,strategic,0.0,Poutou,Lassalle,Zemmour,Le Pen,Macron,Melenchon,Pecresse,Jadot,Roussel,Hidalgo,Dupont-Aignan,Arthaud,Poutou
4,mixed,0.796,Dupont-Aignan,Arthaud,Zemmour,Hidalgo,Le Pen,Macron,Roussel,Jadot,Pecresse,Melenchon,Lassalle,Poutou,Dupont-Aignan
5,mixed,0.856,Hidalgo,Pecresse,Le Pen,Melenchon,Macron,Zemmour,Jadot,Poutou,Dupont-Aignan,Arthaud,Roussel,Lassalle,Hidalgo
6,strategic,0.0,Roussel,Zemmour,Poutou,Melenchon,Dupont-Aignan,Le Pen,Arthaud,Lassalle,Macron,Pecresse,Hidalgo,Jadot,Roussel
7,strategic,0.0,Pecresse,Hidalgo,Roussel,Zemmour,Jadot,Poutou,Macron,Le Pen,Lassalle,Arthaud,Dupont-Aignan,Melenchon,Pecresse
8,strategic,0.0,Le Pen,Pecresse,Arthaud,Zemmour,Jadot,Dupont-Aignan,Hidalgo,Melenchon,Roussel,Macron,Lassalle,Poutou,Le Pen
9,strategic,0.0,Zemmour,Lassalle,Le Pen,Hidalgo,Melenchon,Macron,Dupont-Aignan,Poutou,Roussel,Arthaud,Jadot,Pecresse,Zemmour
10,mixed,0.763,Melenchon,Macron,Roussel,Arthaud,Lassalle,Dupont-Aignan,Jadot,Poutou,Pecresse,Le Pen,Hidalgo,Zemmour,Melenchon
11,strategic,0.0,Dupont-Aignan,Macron,Zemmour,Pecresse,Hidalgo,Lassalle,Poutou,Melenchon,Jadot,Le Pen,Roussel,Arthaud,Dupont-Aignan
12,strategic,0.0,Melenchon,Poutou,Zemmour,Hidalgo,Pecresse,Macron,Roussel,Lassalle,Le Pen,Arthaud,Jadot,Dupont-Aignan,Melenchon
13,strategic,0.0,Macron,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Roussel,Jadot,Lassalle,Le Pen,Poutou,Zemmour,Pecresse,Macron
14,mixed,0.414,Melenchon,Jadot,Lassalle,Hidalgo,Zemmour,Arthaud,Roussel,Pecresse,Poutou,Dupont-Aignan,Le Pen,Macron,Melenchon
15,strategic,0.0,Lassalle,Arthaud,Le Pen,Macron,Zemmour,Pecresse,Poutou,Jadot,Dupont-Aignan,Hidalgo,Melenchon,Roussel,Lassalle
16,strategic,0.0,Roussel,Zemmour,Poutou,Macron,Arthaud,Jadot,Lassalle,Dupont-Aignan,Hidalgo,Melenchon,Le Pen,Pecresse,Roussel
17,strategic,0.0,Poutou,Zemmour,Arthaud,Dupont-Aignan,Jadot,Pecresse,Roussel,Hidalgo,Melenchon,Le Pen,Macron,Lassalle,Poutou
18,mixed,0.599,Macron,Melenchon,Le Pen,Zemmour,Arthaud,Lassalle,Dupont-Aignan,Hidalgo,Jadot,Pecresse,Poutou,Roussel,Macron
19,stubborn,1.0,Macron,Poutou,Arthaud,Jadot,Dupont-Aignan,Lassalle,Melenchon,Pecresse,Roussel,Le Pen,Zemmour,Hidalgo,Macron
20,mixed,0.861,Melenchon,Jadot,Macron,Le Pen,Poutou,Dupont-Aignan,Arthaud,Roussel,Lassalle,Pecresse,Zemmour,Hidalgo,Melenchon
21,strategic,0.0,Hidalgo,Macron,Le Pen,Zemmour,Poutou,Dupont-Aignan,Arthaud,Roussel,Melenchon,Pecresse,Jadot,Lassalle,Hidalgo
22,strategic,0.0,Arthaud,Dupont-Aignan,Le Pen,Macron,Roussel,Hidalgo,Lassalle,Pecresse,Melenchon,Zemmour,Jadot,Poutou,Arthaud
23,strategic,0.0,Hidalgo,Zemmour,Dupont-Aignan,Pecresse,Lassalle,Macron,Roussel,Arthaud,Jadot,Melenchon,Le Pen,Poutou,Hidalgo
24,strategic,0.0,Hidalgo,Macron,Roussel,Le Pen,Lassalle,Melenchon,Zemmour,Jadot,Dupont-Aignan,Arthaud,Pecresse,Poutou,Hidalgo
25,strategic,0.0,Jadot,Lassalle,Macron,Pecresse,Roussel,Hidalgo,Le Pen,Poutou,Arthaud,Melenchon,Zemmour,Dupont-Aignan,Jadot
26,mixed,0.557,Jadot,Lassalle,Dupont-Aignan,Hidalgo,Macron,Poutou,Arthaud,Melenchon,Roussel,Zemmour,Le Pen,Pecresse,Jadot
27,strategic,0.0,Hidalgo,Roussel,Macron,Pecresse,Dupont-Aignan,Le Pen,Arthaud,Zemmour,Poutou,Jadot,Lassalle,Melenchon,Hidalgo
28,stubborn,1.0,Macron,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Melenchon,Pecresse,Le Pen,Lassalle,Roussel,Zemmour,Poutou,Macron
29,stubborn,1.0,Dupont-Aignan,Roussel,Poutou,Lassalle,Macron,Jadot,Pecresse,Zemmour,Le Pen,Arthaud,Melenchon,Hidalgo,Dupont-Aignan
30,mixed,0.665,Le Pen,Dupont-Aignan,Macron,Zemmour,Lassalle,Hidalgo,Melenchon,Roussel,Jadot,Pecresse,Poutou,Arthaud,Le Pen
31,strategic,0.0,Arthaud,Pecresse,Zemmour,Poutou,Roussel,Melenchon,Macron,Lassalle,Le Pen,Jadot,Dupont-Aignan,Hidalgo,Arthaud
32,strategic,0.0,Macron,Zemmour,Lassalle,Arthaud,Poutou,Roussel,Le Pen,Jadot,Melenchon,Dupont-Aignan,Pecresse,Hidalgo,Macron
33,strategic,0.0,Le Pen,Arthaud,Dupont-Aignan,Poutou,Lassalle,Hidalgo,Roussel,Jadot,Melenchon,Macron,Zemmour,Pecresse,Le Pen
34,mixed,0.404,Melenchon,Lassalle,Pecresse,Roussel,Poutou,Le Pen,Macron,Dupont-Aignan,Zemmour,Hidalgo,Jadot,Arthaud,Melenchon
35,strategic,0.0,Pecresse,Le Pen,Poutou,Macron,Arthaud,Jadot,Lassalle,Melenchon,Dupont-Aignan,Zemmour,Roussel,Hidalgo,Pecresse
36,strategic,0.0,Macron,Arthaud,Poutou,Hidalgo,Roussel,Zemmour,Le Pen,Pecresse,Lassalle,Jadot,Melenchon,Dupont-Aignan,Macron
37,mixed,0.876,Melenchon,Lassalle,Le Pen,Arthaud,Pecresse,Roussel,Hidalgo,Zemmour,Jadot,Dupont-Aignan,Poutou,Macron,Melenchon
38,strategic,0.0,Hidalgo,Roussel,Macron,Zemmour,Jadot,Le Pen,Lassalle,Pecresse,Melenchon,Poutou,Dupont-Aignan,Arthaud,Hidalgo
39,stubborn,1.0,Le Pen,Melenchon,Arthaud,Lassalle,Zemmour,Hidalgo,Roussel,Poutou,Dupont-Aignan,Pecresse,Jadot,Macron,Le Pen
40,strategic,0.0,Melenchon,Zemmour,Lassalle,Arthaud,Poutou,Pecresse,Hidalgo,Macron,Le Pen,Dupont-Aignan,Roussel,Jadot,Melenchon
41,mixed,0.57,Roussel,Hidalgo,Dupont-Aignan,Pecresse,Zemmour,Poutou,Jadot,Le Pen,Macron,Lassalle,Melenchon,Arthaud,Roussel
42,strategic,0.0,Melenchon,Zemmour,Dupont-Aignan,Lassalle,Roussel,Le Pen,Pecresse,Poutou,Arthaud,Jadot,Hidalgo,Macron,Melenchon
43,strategic,0.0,Le Pen,Dupont-Aignan,Melenchon,Lassalle,Zemmour,Arthaud,Macron,Roussel,Poutou,Pecresse,Jadot,Hidalgo,Le Pen
44,strategic,0.0,Macron,Jadot,Hidalgo,Arthaud,Le Pen,Lassalle,Dupont-Aignan,Poutou,Roussel,Melenchon,Zemmour,Pecresse,Macron
45,mixed,0.508,Arthaud,Le Pen,Jadot,Hidalgo,Poutou,Zemmour,Macron,Melenchon,Pecresse,Lassalle,Roussel,Dupont-Aignan,Arthaud
46,strategic,0.0,Le Pen,Macron,Pecresse,Melenchon,Poutou,Zemmour,Lassalle,Roussel,Hidalgo,Arthaud,Dupont-Aignan,Jadot,Le Pen
47,strategic,0.0,Lassalle,Dupont-Aignan,Zemmour,Poutou,Le Pen,Pecresse,Melenchon,Arthaud,Roussel,Jadot,Macron,Hidalgo,Lassalle
48,strategic,0.0,Macron,Pecresse,Hidalgo,Dupont-Aignan,Poutou,Roussel,Le Pen,Melenchon,Jadot,Arthaud,Lassalle,Zemmour,Macron
