source,target
0,87
0,186
0,359
0,397
0,398
0,457
0,516
0,550
0,606
0,699
0,889
0,906
0,911
0,963
1,138
1,139
1,172
1,180
1,275
1,276
1,335
1,459
1,559
1,649
1,684
1,749
1,916
2,135
2,283
2,418
2,576
2,635
2,748
2,813
2,824
2,853
2,883
2,901
2,942
3,126
3,181
3,273
3,310
3,549
3,706
3,753
3,779
3,982
4,71
4,340
4,460
4,509
4,592
4,638
4,746
4,883
5,153
5,373
5,414
5,421
5,488
5,491
5,529
5,631
5,685
5,779
5,858
5,958
5,994
6,49
6,914
6,956
6,963
7,70
7,203
7,209
7,341
7,414
7,452
7,508
7,519
7,606
7,629
7,670
7,928
7,983
8,146
8,217
8,229
8,364
8,409
8,466
8,531
8,564
8,702
8,871
8,911
9,14
9,88
9,92
9,122
9,168
9,170
9,368
9,662
9,900
9,906
9,915
10,247
10,354
10,382
10,456
10,548
10,594
10,763
10,838
11,59
11,85
11,283
11,356
11,467
11,537
11,544
11,712
11,739
11,782
11,788
11,962
12,26
12,65
12,268
12,304
12,316
12,393
12,412
12,588
12,723
12,837
12,878
12,882
12,929
12,938
13,76
13,78
13,156
13,164
13,462
13,492
13,542
13,620
13,758
13,774
13,858
13,938
13,972
14,179
14,207
14,259
14,461
14,557
14,565
14,574
14,780
14,923
15,76
15,114
15,116
15,281
15,418
15,484
15,666
15,742
15,774
15,789
15,794
15,802
15,835
15,900
15,964
16,34
16,217
16,313
16,599
16,669
16,750
16,763
16,788
16,817
16,839
16,884
17,27
17,40
17,43
17,153
17,415
17,442
17,483
17,554
17,638
17,869
17,938
17,962
18,62
18,81
18,276
18,328
18,390
18,536
18,559
18,658
19,134
19,239
19,298
19,327
19,335
19,533
19,551
19,674
19,731
19,762
19,780
19,883
20,274
20,279
20,320
20,528
20,617
20,679
20,752
20,754
20,812
20,941
21,96
21,135
21,182
21,194
21,212
21,563
21,584
21,764
21,796
21,988
22,123
22,133
22,528
22,821
23,220
23,323
23,373
23,521
23,630
23,939
23,944
23,975
24,162
24,163
24,183
24,311
24,336
24,443
24,551
24,576
24,683
24,762
24,908
25,103
25,163
25,301
25,368
25,437
25,439
25,502
25,588
25,690
25,782
26,159
26,286
26,387
26,413
26,460
26,614
26,783
27,113
27,138
27,164
27,186
27,240
27,256
27,342
27,406
27,407
27,506
27,508
27,599
27,603
27,811
27,907
27,964
28,281
28,335
28,344
28,366
28,374
28,382
28,392
28,532
28,981
29,35
29,75
29,250
29,347
29,488
29,633
29,777
29,891
30,229
30,310
30,353
30,475
30,504
30,619
30,682
30,918
30,949
31,131
31,195
31,233
31,262
31,582
31,632
31,779
31,997
32,44
32,50
32,62
32,169
32,263
32,299
32,317
32,457
32,569
32,834
32,944
33,280
33,323
33,403
33,489
33,499
33,657
33,740
33,840
33,916
33,947
34,238
34,516
34,539
34,796
34,961
35,108
35,331
35,552
35,614
35,857
35,888
36,106
36,419
36,442
36,639
36,679
36,697
36,866
36,936
36,938
37,169
37,294
37,300
37,328
37,753
37,804
37,915
37,955
38,98
38,160
38,188
38,191
38,254
38,385
38,593
38,702
38,962
38,974
38,988
39,131
39,133
39,141
39,151
39,366
39,542
39,586
39,725
39,744
39,896
39,949
39,956
39,964
40,55
40,66
40,145
40,910
40,926
40,952
41,95
41,118
41,231
41,273
41,274
41,675
41,755
41,854
41,883
41,932
42,54
42,73
42,590
42,619
42,644
42,745
42,759
42,998
43,300
43,373
43,448
43,474
43,633
43,855
43,942
44,386
44,417
44,453
44,549
44,638
44,674
44,744
44,897
44,921
45,510
45,521
45,723
45,731
45,819
45,850
45,965
46,146
46,356
46,372
46,664
46,820
47,177
47,288
47,315
47,323
47,343
47,815
47,920
48,96
48,112
48,197
48,251
48,267
48,360
48,867
48,910
49,110
49,149
49,151
49,163
49,669
49,797
49,874
49,954
50,251
50,327
50,371
50,387
50,395
