voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Macron,Hidalgo,Dupont-Aignan,Roussel,Pecresse,Lassalle,Zemmour,Jadot,Arthaud,Le Pen,Melenchon,Poutou,Macron
1,mixed,0.607,Roussel,Macron,Hidalgo,Poutou,Arthaud,Melenchon,Zemmour,Le Pen,Pecresse,Jadot,Dupont-Aignan,Lassalle,Roussel
2,strategic,0.0,Lassalle,Macron,Le Pen,Arthaud,Poutou,Pecresse,Melenchon,Hidalgo,Dupont-Aignan,Jadot,Roussel,Zemmour,Lassalle
3,mixed,0.77,Hidalgo,Pecresse,Melenchon,Arthaud,Zemmour,Roussel,Poutou,Macron,Dupont-Aignan,Lassalle,Le Pen,Jadot,Hidalgo
4,strategic,0.0,Poutou,Le Pen,Pecresse,Jadot,Roussel,Macron,Arthaud,Dupont-Aignan,Melenchon,Hidalgo,Lassalle,Zemmour,Poutou
5,mixed,0.461,Le Pen,Zemmour,Macron,Dupont-Aignan,Melenchon,Arthaud,Roussel,Poutou,Pecresse,Hidalgo,Jadot,Lassalle,Le Pen
6,mixed,0.46,Macron,Arthaud,Poutou,Roussel,Zemmour,Dupont-Aignan,Pecresse,Lassalle,Le Pen,Hidalgo,Jadot,Melenchon,Macron
7,strategic,0.0,Roussel,Le Pen,Pecresse,Poutou,Jadot,Arthaud,Zemmour,Dupont-Aignan,Hidalgo,Melenchon,Lassalle,Macron,Roussel
8,mixed,0.617,Hidalgo,Pecresse,Poutou,Roussel,Arthaud,Lassalle,Melenchon,Le Pen,Dupont-Aignan,Zemmour,Jadot,Macron,Hidalgo
9,strategic,0.0,Hidalgo,Roussel,Pecresse,Macron,Jadot,Zemmour,Melenchon,Dupont-Aignan,Poutou,Lassalle,Le Pen,Arthaud,Hidalgo
10,mixed,0.591,Jadot,Roussel,Pecresse,Melenchon,Dupont-Aignan,Hidalgo,Poutou,Macron,Le Pen,Arthaud,Lassalle,Zemmour,Jadot
11,strategic,0.0,Roussel,Dupont-Aignan,Poutou,Le Pen,Jadot,Macron,Pecresse,Melenchon,Arthaud,Lassalle,Zemmour,Hidalgo,Roussel
12,strategic,0.0,Arthaud,Le Pen,Poutou,Jadot,Lassalle,Pecresse,Hidalgo,Melenchon,Roussel,Dupont-Aignan,Zemmour,Macron,Arthaud
13,mixed,0.472,Melenchon,Roussel,Pecresse,Lassalle,Macron,Arthaud,Le Pen,Poutou,Hidalgo,Jadot,Zemmour,Dupont-Aignan,Melenchon
14,mixed,0.406,Poutou,Le Pen,Roussel,Hidalgo,Arthaud,Zemmour,Dupont-Aignan,Macron,Lassalle,Melenchon,Jadot,Pecresse,Poutou
15,mixed,0.455,Poutou,Pecresse,Jadot,Hidalgo,Macron,Roussel,Melenchon,Le Pen,Arthaud,Lassalle,Dupont-Aignan,Zemmour,Poutou
16,strategic,0.0,Hidalgo,Zemmour,Poutou,Melenchon,Roussel,Lassalle,Macron,Arthaud,Jadot,Le Pen,Pecresse,Dupont-Aignan,Hidalgo
17,strategic,0.0,Arthaud,Pecresse,Poutou,Roussel,Jadot,Dupont-Aignan,Lassalle,Hidalgo,Le Pen,Zemmour,Melenchon,Macron,Arthaud
18,stubborn,1.0,Zemmour,Arthaud,Roussel,Macron,Dupont-Aignan,Le Pen,Poutou,Pecresse,Melenchon,Jadot,Lassalle,Hidalgo,Zemmour
19,strategic,0.0,Macron,Lassalle,Roussel,Poutou,Jadot,Arthaud,Le Pen,Hidalgo,Melenchon,Pecresse,Zemmour,Dupont-Aignan,Macron
20,strategic,0.0,Dupont-Aignan,Melenchon,Lassalle,Zemmour,Poutou,Hidalgo,Pecresse,Macron,Le Pen,Jadot,Roussel,Arthaud,Dupont-Aignan
21,stubborn,1.0,Melenchon,Poutou,Pecresse,Arthaud,Le Pen,Macron,Zemmour,Jadot,Lassalle,Dupont-Aignan,Roussel,Hidalgo,Melenchon
22,stubborn,1.0,Poutou,Dupont-Aignan,Le Pen,Hidalgo,Zemmour,Melenchon,Lassalle,Macron,Roussel,Jadot,Arthaud,Pecresse,Poutou
23,stubborn,1.0,Lassalle,Jadot,Le Pen,Pecresse,Poutou,Arthaud,Roussel,Dupont-Aignan,Hidalgo,Melenchon,Zemmour,Macron,Lassalle
24,strategic,0.0,Arthaud,Macron,Dupont-Aignan,Jadot,Le Pen,Zemmour,Pecresse,Lassalle,Roussel,Poutou,Melenchon,Hidalgo,Arthaud
