voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.576,Dupont-Aignan,Pecresse,Macron,Lassalle,Poutou,Hidalgo,Le Pen,Zemmour,Arthaud,Jadot,Roussel,Melenchon,Dupont-Aignan
1,strategic,0.0,Lassalle,Arthaud,Dupont-Aignan,Melenchon,Jadot,Poutou,Hidalgo,Pecresse,Roussel,Le Pen,Zemmour,Macron,Lassalle
2,strategic,0.0,Poutou,Dupont-Aignan,Hidalgo,Zemmour,Melenchon,Arthaud,Jadot,Macron,Roussel,Pecresse,Le Pen,Lassalle,Poutou
3,stubborn,1.0,Jadot,Lassalle,Arthaud,Pecresse,Melenchon,Poutou,Dupont-Aignan,Zemmour,Hidalgo,Le Pen,Roussel,Macron,Jadot
4,strategic,0.0,Dupont-Aignan,Zemmour,Arthaud,Hidalgo,Lassalle,Jadot,Poutou,Macron,Le Pen,Melenchon,Pecresse,Roussel,Dupont-Aignan
5,strategic,0.0,Poutou,Lassalle,Melenchon,Roussel,Le Pen,Dupont-Aignan,Hidalgo,Macron,Arthaud,Pecresse,Zemmour,Jadot,Poutou
6,stubborn,1.0,Roussel,Pecresse,Melenchon,Zemmour,Hidalgo,Poutou,Jadot,Dupont-Aignan,Arthaud,Le Pen,Lassalle,Macron,Roussel
7,strategic,0.0,Arthaud,Macron,Melenchon,Le Pen,Pecresse,Dupont-Aignan,Lassalle,Hidalgo,Jadot,Poutou,Zemmour,Roussel,Arthaud
8,strategic,0.0,Arthaud,Hidalgo,Melenchon,Zemmour,Poutou,Pecresse,Lassalle,Jadot,Macron,Dupont-Aignan,Le Pen,Roussel,Arthaud
9,strategic,0.0,Macron,Pecresse,Jadot,Dupont-Aignan,Arthaud,Poutou,Lassalle,Le Pen,Zemmour,Roussel,Hidalgo,Melenchon,Macron
10,mixed,0.511,Hidalgo,Jadot,Melenchon,Roussel,Macron,Lassalle,Le Pen,Dupont-Aignan,Pecresse,Poutou,Zemmour,Arthaud,Hidalgo
11,strategic,0.0,Dupont-Aignan,Zemmour,Hidalgo,Pecresse,Melenchon,Arthaud,Jadot,Lassalle,Poutou,Le Pen,Macron,Roussel,Dupont-Aignan
12,mixed,0.5,Jadot,Macron,Zemmour,Roussel,Lassalle,Le Pen,Melenchon,Hidalgo,Arthaud,Poutou,Pecresse,Dupont-Aignan,Jadot
