voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.687,Melenchon,Le Pen,Jadot,Lassalle,Dupont-Aignan,Poutou,Zemmour,Roussel,Macron,Pecresse,Arthaud,Hidalgo,Melenchon
1,mixed,0.568,Arthaud,Macron,Le Pen,Jadot,Melenchon,Pecresse,Dupont-Aignan,Roussel,Hidalgo,Poutou,Lassalle,Zemmour,Arthaud
2,mixed,0.868,Hidalgo,Pecresse,Le Pen,Poutou,Jadot,Macron,Melenchon,Arthaud,Zemmour,Dupont-Aignan,Roussel,Lassalle,Hidalgo
3,mixed,0.691,Pecresse,Hidalgo,Dupont-Aignan,Melenchon,Macron,Roussel,Poutou,Le Pen,Jadot,Arthaud,Lassalle,Zemmour,Pecresse
4,mixed,0.665,Zemmour,Melenchon,Lassalle,Dupont-Aignan,Macron,Jadot,Le Pen,Arthaud,Pecresse,Roussel,Poutou,Hidalgo,Zemmour
5,strategic,0.0,Zemmour,Lassalle,Pecresse,Poutou,Le Pen,Hidalgo,Roussel,Arthaud,Macron,Jadot,Dupont-Aignan,Melenchon,Zemmour
6,mixed,0.647,Melenchon,Zemmour,Roussel,Poutou,Arthaud,Lassalle,Jadot,Dupont-Aignan,Hidalgo,Macron,Le Pen,Pecresse,Melenchon
7,mixed,0.672,Pecresse,Roussel,Arthaud,Dupont-Aignan,Melenchon,Hidalgo,Lassalle,Poutou,Le Pen,Macron,Zemmour,Jadot,Pecresse
8,mixed,0.411,Macron,Melenchon,Dupont-Aignan,Le Pen,Pecresse,Arthaud,Poutou,Hidalgo,Zemmour,Roussel,Lassalle,Jadot,Macron
9,mixed,0.409,Poutou,Melenchon,Jadot,Pecresse,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Lassalle,Roussel,Macron,Zemmour,Poutou
10,strategic,0.0,Jadot,Melenchon,Arthaud,Hidalgo,Pecresse,Zemmour,Macron,Poutou,Dupont-Aignan,Lassalle,Le Pen,Roussel,Jadot
11,mixed,0.541,Jadot,Lassalle,Dupont-Aignan,Pecresse,Zemmour,Le Pen,Arthaud,Poutou,Roussel,Melenchon,Hidalgo,Macron,Jadot
12,strategic,0.0,Melenchon,Arthaud,Lassalle,Zemmour,Dupont-Aignan,Jadot,Le Pen,Macron,Pecresse,Poutou,Roussel,Hidalgo,Melenchon
