scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,4,0,3000,erdos_renyi,IC,0.3,0.4,0.3,158.5,4.272,0
D3,4,1,3000,erdos_renyi,IC,0.3,0.4,0.3,2139.1666666666665,4.276,1079
D3,4,2,3000,erdos_renyi,IC,0.3,0.4,0.3,4470.666666666667,4.276,819
D3,4,3,3000,erdos_renyi,IC,0.3,0.4,0.3,5511.666666666667,4.3806666666666665,717
D3,4,4,3000,erdos_renyi,IC,0.3,0.4,0.3,6652.666666666667,4.3806666666666665,656
D3,4,5,3000,erdos_renyi,IC,0.3,0.4,0.3,7147.166666666667,4.3806666666666665,634
D3,4,6,3000,erdos_renyi,IC,0.3,0.4,0.3,7766.833333333333,4.3806666666666665,582
D3,4,7,3000,erdos_renyi,IC,0.3,0.4,0.3,8147.333333333333,4.3806666666666665,536
D3,4,8,3000,erdos_renyi,IC,0.3,0.4,0.3,8793.166666666666,4.3806666666666665,509
D3,4,9,3000,erdos_renyi,IC,0.3,0.4,0.3,8955.0,4.3806666666666665,482
D3,4,10,3000,erdos_renyi,IC,0.3,0.4,0.3,9646.166666666666,4.3806666666666665,481
D3,4,11,3000,erdos_renyi,IC,0.3,0.4,0.3,9123.666666666666,4.3806666666666665,459
D3,4,12,3000,erdos_renyi,IC,0.3,0.4,0.3,9955.0,4.3806666666666665,437
D3,4,13,3000,erdos_renyi,IC,0.3,0.4,0.3,10192.666666666666,4.3806666666666665,442
D3,4,14,3000,erdos_renyi,IC,0.3,0.4,0.3,9924.333333333334,4.3806666666666665,421
D3,4,15,3000,erdos_renyi,IC,0.3,0.4,0.3,9908.5,4.3806666666666665,428
D3,4,16,3000,erdos_renyi,IC,0.3,0.4,0.3,10509.666666666666,4.3806666666666665,425
D3,4,17,3000,erdos_renyi,IC,0.3,0.4,0.3,11053.166666666666,4.3806666666666665,442
D3,4,18,3000,erdos_renyi,IC,0.3,0.4,0.3,11014.333333333334,4.3806666666666665,429
D3,4,19,3000,erdos_renyi,IC,0.3,0.4,0.3,10406.833333333334,4.3806666666666665,404
D3,4,20,3000,erdos_renyi,IC,0.3,0.4,0.3,10282.666666666666,4.3806666666666665,377
D3,4,21,3000,erdos_renyi,IC,0.3,0.4,0.3,10085.333333333334,4.3806666666666665,375
D3,4,22,3000,erdos_renyi,IC,0.3,0.4,0.3,10315.0,4.3806666666666665,373
D3,4,23,3000,erdos_renyi,IC,0.3,0.4,0.3,10609.166666666666,4.3806666666666665,388
D3,4,24,3000,erdos_renyi,IC,0.3,0.4,0.3,10346.333333333334,4.3806666666666665,402
D3,4,25,3000,erdos_renyi,IC,0.3,0.4,0.3,10630.5,4.3806666666666665,402
D3,4,26,3000,erdos_renyi,IC,0.3,0.4,0.3,11051.333333333334,4.3806666666666665,401
D3,4,27,3000,erdos_renyi,IC,0.3,0.4,0.3,10503.666666666666,4.3806666666666665,405
D3,4,28,3000,erdos_renyi,IC,0.3,0.4,0.3,10125.333333333334,4.3806666666666665,406
D3,4,29,3000,erdos_renyi,IC,0.3,0.4,0.3,10451.833333333334,4.3806666666666665,398
D3,4,30,3000,erdos_renyi,IC,0.3,0.4,0.3,11022.5,4.3806666666666665,402
D3,4,31,3000,erdos_renyi,IC,0.3,0.4,0.3,10493.5,4.3806666666666665,396
D3,4,32,3000,erdos_renyi,IC,0.3,0.4,0.3,10377.5,4.3806666666666665,384
D3,4,33,3000,erdos_renyi,IC,0.3,0.4,0.3,10459.333333333334,4.3806666666666665,383
D3,4,34,3000,erdos_renyi,IC,0.3,0.4,0.3,10414.0,4.3806666666666665,372
D3,4,35,3000,erdos_renyi,IC,0.3,0.4,0.3,10373.5,4.3806666666666665,370
D3,4,36,3000,erdos_renyi,IC,0.3,0.4,0.3,10748.5,4.3806666666666665,387
D3,4,37,3000,erdos_renyi,IC,0.3,0.4,0.3,10963.666666666666,4.3806666666666665,410
D3,4,38,3000,erdos_renyi,IC,0.3,0.4,0.3,10853.5,4.3806666666666665,394
D3,4,39,3000,erdos_renyi,IC,0.3,0.4,0.3,10742.0,4.3806666666666665,399
D3,4,40,3000,erdos_renyi,IC,0.3,0.4,0.3,10364.0,4.3806666666666665,406
D3,4,41,3000,erdos_renyi,IC,0.3,0.4,0.3,10458.166666666666,4.3806666666666665,396
D3,4,42,3000,erdos_renyi,IC,0.3,0.4,0.3,10686.833333333334,4.3806666666666665,398
