scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D1,10,0,1000,erdos_renyi,IC,0.6,0.2,0.2,77.22222222222223,4.195,0
D1,10,1,1000,erdos_renyi,IC,0.6,0.2,0.2,148.2222222222222,4.278,185
D1,10,2,1000,erdos_renyi,IC,0.6,0.2,0.2,150.2222222222222,4.278,123
D1,10,3,1000,erdos_renyi,IC,0.6,0.2,0.2,139.05555555555554,4.278,98
D1,10,4,1000,erdos_renyi,IC,0.6,0.2,0.2,149.88888888888889,4.278,89
D1,10,5,1000,erdos_renyi,IC,0.6,0.2,0.2,158.38888888888889,4.278,86
D1,10,6,1000,erdos_renyi,IC,0.6,0.2,0.2,153.38888888888889,4.278,73
D1,10,7,1000,erdos_renyi,IC,0.6,0.2,0.2,158.05555555555554,4.278,77
D1,10,8,1000,erdos_renyi,IC,0.6,0.2,0.2,150.72222222222223,4.278,78
D1,10,9,1000,erdos_renyi,IC,0.6,0.2,0.2,158.55555555555554,4.278,87
D1,10,10,1000,erdos_renyi,IC,0.6,0.2,0.2,149.55555555555554,4.278,89
D1,10,11,1000,erdos_renyi,IC,0.6,0.2,0.2,138.05555555555554,4.278,80
D1,10,12,1000,erdos_renyi,IC,0.6,0.2,0.2,161.88888888888889,4.278,79
D1,10,13,1000,erdos_renyi,IC,0.6,0.2,0.2,173.7222222222222,4.278,85
D1,10,14,1000,erdos_renyi,IC,0.6,0.2,0.2,137.7222222222222,4.278,84
D1,10,15,1000,erdos_renyi,IC,0.6,0.2,0.2,134.7222222222222,4.278,78
D1,10,16,1000,erdos_renyi,IC,0.6,0.2,0.2,120.72222222222223,4.278,75
D1,10,17,1000,erdos_renyi,IC,0.6,0.2,0.2,162.55555555555557,4.278,77
D1,10,18,1000,erdos_renyi,IC,0.6,0.2,0.2,151.7222222222222,4.278,74
D1,10,19,1000,erdos_renyi,IC,0.6,0.2,0.2,143.72222222222223,4.278,73
D1,10,20,1000,erdos_renyi,IC,0.6,0.2,0.2,119.55555555555556,4.278,73
D1,10,21,1000,erdos_renyi,IC,0.6,0.2,0.2,138.72222222222226,4.278,75
D1,10,22,1000,erdos_renyi,IC,0.6,0.2,0.2,146.38888888888889,4.278,74
D1,10,23,1000,erdos_renyi,IC,0.6,0.2,0.2,148.55555555555557,4.278,74
D1,10,24,1000,erdos_renyi,IC,0.6,0.2,0.2,148.55555555555554,4.278,75
D1,10,25,1000,erdos_renyi,IC,0.6,0.2,0.2,140.05555555555557,4.278,75
D1,10,26,1000,erdos_renyi,IC,0.6,0.2,0.2,152.72222222222226,4.278,73
D1,10,27,1000,erdos_renyi,IC,0.6,0.2,0.2,162.38888888888889,4.278,74
D1,10,28,1000,erdos_renyi,IC,0.6,0.2,0.2,142.7222222222222,4.278,72
D1,10,29,1000,erdos_renyi,IC,0.6,0.2,0.2,135.88888888888889,4.278,68
D1,10,30,1000,erdos_renyi,IC,0.6,0.2,0.2,127.05555555555556,4.278,68
D1,10,31,1000,erdos_renyi,IC,0.6,0.2,0.2,124.38888888888887,4.278,74
D1,10,32,1000,erdos_renyi,IC,0.6,0.2,0.2,151.7222222222222,4.278,71
D1,10,33,1000,erdos_renyi,IC,0.6,0.2,0.2,135.88888888888889,4.278,73
D1,10,34,1000,erdos_renyi,IC,0.6,0.2,0.2,133.2222222222222,4.278,84
D1,10,35,1000,erdos_renyi,IC,0.6,0.2,0.2,162.7222222222222,4.278,87
D1,10,36,1000,erdos_renyi,IC,0.6,0.2,0.2,146.55555555555554,4.278,82
D1,10,37,1000,erdos_renyi,IC,0.6,0.2,0.2,151.72222222222223,4.278,78
D1,10,38,1000,erdos_renyi,IC,0.6,0.2,0.2,136.55555555555554,4.278,78
D1,10,39,1000,erdos_renyi,IC,0.6,0.2,0.2,142.72222222222223,4.278,79
D1,10,40,1000,erdos_renyi,IC,0.6,0.2,0.2,162.55555555555557,4.278,75
D1,10,41,1000,erdos_renyi,IC,0.6,0.2,0.2,156.05555555555557,4.278,80
D1,10,42,1000,erdos_renyi,IC,0.6,0.2,0.2,123.05555555555554,4.278,76
D1,10,43,1000,erdos_renyi,IC,0.6,0.2,0.2,166.55555555555554,4.278,85
D1,10,44,1000,erdos_renyi,IC,0.6,0.2,0.2,120.55555555555554,4.278,85
D1,10,45,1000,erdos_renyi,IC,0.6,0.2,0.2,157.2222222222222,4.278,76
D1,10,46,1000,erdos_renyi,IC,0.6,0.2,0.2,162.22222222222223,4.278,79
D1,10,47,1000,erdos_renyi,IC,0.6,0.2,0.2,151.55555555555557,4.278,75
D1,10,48,1000,erdos_renyi,IC,0.6,0.2,0.2,144.38888888888889,4.278,72
D1,10,49,1000,erdos_renyi,IC,0.6,0.2,0.2,160.55555555555557,4.278,69
D1,10,50,1000,erdos_renyi,IC,0.6,0.2,0.2,149.55555555555554,4.278,74
D1,10,51,1000,erdos_renyi,IC,0.6,0.2,0.2,161.72222222222223,4.278,77
D1,10,52,1000,erdos_renyi,IC,0.6,0.2,0.2,133.55555555555557,4.278,77
D1,10,53,1000,erdos_renyi,IC,0.6,0.2,0.2,141.05555555555554,4.278,71
D1,10,54,1000,erdos_renyi,IC,0.6,0.2,0.2,131.38888888888889,4.278,75
D1,10,55,1000,erdos_renyi,IC,0.6,0.2,0.2,131.7222222222222,4.278,78
D1,10,56,1000,erdos_renyi,IC,0.6,0.2,0.2,153.38888888888889,4.278,74
D1,10,57,1000,erdos_renyi,IC,0.6,0.2,0.2,154.55555555555554,4.278,66
D1,10,58,1000,erdos_renyi,IC,0.6,0.2,0.2,148.05555555555557,4.278,72
D1,10,59,1000,erdos_renyi,IC,0.6,0.2,0.2,134.38888888888889,4.278,72
D1,10,60,1000,erdos_renyi,IC,0.6,0.2,0.2,138.2222222222222,4.278,74
