scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,10,0,1000,erdos_renyi,IC,0.2,0.6,0.2,103.88888888888887,4.198,0
D4,10,1,1000,erdos_renyi,IC,0.2,0.6,0.2,521.2222222222223,4.28,507
D4,10,2,1000,erdos_renyi,IC,0.2,0.6,0.2,1296.0555555555554,4.28,447
D4,10,3,1000,erdos_renyi,IC,0.2,0.6,0.2,1651.8888888888887,4.28,415
D4,10,4,1000,erdos_renyi,IC,0.2,0.6,0.2,2166.888888888889,4.28,385
D4,10,5,1000,erdos_renyi,IC,0.2,0.6,0.2,2749.555555555555,4.28,351
D4,10,6,1000,erdos_renyi,IC,0.2,0.6,0.2,3052.5555555555566,4.28,332
D4,10,7,1000,erdos_renyi,IC,0.2,0.6,0.2,3440.888888888889,4.28,309
D4,10,8,1000,erdos_renyi,IC,0.2,0.6,0.2,3726.722222222223,4.28,299
D4,10,9,1000,erdos_renyi,IC,0.2,0.6,0.2,4092.7222222222244,4.28,291
D4,10,10,1000,erdos_renyi,IC,0.2,0.6,0.2,4372.8888888888905,4.28,288
D4,10,11,1000,erdos_renyi,IC,0.2,0.6,0.2,4666.7222222222235,4.28,272
D4,10,12,1000,erdos_renyi,IC,0.2,0.6,0.2,4788.2222222222235,4.28,256
D4,10,13,1000,erdos_renyi,IC,0.2,0.6,0.2,4771.2222222222235,4.28,245
D4,10,14,1000,erdos_renyi,IC,0.2,0.6,0.2,4883.222222222223,4.28,233
D4,10,15,1000,erdos_renyi,IC,0.2,0.6,0.2,4952.222222222224,4.28,220
D4,10,16,1000,erdos_renyi,IC,0.2,0.6,0.2,4814.0555555555575,4.28,210
D4,10,17,1000,erdos_renyi,IC,0.2,0.6,0.2,4958.388888888891,4.28,208
D4,10,18,1000,erdos_renyi,IC,0.2,0.6,0.2,4871.222222222225,4.28,213
D4,10,19,1000,erdos_renyi,IC,0.2,0.6,0.2,5094.2222222222235,4.28,209
D4,10,20,1000,erdos_renyi,IC,0.2,0.6,0.2,5119.88888888889,4.28,210
D4,10,21,1000,erdos_renyi,IC,0.2,0.6,0.2,5035.5555555555575,4.28,216
D4,10,22,1000,erdos_renyi,IC,0.2,0.6,0.2,5114.055555555556,4.28,218
D4,10,23,1000,erdos_renyi,IC,0.2,0.6,0.2,5137.38888888889,4.28,213
D4,10,24,1000,erdos_renyi,IC,0.2,0.6,0.2,5085.88888888889,4.28,207
D4,10,25,1000,erdos_renyi,IC,0.2,0.6,0.2,5144.7222222222235,4.28,212
D4,10,26,1000,erdos_renyi,IC,0.2,0.6,0.2,5163.722222222223,4.28,217
D4,10,27,1000,erdos_renyi,IC,0.2,0.6,0.2,5210.2222222222235,4.28,213
D4,10,28,1000,erdos_renyi,IC,0.2,0.6,0.2,5146.222222222223,4.28,210
D4,10,29,1000,erdos_renyi,IC,0.2,0.6,0.2,5034.0555555555575,4.28,211
D4,10,30,1000,erdos_renyi,IC,0.2,0.6,0.2,5100.2222222222235,4.28,212
D4,10,31,1000,erdos_renyi,IC,0.2,0.6,0.2,5157.555555555557,4.28,211
D4,10,32,1000,erdos_renyi,IC,0.2,0.6,0.2,5208.722222222223,4.28,209
D4,10,33,1000,erdos_renyi,IC,0.2,0.6,0.2,5230.055555555557,4.28,215
D4,10,34,1000,erdos_renyi,IC,0.2,0.6,0.2,5091.722222222223,4.28,211
D4,10,35,1000,erdos_renyi,IC,0.2,0.6,0.2,5204.38888888889,4.28,200
D4,10,36,1000,erdos_renyi,IC,0.2,0.6,0.2,5330.2222222222235,4.28,196
D4,10,37,1000,erdos_renyi,IC,0.2,0.6,0.2,5237.055555555557,4.28,203
D4,10,38,1000,erdos_renyi,IC,0.2,0.6,0.2,5340.555555555557,4.28,208
D4,10,39,1000,erdos_renyi,IC,0.2,0.6,0.2,5464.5555555555575,4.28,198
D4,10,40,1000,erdos_renyi,IC,0.2,0.6,0.2,5562.555555555556,4.28,185
D4,10,41,1000,erdos_renyi,IC,0.2,0.6,0.2,5596.7222222222235,4.28,195
D4,10,42,1000,erdos_renyi,IC,0.2,0.6,0.2,5734.8888888888905,4.28,193
D4,10,43,1000,erdos_renyi,IC,0.2,0.6,0.2,5615.3888888888905,4.28,191
D4,10,44,1000,erdos_renyi,IC,0.2,0.6,0.2,5650.055555555556,4.28,183
D4,10,45,1000,erdos_renyi,IC,0.2,0.6,0.2,5637.555555555556,4.28,185
D4,10,46,1000,erdos_renyi,IC,0.2,0.6,0.2,5729.722222222223,4.28,184
D4,10,47,1000,erdos_renyi,IC,0.2,0.6,0.2,5681.722222222223,4.28,183
D4,10,48,1000,erdos_renyi,IC,0.2,0.6,0.2,5766.222222222223,4.28,183
D4,10,49,1000,erdos_renyi,IC,0.2,0.6,0.2,5658.8888888888905,4.28,182
D4,10,50,1000,erdos_renyi,IC,0.2,0.6,0.2,5859.722222222223,4.28,184
D4,10,51,1000,erdos_renyi,IC,0.2,0.6,0.2,5603.2222222222235,4.28,181
D4,10,52,1000,erdos_renyi,IC,0.2,0.6,0.2,5688.38888888889,4.28,179
D4,10,53,1000,erdos_renyi,IC,0.2,0.6,0.2,5684.5555555555575,4.28,182
D4,10,54,1000,erdos_renyi,IC,0.2,0.6,0.2,5749.722222222223,4.28,181
D4,10,55,1000,erdos_renyi,IC,0.2,0.6,0.2,5550.055555555556,4.28,174
D4,10,56,1000,erdos_renyi,IC,0.2,0.6,0.2,5806.222222222223,4.28,178
D4,10,57,1000,erdos_renyi,IC,0.2,0.6,0.2,5758.722222222223,4.28,183
D4,10,58,1000,erdos_renyi,IC,0.2,0.6,0.2,5862.055555555556,4.28,187
D4,10,59,1000,erdos_renyi,IC,0.2,0.6,0.2,5699.555555555556,4.28,188
D4,10,60,1000,erdos_renyi,IC,0.2,0.6,0.2,5691.722222222223,4.28,185
