scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D5,4,0,3000,erdos_renyi,IC,0.2,0.3,0.5,295.1666666666667,4.293666666666667,0
D5,4,1,3000,erdos_renyi,IC,0.2,0.3,0.5,1612.3333333333333,4.297666666666666,885
D5,4,2,3000,erdos_renyi,IC,0.2,0.3,0.5,3169.8333333333335,4.297666666666666,723
D5,4,3,3000,erdos_renyi,IC,0.2,0.3,0.5,3230.6666666666665,4.297666666666666,639
D5,4,4,3000,erdos_renyi,IC,0.2,0.3,0.5,3458.0,4.297666666666666,557
D5,4,5,3000,erdos_renyi,IC,0.2,0.3,0.5,3925.5,4.297666666666666,518
D5,4,6,3000,erdos_renyi,IC,0.2,0.3,0.5,3667.6666666666665,4.297666666666666,506
D5,4,7,3000,erdos_renyi,IC,0.2,0.3,0.5,3800.0,4.297666666666666,499
D5,4,8,3000,erdos_renyi,IC,0.2,0.3,0.5,3868.1666666666665,4.297666666666666,505
D5,4,9,3000,erdos_renyi,IC,0.2,0.3,0.5,3564.1666666666665,4.297666666666666,506
D5,4,10,3000,erdos_renyi,IC,0.2,0.3,0.5,3885.1666666666665,4.297666666666666,495
D5,4,11,3000,erdos_renyi,IC,0.2,0.3,0.5,4124.833333333333,4.297666666666666,477
D5,4,12,3000,erdos_renyi,IC,0.2,0.3,0.5,4122.666666666667,4.297666666666666,480
D5,4,13,3000,erdos_renyi,IC,0.2,0.3,0.5,3944.1666666666665,4.297666666666666,492
D5,4,14,3000,erdos_renyi,IC,0.2,0.3,0.5,4202.0,4.297666666666666,481
D5,4,15,3000,erdos_renyi,IC,0.2,0.3,0.5,3949.0,4.297666666666666,483
D5,4,16,3000,erdos_renyi,IC,0.2,0.3,0.5,4297.166666666667,4.297666666666666,483
D5,4,17,3000,erdos_renyi,IC,0.2,0.3,0.5,4406.5,4.297666666666666,474
D5,4,18,3000,erdos_renyi,IC,0.2,0.3,0.5,4243.666666666667,4.316333333333334,453
D5,4,19,3000,erdos_renyi,IC,0.2,0.3,0.5,4390.166666666667,4.297666666666666,461
D5,4,20,3000,erdos_renyi,IC,0.2,0.3,0.5,4306.666666666667,4.297666666666666,466
D5,4,21,3000,erdos_renyi,IC,0.2,0.3,0.5,3683.8333333333335,4.297666666666666,436
D5,4,22,3000,erdos_renyi,IC,0.2,0.3,0.5,4291.0,4.297666666666666,431
D5,4,23,3000,erdos_renyi,IC,0.2,0.3,0.5,4497.666666666667,4.297666666666666,447
D5,4,24,3000,erdos_renyi,IC,0.2,0.3,0.5,4389.666666666667,4.316333333333334,444
D5,4,25,3000,erdos_renyi,IC,0.2,0.3,0.5,4243.333333333333,4.297666666666666,454
D5,4,26,3000,erdos_renyi,IC,0.2,0.3,0.5,4333.0,4.297666666666666,452
D5,4,27,3000,erdos_renyi,IC,0.2,0.3,0.5,4103.333333333333,4.297666666666666,429
D5,4,28,3000,erdos_renyi,IC,0.2,0.3,0.5,4309.833333333333,4.297666666666666,432
D5,4,29,3000,erdos_renyi,IC,0.2,0.3,0.5,4401.333333333333,4.297666666666666,457
D5,4,30,3000,erdos_renyi,IC,0.2,0.3,0.5,4559.5,4.297666666666666,453
D5,4,31,3000,erdos_renyi,IC,0.2,0.3,0.5,4145.333333333333,4.297666666666666,434
D5,4,32,3000,erdos_renyi,IC,0.2,0.3,0.5,4088.8333333333335,4.316333333333334,394
D5,4,33,3000,erdos_renyi,IC,0.2,0.3,0.5,4389.333333333333,4.297666666666666,414
D5,4,34,3000,erdos_renyi,IC,0.2,0.3,0.5,4298.166666666667,4.316333333333334,411
D5,4,35,3000,erdos_renyi,IC,0.2,0.3,0.5,4006.6666666666665,4.297666666666666,400
D5,4,36,3000,erdos_renyi,IC,0.2,0.3,0.5,4438.333333333333,4.297666666666666,409
