scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,5,0,1000,erdos_renyi,IC,0.3,0.4,0.3,58.05555555555555,4.176,0
D3,5,1,1000,erdos_renyi,IC,0.3,0.4,0.3,545.2222222222222,4.235,371
D3,5,2,1000,erdos_renyi,IC,0.3,0.4,0.3,689.2222222222223,4.235,278
D3,5,3,1000,erdos_renyi,IC,0.3,0.4,0.3,921.2222222222221,4.235,236
D3,5,4,1000,erdos_renyi,IC,0.3,0.4,0.3,1030.7222222222224,4.235,208
D3,5,5,1000,erdos_renyi,IC,0.3,0.4,0.3,1368.5555555555557,4.235,188
D3,5,6,1000,erdos_renyi,IC,0.3,0.4,0.3,1352.388888888889,4.235,175
D3,5,7,1000,erdos_renyi,IC,0.3,0.4,0.3,1296.2222222222224,4.235,166
D3,5,8,1000,erdos_renyi,IC,0.3,0.4,0.3,1405.0555555555557,4.235,160
D3,5,9,1000,erdos_renyi,IC,0.3,0.4,0.3,1266.222222222222,4.235,145
D3,5,10,1000,erdos_renyi,IC,0.3,0.4,0.3,1397.388888888889,4.235,139
D3,5,11,1000,erdos_renyi,IC,0.3,0.4,0.3,1487.5555555555557,4.235,141
D3,5,12,1000,erdos_renyi,IC,0.3,0.4,0.3,1376.7222222222224,4.235,130
D3,5,13,1000,erdos_renyi,IC,0.3,0.4,0.3,1395.888888888889,4.235,125
D3,5,14,1000,erdos_renyi,IC,0.3,0.4,0.3,1364.2222222222222,4.235,130
D3,5,15,1000,erdos_renyi,IC,0.3,0.4,0.3,1451.3888888888887,4.235,133
D3,5,16,1000,erdos_renyi,IC,0.3,0.4,0.3,1329.5555555555557,4.235,132
D3,5,17,1000,erdos_renyi,IC,0.3,0.4,0.3,1382.7222222222224,4.235,126
D3,5,18,1000,erdos_renyi,IC,0.3,0.4,0.3,1439.888888888889,4.235,132
D3,5,19,1000,erdos_renyi,IC,0.3,0.4,0.3,1386.5555555555554,4.235,131
D3,5,20,1000,erdos_renyi,IC,0.3,0.4,0.3,1314.888888888889,4.235,125
D3,5,21,1000,erdos_renyi,IC,0.3,0.4,0.3,1391.3888888888887,4.235,127
D3,5,22,1000,erdos_renyi,IC,0.3,0.4,0.3,1409.5555555555559,4.235,124
D3,5,23,1000,erdos_renyi,IC,0.3,0.4,0.3,1498.888888888889,4.235,131
D3,5,24,1000,erdos_renyi,IC,0.3,0.4,0.3,1400.8888888888887,4.235,132
D3,5,25,1000,erdos_renyi,IC,0.3,0.4,0.3,1333.2222222222224,4.235,127
D3,5,26,1000,erdos_renyi,IC,0.3,0.4,0.3,1389.7222222222224,4.235,123
D3,5,27,1000,erdos_renyi,IC,0.3,0.4,0.3,1328.388888888889,4.235,135
D3,5,28,1000,erdos_renyi,IC,0.3,0.4,0.3,1330.7222222222222,4.235,127
D3,5,29,1000,erdos_renyi,IC,0.3,0.4,0.3,1565.388888888889,4.235,127
D3,5,30,1000,erdos_renyi,IC,0.3,0.4,0.3,1387.5555555555554,4.235,126
D3,5,31,1000,erdos_renyi,IC,0.3,0.4,0.3,1396.388888888889,4.235,130
D3,5,32,1000,erdos_renyi,IC,0.3,0.4,0.3,1327.0555555555557,4.235,133
D3,5,33,1000,erdos_renyi,IC,0.3,0.4,0.3,1314.0555555555554,4.235,127
D3,5,34,1000,erdos_renyi,IC,0.3,0.4,0.3,1344.5555555555557,4.235,123
D3,5,35,1000,erdos_renyi,IC,0.3,0.4,0.3,1397.7222222222224,4.235,132
D3,5,36,1000,erdos_renyi,IC,0.3,0.4,0.3,1395.7222222222224,4.235,132
D3,5,37,1000,erdos_renyi,IC,0.3,0.4,0.3,1445.2222222222224,4.235,125
D3,5,38,1000,erdos_renyi,IC,0.3,0.4,0.3,1380.3888888888887,4.235,124
D3,5,39,1000,erdos_renyi,IC,0.3,0.4,0.3,1454.888888888889,4.235,127
D3,5,40,1000,erdos_renyi,IC,0.3,0.4,0.3,1344.5555555555554,4.235,126
D3,5,41,1000,erdos_renyi,IC,0.3,0.4,0.3,1367.3888888888894,4.235,127
D3,5,42,1000,erdos_renyi,IC,0.3,0.4,0.3,1381.0555555555557,4.235,126
D3,5,43,1000,erdos_renyi,IC,0.3,0.4,0.3,1529.0555555555557,4.235,134
D3,5,44,1000,erdos_renyi,IC,0.3,0.4,0.3,1456.8888888888887,4.235,132
D3,5,45,1000,erdos_renyi,IC,0.3,0.4,0.3,1422.0555555555557,4.235,127
D3,5,46,1000,erdos_renyi,IC,0.3,0.4,0.3,1358.888888888889,4.235,129
D3,5,47,1000,erdos_renyi,IC,0.3,0.4,0.3,1457.222222222222,4.235,128
D3,5,48,1000,erdos_renyi,IC,0.3,0.4,0.3,1447.7222222222224,4.235,129
D3,5,49,1000,erdos_renyi,IC,0.3,0.4,0.3,1485.722222222222,4.235,122
D3,5,50,1000,erdos_renyi,IC,0.3,0.4,0.3,1418.0555555555559,4.235,132
D3,5,51,1000,erdos_renyi,IC,0.3,0.4,0.3,1500.5555555555559,4.235,130
D3,5,52,1000,erdos_renyi,IC,0.3,0.4,0.3,1518.5555555555559,4.235,122
D3,5,53,1000,erdos_renyi,IC,0.3,0.4,0.3,1454.888888888889,4.235,127
D3,5,54,1000,erdos_renyi,IC,0.3,0.4,0.3,1472.222222222222,4.235,125
D3,5,55,1000,erdos_renyi,IC,0.3,0.4,0.3,1439.0555555555554,4.235,127
D3,5,56,1000,erdos_renyi,IC,0.3,0.4,0.3,1477.7222222222224,4.235,124
D3,5,57,1000,erdos_renyi,IC,0.3,0.4,0.3,1403.7222222222224,4.235,119
D3,5,58,1000,erdos_renyi,IC,0.3,0.4,0.3,1424.3888888888887,4.235,125
D3,5,59,1000,erdos_renyi,IC,0.3,0.4,0.3,1463.7222222222224,4.235,136
D3,5,60,1000,erdos_renyi,IC,0.3,0.4,0.3,1399.5555555555557,4.235,137
