voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Arthaud,Lassalle,Melenchon,Jadot,Le Pen,Dupont-Aignan,Roussel,Macron,Poutou,Hidalgo,Zemmour,Pecresse,Arthaud
1,stubborn,1.0,Le Pen,Melenchon,Macron,Arthaud,Dupont-Aignan,Poutou,Hidalgo,Jadot,Roussel,Lassalle,Zemmour,Pecresse,Le Pen
2,strategic,0.0,Roussel,Dupont-Aignan,Melenchon,Lassalle,Poutou,Pecresse,Jadot,Zemmour,Macron,Hidalgo,Le Pen,Arthaud,Roussel
3,mixed,0.435,Pecresse,Jadot,Roussel,Lassalle,Melenchon,Poutou,Macron,Arthaud,Zemmour,Le Pen,Dupont-Aignan,Hidalgo,Pecresse
4,stubborn,1.0,Zemmour,Jadot,Hidalgo,Melenchon,Pecresse,Le Pen,Poutou,Lassalle,Arthaud,Roussel,Dupont-Aignan,Macron,Zemmour
5,strategic,0.0,Zemmour,Roussel,Le Pen,Macron,Hidalgo,Arthaud,Lassalle,Pecresse,Poutou,Dupont-Aignan,Jadot,Melenchon,Zemmour
6,mixed,0.408,Poutou,Macron,Arthaud,Melenchon,Jadot,Le Pen,Pecresse,Hidalgo,Dupont-Aignan,Lassalle,Roussel,Zemmour,Poutou
7,stubborn,1.0,Hidalgo,Lassalle,Zemmour,Macron,Dupont-Aignan,Pecresse,Melenchon,Jadot,Poutou,Le Pen,Arthaud,Roussel,Hidalgo
8,stubborn,1.0,Zemmour,Poutou,Le Pen,Dupont-Aignan,Macron,Pecresse,Melenchon,Jadot,Arthaud,Roussel,Lassalle,Hidalgo,Zemmour
9,strategic,0.0,Dupont-Aignan,Macron,Lassalle,Zemmour,Pecresse,Poutou,Le Pen,Hidalgo,Roussel,Jadot,Arthaud,Melenchon,Dupont-Aignan
10,stubborn,1.0,Poutou,Roussel,Zemmour,Jadot,Le Pen,Hidalgo,Dupont-Aignan,Pecresse,Arthaud,Lassalle,Macron,Melenchon,Poutou
11,strategic,0.0,Poutou,Roussel,Jadot,Lassalle,Melenchon,Pecresse,Arthaud,Hidalgo,Zemmour,Dupont-Aignan,Le Pen,Macron,Poutou
12,mixed,0.624,Lassalle,Melenchon,Macron,Le Pen,Jadot,Zemmour,Roussel,Arthaud,Hidalgo,Pecresse,Dupont-Aignan,Poutou,Lassalle
13,stubborn,1.0,Poutou,Hidalgo,Jadot,Le Pen,Zemmour,Lassalle,Macron,Pecresse,Dupont-Aignan,Arthaud,Roussel,Melenchon,Poutou
14,stubborn,1.0,Melenchon,Zemmour,Dupont-Aignan,Jadot,Macron,Hidalgo,Le Pen,Poutou,Arthaud,Roussel,Pecresse,Lassalle,Melenchon
15,stubborn,1.0,Pecresse,Jadot,Poutou,Arthaud,Lassalle,Le Pen,Dupont-Aignan,Roussel,Zemmour,Hidalgo,Melenchon,Macron,Pecresse
16,strategic,0.0,Jadot,Lassalle,Zemmour,Hidalgo,Arthaud,Roussel,Poutou,Melenchon,Le Pen,Dupont-Aignan,Macron,Pecresse,Jadot
17,stubborn,1.0,Zemmour,Arthaud,Lassalle,Hidalgo,Roussel,Melenchon,Pecresse,Macron,Le Pen,Jadot,Dupont-Aignan,Poutou,Zemmour
18,strategic,0.0,Jadot,Roussel,Pecresse,Hidalgo,Poutou,Melenchon,Dupont-Aignan,Lassalle,Macron,Arthaud,Zemmour,Le Pen,Jadot
19,stubborn,1.0,Macron,Roussel,Poutou,Jadot,Pecresse,Le Pen,Zemmour,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Lassalle,Macron
20,stubborn,1.0,Pecresse,Roussel,Zemmour,Macron,Le Pen,Jadot,Dupont-Aignan,Melenchon,Hidalgo,Arthaud,Poutou,Lassalle,Pecresse
21,stubborn,1.0,Zemmour,Pecresse,Lassalle,Melenchon,Jadot,Roussel,Le Pen,Arthaud,Poutou,Hidalgo,Macron,Dupont-Aignan,Zemmour
22,stubborn,1.0,Hidalgo,Dupont-Aignan,Melenchon,Macron,Pecresse,Lassalle,Arthaud,Le Pen,Zemmour,Roussel,Poutou,Jadot,Hidalgo
23,mixed,0.783,Dupont-Aignan,Melenchon,Zemmour,Macron,Arthaud,Lassalle,Hidalgo,Roussel,Pecresse,Jadot,Le Pen,Poutou,Dupont-Aignan
24,mixed,0.658,Macron,Pecresse,Poutou,Hidalgo,Zemmour,Lassalle,Dupont-Aignan,Le Pen,Roussel,Melenchon,Arthaud,Jadot,Macron
25,stubborn,1.0,Dupont-Aignan,Hidalgo,Arthaud,Macron,Lassalle,Zemmour,Le Pen,Roussel,Jadot,Poutou,Pecresse,Melenchon,Dupont-Aignan
26,stubborn,1.0,Lassalle,Roussel,Jadot,Pecresse,Le Pen,Arthaud,Hidalgo,Poutou,Melenchon,Macron,Dupont-Aignan,Zemmour,Lassalle
27,stubborn,1.0,Dupont-Aignan,Lassalle,Melenchon,Jadot,Pecresse,Roussel,Poutou,Le Pen,Zemmour,Arthaud,Hidalgo,Macron,Dupont-Aignan
28,strategic,0.0,Roussel,Melenchon,Dupont-Aignan,Lassalle,Poutou,Zemmour,Hidalgo,Le Pen,Arthaud,Jadot,Pecresse,Macron,Roussel
29,strategic,0.0,Dupont-Aignan,Lassalle,Hidalgo,Roussel,Melenchon,Arthaud,Le Pen,Pecresse,Jadot,Poutou,Zemmour,Macron,Dupont-Aignan
30,strategic,0.0,Poutou,Lassalle,Le Pen,Zemmour,Dupont-Aignan,Pecresse,Hidalgo,Jadot,Macron,Roussel,Arthaud,Melenchon,Poutou
31,strategic,0.0,Poutou,Jadot,Pecresse,Dupont-Aignan,Le Pen,Macron,Hidalgo,Roussel,Zemmour,Lassalle,Melenchon,Arthaud,Poutou
32,mixed,0.867,Poutou,Lassalle,Le Pen,Zemmour,Macron,Melenchon,Pecresse,Roussel,Hidalgo,Arthaud,Dupont-Aignan,Jadot,Poutou
33,stubborn,1.0,Arthaud,Zemmour,Jadot,Pecresse,Dupont-Aignan,Poutou,Melenchon,Roussel,Hidalgo,Macron,Le Pen,Lassalle,Arthaud
34,stubborn,1.0,Roussel,Le Pen,Pecresse,Hidalgo,Arthaud,Zemmour,Melenchon,Lassalle,Macron,Jadot,Poutou,Dupont-Aignan,Roussel
35,stubborn,1.0,Lassalle,Macron,Melenchon,Poutou,Jadot,Pecresse,Le Pen,Dupont-Aignan,Zemmour,Roussel,Arthaud,Hidalgo,Lassalle
36,stubborn,1.0,Zemmour,Lassalle,Arthaud,Hidalgo,Poutou,Melenchon,Roussel,Jadot,Pecresse,Le Pen,Dupont-Aignan,Macron,Zemmour
37,stubborn,1.0,Jadot,Hidalgo,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Melenchon,Arthaud,Poutou,Le Pen,Roussel,Macron,Jadot
38,stubborn,1.0,Pecresse,Zemmour,Le Pen,Melenchon,Dupont-Aignan,Macron,Poutou,Arthaud,Jadot,Hidalgo,Roussel,Lassalle,Pecresse
39,strategic,0.0,Poutou,Macron,Melenchon,Dupont-Aignan,Le Pen,Lassalle,Pecresse,Arthaud,Hidalgo,Zemmour,Roussel,Jadot,Poutou
40,stubborn,1.0,Pecresse,Zemmour,Hidalgo,Macron,Arthaud,Dupont-Aignan,Poutou,Le Pen,Lassalle,Melenchon,Roussel,Jadot,Pecresse
41,strategic,0.0,Roussel,Poutou,Le Pen,Jadot,Zemmour,Macron,Arthaud,Hidalgo,Melenchon,Lassalle,Dupont-Aignan,Pecresse,Roussel
42,stubborn,1.0,Macron,Melenchon,Poutou,Jadot,Pecresse,Dupont-Aignan,Le Pen,Arthaud,Lassalle,Roussel,Hidalgo,Zemmour,Macron
43,stubborn,1.0,Hidalgo,Melenchon,Zemmour,Pecresse,Roussel,Dupont-Aignan,Arthaud,Lassalle,Jadot,Macron,Le Pen,Poutou,Hidalgo
44,stubborn,1.0,Arthaud,Le Pen,Macron,Melenchon,Lassalle,Pecresse,Roussel,Hidalgo,Poutou,Dupont-Aignan,Jadot,Zemmour,Arthaud
45,mixed,0.456,Macron,Le Pen,Zemmour,Pecresse,Roussel,Poutou,Dupont-Aignan,Lassalle,Arthaud,Hidalgo,Melenchon,Jadot,Macron
46,stubborn,1.0,Dupont-Aignan,Le Pen,Roussel,Arthaud,Jadot,Poutou,Lassalle,Pecresse,Zemmour,Hidalgo,Melenchon,Macron,Dupont-Aignan
47,stubborn,1.0,Jadot,Roussel,Pecresse,Poutou,Macron,Hidalgo,Arthaud,Lassalle,Le Pen,Dupont-Aignan,Melenchon,Zemmour,Jadot
48,strategic,0.0,Jadot,Poutou,Roussel,Macron,Dupont-Aignan,Zemmour,Lassalle,Melenchon,Pecresse,Arthaud,Le Pen,Hidalgo,Jadot
49,strategic,0.0,Pecresse,Zemmour,Jadot,Le Pen,Poutou,Dupont-Aignan,Roussel,Melenchon,Lassalle,Macron,Hidalgo,Arthaud,Pecresse
50,stubborn,1.0,Pecresse,Hidalgo,Zemmour,Melenchon,Poutou,Roussel,Jadot,Macron,Arthaud,Dupont-Aignan,Lassalle,Le Pen,Pecresse
51,strategic,0.0,Macron,Roussel,Dupont-Aignan,Arthaud,Lassalle,Poutou,Hidalgo,Zemmour,Melenchon,Jadot,Le Pen,Pecresse,Macron
52,mixed,0.719,Zemmour,Poutou,Dupont-Aignan,Jadot,Arthaud,Roussel,Macron,Le Pen,Pecresse,Hidalgo,Lassalle,Melenchon,Zemmour
53,stubborn,1.0,Jadot,Roussel,Macron,Poutou,Melenchon,Zemmour,Lassalle,Arthaud,Dupont-Aignan,Le Pen,Hidalgo,Pecresse,Jadot
54,strategic,0.0,Hidalgo,Dupont-Aignan,Arthaud,Pecresse,Poutou,Lassalle,Le Pen,Melenchon,Macron,Jadot,Roussel,Zemmour,Hidalgo
55,stubborn,1.0,Hidalgo,Jadot,Lassalle,Le Pen,Melenchon,Zemmour,Arthaud,Pecresse,Roussel,Macron,Poutou,Dupont-Aignan,Hidalgo
56,mixed,0.497,Hidalgo,Jadot,Melenchon,Roussel,Poutou,Macron,Arthaud,Lassalle,Le Pen,Dupont-Aignan,Pecresse,Zemmour,Hidalgo
57,stubborn,1.0,Melenchon,Le Pen,Zemmour,Lassalle,Dupont-Aignan,Macron,Hidalgo,Jadot,Arthaud,Pecresse,Poutou,Roussel,Melenchon
58,stubborn,1.0,Lassalle,Zemmour,Dupont-Aignan,Le Pen,Hidalgo,Arthaud,Pecresse,Macron,Roussel,Melenchon,Jadot,Poutou,Lassalle
59,mixed,0.441,Hidalgo,Jadot,Lassalle,Arthaud,Poutou,Le Pen,Zemmour,Dupont-Aignan,Roussel,Melenchon,Macron,Pecresse,Hidalgo
60,strategic,0.0,Poutou,Lassalle,Zemmour,Le Pen,Roussel,Arthaud,Jadot,Dupont-Aignan,Macron,Hidalgo,Pecresse,Melenchon,Poutou
61,stubborn,1.0,Jadot,Zemmour,Roussel,Dupont-Aignan,Arthaud,Poutou,Pecresse,Melenchon,Lassalle,Le Pen,Hidalgo,Macron,Jadot
62,mixed,0.641,Macron,Roussel,Dupont-Aignan,Poutou,Zemmour,Hidalgo,Melenchon,Le Pen,Lassalle,Arthaud,Jadot,Pecresse,Macron
63,strategic,0.0,Hidalgo,Le Pen,Melenchon,Dupont-Aignan,Poutou,Lassalle,Roussel,Jadot,Pecresse,Macron,Zemmour,Arthaud,Hidalgo
64,mixed,0.752,Jadot,Melenchon,Macron,Hidalgo,Dupont-Aignan,Poutou,Pecresse,Lassalle,Zemmour,Le Pen,Roussel,Arthaud,Jadot
65,stubborn,1.0,Le Pen,Jadot,Macron,Hidalgo,Melenchon,Pecresse,Lassalle,Dupont-Aignan,Zemmour,Arthaud,Poutou,Roussel,Le Pen
66,mixed,0.573,Pecresse,Macron,Jadot,Dupont-Aignan,Lassalle,Zemmour,Poutou,Roussel,Hidalgo,Melenchon,Arthaud,Le Pen,Pecresse
67,mixed,0.493,Zemmour,Dupont-Aignan,Arthaud,Poutou,Lassalle,Macron,Jadot,Pecresse,Hidalgo,Melenchon,Le Pen,Roussel,Zemmour
68,stubborn,1.0,Hidalgo,Dupont-Aignan,Jadot,Roussel,Macron,Arthaud,Le Pen,Melenchon,Poutou,Zemmour,Lassalle,Pecresse,Hidalgo
69,stubborn,1.0,Roussel,Poutou,Zemmour,Melenchon,Arthaud,Le Pen,Jadot,Lassalle,Macron,Hidalgo,Pecresse,Dupont-Aignan,Roussel
70,strategic,0.0,Arthaud,Melenchon,Lassalle,Pecresse,Roussel,Jadot,Dupont-Aignan,Zemmour,Le Pen,Poutou,Macron,Hidalgo,Arthaud
71,mixed,0.554,Poutou,Roussel,Le Pen,Dupont-Aignan,Jadot,Zemmour,Lassalle,Arthaud,Hidalgo,Melenchon,Macron,Pecresse,Poutou
72,strategic,0.0,Le Pen,Roussel,Arthaud,Melenchon,Macron,Hidalgo,Lassalle,Zemmour,Jadot,Pecresse,Dupont-Aignan,Poutou,Le Pen
73,strategic,0.0,Le Pen,Pecresse,Arthaud,Melenchon,Macron,Lassalle,Hidalgo,Poutou,Dupont-Aignan,Jadot,Zemmour,Roussel,Le Pen
74,strategic,0.0,Le Pen,Poutou,Zemmour,Pecresse,Dupont-Aignan,Arthaud,Lassalle,Melenchon,Macron,Roussel,Jadot,Hidalgo,Le Pen
75,strategic,0.0,Pecresse,Macron,Jadot,Arthaud,Roussel,Zemmour,Lassalle,Le Pen,Melenchon,Hidalgo,Dupont-Aignan,Poutou,Pecresse
76,stubborn,1.0,Melenchon,Jadot,Zemmour,Roussel,Lassalle,Dupont-Aignan,Macron,Arthaud,Poutou,Hidalgo,Pecresse,Le Pen,Melenchon
77,mixed,0.545,Lassalle,Hidalgo,Le Pen,Arthaud,Dupont-Aignan,Roussel,Poutou,Macron,Jadot,Zemmour,Pecresse,Melenchon,Lassalle
78,mixed,0.452,Le Pen,Pecresse,Zemmour,Jadot,Lassalle,Macron,Dupont-Aignan,Arthaud,Poutou,Roussel,Hidalgo,Melenchon,Le Pen
79,stubborn,1.0,Melenchon,Arthaud,Poutou,Zemmour,Pecresse,Hidalgo,Dupont-Aignan,Le Pen,Roussel,Jadot,Macron,Lassalle,Melenchon
80,mixed,0.616,Dupont-Aignan,Macron,Roussel,Poutou,Hidalgo,Le Pen,Jadot,Arthaud,Melenchon,Lassalle,Pecresse,Zemmour,Dupont-Aignan
81,mixed,0.413,Macron,Arthaud,Jadot,Lassalle,Roussel,Le Pen,Hidalgo,Pecresse,Dupont-Aignan,Melenchon,Zemmour,Poutou,Macron
82,stubborn,1.0,Dupont-Aignan,Arthaud,Hidalgo,Lassalle,Macron,Poutou,Pecresse,Melenchon,Jadot,Roussel,Le Pen,Zemmour,Dupont-Aignan
83,mixed,0.872,Roussel,Dupont-Aignan,Melenchon,Le Pen,Zemmour,Hidalgo,Lassalle,Poutou,Jadot,Arthaud,Pecresse,Macron,Roussel
84,mixed,0.754,Macron,Roussel,Lassalle,Hidalgo,Arthaud,Jadot,Zemmour,Melenchon,Dupont-Aignan,Le Pen,Pecresse,Poutou,Macron
85,stubborn,1.0,Pecresse,Macron,Le Pen,Jadot,Hidalgo,Arthaud,Poutou,Melenchon,Lassalle,Roussel,Zemmour,Dupont-Aignan,Pecresse
86,mixed,0.812,Dupont-Aignan,Roussel,Macron,Jadot,Hidalgo,Lassalle,Melenchon,Arthaud,Pecresse,Le Pen,Zemmour,Poutou,Dupont-Aignan
87,strategic,0.0,Lassalle,Jadot,Melenchon,Hidalgo,Poutou,Dupont-Aignan,Le Pen,Zemmour,Macron,Roussel,Arthaud,Pecresse,Lassalle
88,strategic,0.0,Dupont-Aignan,Macron,Jadot,Melenchon,Poutou,Roussel,Le Pen,Lassalle,Hidalgo,Arthaud,Pecresse,Zemmour,Dupont-Aignan
89,stubborn,1.0,Lassalle,Zemmour,Hidalgo,Poutou,Roussel,Macron,Melenchon,Le Pen,Dupont-Aignan,Pecresse,Arthaud,Jadot,Lassalle
90,mixed,0.401,Roussel,Hidalgo,Jadot,Melenchon,Macron,Poutou,Lassalle,Le Pen,Zemmour,Pecresse,Arthaud,Dupont-Aignan,Roussel
91,stubborn,1.0,Hidalgo,Melenchon,Macron,Jadot,Dupont-Aignan,Pecresse,Zemmour,Le Pen,Poutou,Roussel,Arthaud,Lassalle,Hidalgo
92,stubborn,1.0,Jadot,Zemmour,Dupont-Aignan,Arthaud,Roussel,Melenchon,Macron,Pecresse,Le Pen,Lassalle,Poutou,Hidalgo,Jadot
93,mixed,0.591,Roussel,Melenchon,Macron,Zemmour,Dupont-Aignan,Lassalle,Hidalgo,Jadot,Pecresse,Arthaud,Poutou,Le Pen,Roussel
94,strategic,0.0,Jadot,Arthaud,Melenchon,Poutou,Roussel,Macron,Dupont-Aignan,Pecresse,Le Pen,Hidalgo,Zemmour,Lassalle,Jadot
95,stubborn,1.0,Le Pen,Zemmour,Hidalgo,Dupont-Aignan,Macron,Lassalle,Poutou,Arthaud,Roussel,Melenchon,Jadot,Pecresse,Le Pen
96,strategic,0.0,Melenchon,Poutou,Jadot,Le Pen,Macron,Dupont-Aignan,Pecresse,Lassalle,Zemmour,Hidalgo,Roussel,Arthaud,Melenchon
97,mixed,0.626,Dupont-Aignan,Melenchon,Zemmour,Le Pen,Hidalgo,Macron,Lassalle,Jadot,Roussel,Pecresse,Poutou,Arthaud,Dupont-Aignan
98,strategic,0.0,Melenchon,Roussel,Poutou,Hidalgo,Dupont-Aignan,Zemmour,Jadot,Macron,Lassalle,Pecresse,Arthaud,Le Pen,Melenchon
99,strategic,0.0,Arthaud,Pecresse,Lassalle,Poutou,Roussel,Hidalgo,Macron,Zemmour,Dupont-Aignan,Jadot,Melenchon,Le Pen,Arthaud
100,strategic,0.0,Arthaud,Melenchon,Jadot,Hidalgo,Roussel,Pecresse,Dupont-Aignan,Zemmour,Macron,Poutou,Le Pen,Lassalle,Arthaud
101,mixed,0.873,Jadot,Lassalle,Zemmour,Poutou,Melenchon,Pecresse,Macron,Hidalgo,Arthaud,Roussel,Dupont-Aignan,Le Pen,Jadot
102,stubborn,1.0,Roussel,Lassalle,Macron,Pecresse,Le Pen,Melenchon,Poutou,Hidalgo,Dupont-Aignan,Zemmour,Jadot,Arthaud,Roussel
103,stubborn,1.0,Arthaud,Melenchon,Hidalgo,Lassalle,Pecresse,Le Pen,Macron,Poutou,Dupont-Aignan,Jadot,Roussel,Zemmour,Arthaud
104,mixed,0.836,Lassalle,Zemmour,Roussel,Melenchon,Jadot,Hidalgo,Arthaud,Pecresse,Dupont-Aignan,Macron,Le Pen,Poutou,Lassalle
105,stubborn,1.0,Le Pen,Poutou,Melenchon,Zemmour,Pecresse,Macron,Lassalle,Dupont-Aignan,Jadot,Hidalgo,Arthaud,Roussel,Le Pen
106,strategic,0.0,Lassalle,Hidalgo,Arthaud,Zemmour,Jadot,Pecresse,Roussel,Macron,Poutou,Melenchon,Le Pen,Dupont-Aignan,Lassalle
107,mixed,0.802,Pecresse,Macron,Le Pen,Lassalle,Hidalgo,Roussel,Dupont-Aignan,Jadot,Poutou,Arthaud,Zemmour,Melenchon,Pecresse
108,stubborn,1.0,Dupont-Aignan,Jadot,Poutou,Arthaud,Lassalle,Pecresse,Zemmour,Roussel,Macron,Le Pen,Melenchon,Hidalgo,Dupont-Aignan
109,mixed,0.408,Le Pen,Zemmour,Hidalgo,Macron,Roussel,Arthaud,Dupont-Aignan,Melenchon,Pecresse,Lassalle,Poutou,Jadot,Le Pen
110,mixed,0.858,Pecresse,Lassalle,Hidalgo,Le Pen,Melenchon,Macron,Zemmour,Arthaud,Poutou,Roussel,Jadot,Dupont-Aignan,Pecresse
111,mixed,0.505,Pecresse,Arthaud,Hidalgo,Le Pen,Dupont-Aignan,Jadot,Melenchon,Macron,Poutou,Zemmour,Lassalle,Roussel,Pecresse
112,mixed,0.444,Dupont-Aignan,Hidalgo,Macron,Melenchon,Poutou,Arthaud,Pecresse,Zemmour,Lassalle,Le Pen,Jadot,Roussel,Dupont-Aignan
113,mixed,0.779,Le Pen,Hidalgo,Zemmour,Macron,Poutou,Arthaud,Jadot,Pecresse,Dupont-Aignan,Roussel,Melenchon,Lassalle,Le Pen
114,stubborn,1.0,Poutou,Jadot,Lassalle,Hidalgo,Zemmour,Macron,Pecresse,Roussel,Arthaud,Le Pen,Melenchon,Dupont-Aignan,Poutou
115,mixed,0.57,Arthaud,Poutou,Roussel,Zemmour,Macron,Le Pen,Lassalle,Pecresse,Melenchon,Jadot,Hidalgo,Dupont-Aignan,Arthaud
