voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.598,Hidalgo,Poutou,Macron,Lassalle,Roussel,Dupont-Aignan,Jadot,Arthaud,Le Pen,Pecresse,Melenchon,Zemmour,Hidalgo
1,mixed,0.868,Macron,Jadot,Hidalgo,Zemmour,Roussel,Lassalle,Poutou,Dupont-Aignan,Arthaud,Melenchon,Le Pen,Pecresse,Macron
2,strategic,0.0,Zemmour,Melenchon,Lassalle,Dupont-Aignan,Roussel,Arthaud,Macron,Jadot,Le Pen,Poutou,Pecresse,Hidalgo,Zemmour
3,mixed,0.543,Roussel,Pecresse,Zemmour,Arthaud,Dupont-Aignan,Melenchon,Hidalgo,Macron,Le Pen,Lassalle,Poutou,Jadot,Roussel
4,mixed,0.526,Jadot,Poutou,Melenchon,Le Pen,Hidalgo,Dupont-Aignan,Roussel,Arthaud,Zemmour,Lassalle,Pecresse,Macron,Jadot
5,mixed,0.616,Pecresse,Hidalgo,Dupont-Aignan,Roussel,Melenchon,Zemmour,Le Pen,Lassalle,Poutou,Jadot,Arthaud,Macron,Pecresse
6,stubborn,1.0,Le Pen,Zemmour,Lassalle,Dupont-Aignan,Jadot,Roussel,Melenchon,Hidalgo,Macron,Poutou,Pecresse,Arthaud,Le Pen
7,mixed,0.732,Pecresse,Arthaud,Roussel,Melenchon,Le Pen,Hidalgo,Macron,Dupont-Aignan,Lassalle,Jadot,Zemmour,Poutou,Pecresse
8,mixed,0.654,Poutou,Roussel,Pecresse,Dupont-Aignan,Le Pen,Zemmour,Arthaud,Macron,Jadot,Lassalle,Hidalgo,Melenchon,Poutou
9,strategic,0.0,Lassalle,Melenchon,Hidalgo,Macron,Dupont-Aignan,Zemmour,Pecresse,Poutou,Le Pen,Arthaud,Jadot,Roussel,Lassalle
10,stubborn,1.0,Poutou,Zemmour,Dupont-Aignan,Pecresse,Macron,Jadot,Melenchon,Arthaud,Lassalle,Le Pen,Roussel,Hidalgo,Poutou
11,mixed,0.68,Arthaud,Roussel,Hidalgo,Lassalle,Dupont-Aignan,Poutou,Le Pen,Pecresse,Zemmour,Macron,Jadot,Melenchon,Arthaud
12,mixed,0.731,Pecresse,Arthaud,Lassalle,Macron,Roussel,Poutou,Le Pen,Hidalgo,Melenchon,Dupont-Aignan,Jadot,Zemmour,Pecresse
13,strategic,0.0,Lassalle,Dupont-Aignan,Jadot,Le Pen,Roussel,Zemmour,Pecresse,Hidalgo,Macron,Arthaud,Poutou,Melenchon,Lassalle
14,stubborn,1.0,Dupont-Aignan,Arthaud,Poutou,Macron,Roussel,Zemmour,Jadot,Pecresse,Hidalgo,Melenchon,Le Pen,Lassalle,Dupont-Aignan
15,mixed,0.723,Pecresse,Le Pen,Arthaud,Dupont-Aignan,Jadot,Melenchon,Zemmour,Lassalle,Hidalgo,Roussel,Macron,Poutou,Pecresse
16,stubborn,1.0,Le Pen,Poutou,Zemmour,Lassalle,Hidalgo,Dupont-Aignan,Macron,Pecresse,Arthaud,Melenchon,Roussel,Jadot,Le Pen
17,strategic,0.0,Melenchon,Macron,Lassalle,Zemmour,Le Pen,Arthaud,Dupont-Aignan,Poutou,Hidalgo,Jadot,Roussel,Pecresse,Melenchon
18,mixed,0.677,Arthaud,Poutou,Macron,Lassalle,Melenchon,Dupont-Aignan,Roussel,Zemmour,Hidalgo,Pecresse,Jadot,Le Pen,Arthaud
19,strategic,0.0,Dupont-Aignan,Poutou,Jadot,Pecresse,Arthaud,Zemmour,Le Pen,Roussel,Hidalgo,Lassalle,Melenchon,Macron,Dupont-Aignan
20,mixed,0.64,Melenchon,Arthaud,Hidalgo,Jadot,Macron,Dupont-Aignan,Le Pen,Zemmour,Pecresse,Poutou,Roussel,Lassalle,Melenchon
21,mixed,0.445,Hidalgo,Jadot,Dupont-Aignan,Arthaud,Melenchon,Zemmour,Roussel,Lassalle,Poutou,Le Pen,Pecresse,Macron,Hidalgo
22,strategic,0.0,Zemmour,Poutou,Melenchon,Dupont-Aignan,Lassalle,Jadot,Le Pen,Hidalgo,Roussel,Arthaud,Macron,Pecresse,Zemmour
23,mixed,0.648,Le Pen,Lassalle,Poutou,Pecresse,Hidalgo,Macron,Zemmour,Arthaud,Dupont-Aignan,Jadot,Roussel,Melenchon,Le Pen
24,strategic,0.0,Lassalle,Le Pen,Pecresse,Jadot,Zemmour,Dupont-Aignan,Hidalgo,Poutou,Melenchon,Macron,Roussel,Arthaud,Lassalle
25,strategic,0.0,Melenchon,Poutou,Macron,Hidalgo,Dupont-Aignan,Le Pen,Jadot,Lassalle,Arthaud,Pecresse,Zemmour,Roussel,Melenchon
26,mixed,0.683,Zemmour,Dupont-Aignan,Poutou,Arthaud,Pecresse,Hidalgo,Melenchon,Le Pen,Lassalle,Jadot,Macron,Roussel,Zemmour
27,mixed,0.835,Poutou,Melenchon,Lassalle,Dupont-Aignan,Jadot,Le Pen,Roussel,Pecresse,Zemmour,Hidalgo,Arthaud,Macron,Poutou
28,mixed,0.874,Dupont-Aignan,Arthaud,Macron,Roussel,Le Pen,Hidalgo,Lassalle,Zemmour,Jadot,Melenchon,Pecresse,Poutou,Dupont-Aignan
29,strategic,0.0,Arthaud,Pecresse,Roussel,Jadot,Hidalgo,Macron,Zemmour,Melenchon,Poutou,Le Pen,Lassalle,Dupont-Aignan,Arthaud
30,strategic,0.0,Macron,Poutou,Zemmour,Le Pen,Melenchon,Lassalle,Hidalgo,Arthaud,Roussel,Dupont-Aignan,Jadot,Pecresse,Macron
31,strategic,0.0,Roussel,Dupont-Aignan,Lassalle,Melenchon,Poutou,Jadot,Zemmour,Arthaud,Macron,Hidalgo,Pecresse,Le Pen,Roussel
