voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Hidalgo,Lassalle,Arthaud,Melenchon,Dupont-Aignan,Jadot,Pecresse,Poutou,Le Pen,Roussel,Zemmour,Macron,Hidalgo
1,stubborn,1.0,Pecresse,Zemmour,Hidalgo,Roussel,Jadot,Melenchon,Le Pen,Poutou,Macron,Dupont-Aignan,Arthaud,Lassalle,Pecresse
2,strategic,0.0,Lassalle,Roussel,Le Pen,Hidalgo,Jadot,Pecresse,Arthaud,Dupont-Aignan,Melenchon,Macron,Zemmour,Poutou,Lassalle
3,stubborn,1.0,Arthaud,Zemmour,Roussel,Melenchon,Hidalgo,Le Pen,Macron,Pecresse,Dupont-Aignan,Poutou,Lassalle,Jadot,Arthaud
4,stubborn,1.0,Melenchon,Jadot,Lassalle,Hidalgo,Arthaud,Zemmour,Poutou,Macron,Dupont-Aignan,Pecresse,Roussel,Le Pen,Melenchon
5,stubborn,1.0,Poutou,Lassalle,Arthaud,Dupont-Aignan,Melenchon,Jadot,Hidalgo,Pecresse,Zemmour,Roussel,Le Pen,Macron,Poutou
6,stubborn,1.0,Lassalle,Melenchon,Zemmour,Hidalgo,Jadot,Arthaud,Poutou,Le Pen,Roussel,Pecresse,Dupont-Aignan,Macron,Lassalle
7,stubborn,1.0,Arthaud,Hidalgo,Le Pen,Roussel,Pecresse,Jadot,Dupont-Aignan,Poutou,Macron,Lassalle,Melenchon,Zemmour,Arthaud
8,strategic,0.0,Pecresse,Macron,Dupont-Aignan,Le Pen,Zemmour,Arthaud,Hidalgo,Jadot,Lassalle,Melenchon,Poutou,Roussel,Pecresse
9,mixed,0.802,Dupont-Aignan,Hidalgo,Roussel,Le Pen,Macron,Jadot,Poutou,Zemmour,Arthaud,Pecresse,Lassalle,Melenchon,Dupont-Aignan
10,strategic,0.0,Zemmour,Melenchon,Roussel,Pecresse,Arthaud,Dupont-Aignan,Hidalgo,Poutou,Le Pen,Macron,Lassalle,Jadot,Zemmour
11,stubborn,1.0,Lassalle,Melenchon,Hidalgo,Macron,Zemmour,Poutou,Jadot,Arthaud,Pecresse,Roussel,Dupont-Aignan,Le Pen,Lassalle
12,stubborn,1.0,Roussel,Poutou,Le Pen,Jadot,Pecresse,Lassalle,Hidalgo,Zemmour,Macron,Melenchon,Dupont-Aignan,Arthaud,Roussel
13,stubborn,1.0,Dupont-Aignan,Poutou,Zemmour,Pecresse,Macron,Le Pen,Hidalgo,Melenchon,Arthaud,Jadot,Roussel,Lassalle,Dupont-Aignan
14,stubborn,1.0,Melenchon,Zemmour,Lassalle,Pecresse,Roussel,Jadot,Macron,Hidalgo,Dupont-Aignan,Poutou,Le Pen,Arthaud,Melenchon
15,stubborn,1.0,Hidalgo,Le Pen,Arthaud,Poutou,Dupont-Aignan,Melenchon,Zemmour,Roussel,Pecresse,Jadot,Macron,Lassalle,Hidalgo
