source,target
0,193
0,1290
0,2057
0,2480
0,2951
0,3025
0,3216
0,3747
1,332
1,1680
1,1711
1,1724
1,1826
1,2512
1,2912
1,3369
1,4594
1,4906
1,4919
2,1031
2,1209
2,1264
2,1945
2,2101
2,2295
2,2706
2,3325
2,3938
2,4297
2,4310
3,531
3,1382
3,2339
3,3176
3,4265
4,698
4,1268
4,1371
4,1486
4,1594
4,1656
4,1865
4,2217
4,2242
4,2464
4,2507
4,2517
4,3011
4,3464
4,3481
4,3974
4,4844
5,98
5,664
5,884
5,1129
5,1407
5,1640
5,1974
5,2025
5,2381
5,2787
5,2869
5,3570
5,4107
6,286
6,1777
6,2073
6,2435
6,2743
6,3871
6,4390
6,4574
7,85
7,174
7,432
7,880
7,2502
7,2899
7,3744
8,695
8,891
8,1865
8,2678
8,3297
8,3466
8,4231
8,4581
8,4876
9,458
9,654
9,1174
9,1464
9,2682
9,2701
9,3656
9,3956
9,4024
9,4311
10,506
10,785
10,928
10,1014
10,1168
10,1219
10,1415
10,1485
10,1745
10,2038
10,2460
10,2703
10,3414
10,4299
10,4654
10,4693
11,1466
11,1900
11,2969
11,3209
12,92
12,1532
12,1663
12,2867
12,2972
12,3671
12,4015
12,4181
12,4470
12,4520
12,4623
13,1224
13,1705
13,2764
13,3152
13,4281
14,543
14,1973
14,2216
14,2307
14,2657
14,2768
14,2871
14,3294
14,3881
14,4252
14,4374
15,38
15,909
15,1395
15,1432
15,1900
15,2411
15,2806
15,2899
15,3864
15,4701
15,4957
16,106
16,292
16,796
16,1270
16,1465
16,1947
16,2180
16,2740
16,3256
16,3749
16,4028
16,4335
16,4855
16,4916
17,20
17,322
17,386
17,419
17,737
17,1749
17,2150
17,2822
17,3564
17,3590
17,3876
17,3880
17,4059
17,4170
17,4439
17,4918
18,409
18,1595
18,1854
18,2046
18,2440
18,2668
18,2793
18,2955
18,3382
18,3394
18,3405
18,3448
18,3511
19,325
19,594
19,2249
19,2838
19,3503
19,3804
19,4047
19,4382
19,4507
20,45
20,258
20,1059
20,1453
20,1775
20,2315
20,2646
21,1350
21,1680
21,2188
21,2317
21,2532
21,3260
21,3842
22,219
22,1247
22,1756
22,2115
22,2163
22,2295
22,3948
22,4627
22,4660
23,757
23,1637
23,1912
23,2688
23,2754
23,3656
23,4888
24,726
24,1391
24,1646
24,3599
24,3741
24,3935
24,4277
24,4564
25,548
25,561
25,2063
25,2285
25,2897
25,3178
25,3284
25,3380
25,3440
25,3835
26,715
26,1360
26,2468
26,2804
26,3307
26,3365
26,3382
26,4639
26,4973
27,602
27,680
27,2127
27,2344
27,2718
27,2936
27,3006
27,3243
27,3363
27,4470
28,1434
28,1725
28,2644
28,2908
28,2936
28,3061
28,4698
28,4740
29,68
29,96
29,1299
29,2072
29,2263
29,2805
29,2855
29,3078
29,3210
29,3456
29,3675
29,4027
29,4508
29,4809
30,1111
30,1301
30,2587
30,2623
30,2967
30,3903
30,4608
31,45
31,255
31,816
31,1458
31,1606
31,1919
31,2142
31,2190
31,2218
31,2609
31,2898
31,3009
31,4086
31,4117
31,4776
31,4777
31,4920
32,64
32,733
32,962
32,1360
32,1391
32,2549
32,3804
32,3979
32,4377
32,4858
33,1395
33,1784
33,3073
33,4518
33,4537
33,4775
34,1145
34,1179
34,1387
34,1560
34,1809
34,3842
34,4038
34,4140
34,4568
34,4978
35,1406
35,2334
35,2477
35,2901
35,3845
35,4123
35,4379
35,4705
35,4993
36,176
36,463
36,1339
36,1422
36,1889
36,2489
36,2958
36,3063
36,4927
37,65
37,1451
37,3045
37,4269
38,206
38,460
38,1011
38,1408
38,1836
38,2143
38,2278
38,2663
38,3468
38,3542
38,4012
39,1524
39,1862
39,2410
39,2886
39,3031
39,3123
39,3677
39,4398
40,1181
40,1272
40,1312
40,1574
40,2226
40,2254
40,3767
40,4044
40,4450
40,4491
41,212
41,437
41,618
41,834
41,1216
41,1702
41,1980
41,2538
41,2626
41,4286
41,4764
41,4795
42,1002
42,1284
42,1689
42,1768
42,1858
42,2278
42,2341
42,2380
42,2690
42,3047
42,3560
42,3703
43,465
43,1053
43,1090
43,1610
43,2122
43,3213
43,4043
44,796
44,1314
44,1966
44,2078
44,2856
44,3416
44,4066
44,4674
45,948
45,2194
45,2833
45,2860
45,4245
45,4615
46,747
46,883
46,1018
46,1295
46,1308
46,1606
46,1888
46,2007
46,2239
46,3244
46,3304
46,3533
46,4018
46,4543
46,4838
47,1106
47,1446
47,1567
47,1746
47,2859
47,3205
47,3691
48,207
48,915
48,1372
48,1699
48,2681
48,2833
48,3211
48,3486
48,3504
48,4221
49,830
49,966
49,4091
50,1349
50,1495
50,2566
50,3619
50,3996
50,4241
50,4779
51,252
51,540
51,565
51,604
51,809
51,860
51,1088
51,1195
51,2238
51,2608
51,3126
51,4516
52,923
52,1218
52,1529
52,1647
52,1742
52,2218
52,2415
52,2463
52,2761
52,3376
52,3570
52,4043
52,4179
52,4888
52,4961
53,441
53,1911
53,2005
53,2367
53,2493
53,2637
53,3171
53,3461
53,3505
53,3579
53,4042
53,4266
53,4616
53,4644
53,4649
54,361
54,414
54,588
54,661
54,1409
54,1751
54,1841
54,2079
54,2240
54,3707
54,3715
54,3791
54,4579
55,140
55,301
55,1800
55,1879
55,2635
55,2901
55,3157
55,4070
55,4689
55,4725
55,4733
55,4947
55,4948
55,4968
56,546
56,1020
56,1474
56,1780
56,2513
56,3207
56,3733
57,1503
57,1723
57,2148
57,2166
57,2790
57,3057
57,3074
57,4388
58,187
58,434
58,522
58,978
58,1043
58,1160
58,1390
58,1401
58,1431
58,1899
58,1935
58,2516
58,3804
58,4156
58,4857
59,758
59,1167
59,2248
59,2478
59,2637
59,2846
59,3439
59,4137
59,4239
59,4315
59,4697
60,1219
60,1454
60,1732
60,2001
60,2646
60,2690
60,3333
60,3367
60,4071
61,198
61,801
61,830
61,1110
61,1757
61,1884
61,2246
61,2356
61,2526
61,2843
61,3075
61,3287
61,3767
61,4919
62,837
62,1149
62,1427
62,2408
62,3582
62,4428
63,2014
63,2899
63,4011
63,4505
64,373
64,1002
64,1034
64,1080
64,1223
64,1224
64,1328
64,2447
64,2665
64,3099
64,3117
64,3589
64,3758
65,98
65,853
65,1692
65,3221
65,3923
66,966
66,1505
66,1696
66,1771
66,1830
66,2703
66,2814
66,3325
66,3789
66,4020
66,4423
66,4999
67,89
67,300
67,1305
67,3083
67,3120
67,3818
68,156
68,678
68,967
68,1657
68,2411
68,2703
68,3571
68,3879
68,3986
69,882
69,1505
69,2286
69,2355
69,2548
69,2981
69,2994
69,3017
69,4666
70,155
70,569
70,1380
70,3555
71,170
71,566
71,852
71,1225
71,1985
71,2613
71,2898
71,2994
71,3794
71,4317
72,286
72,937
72,1269
72,1355
72,2175
72,2873
72,4426
72,4456
72,4828
73,582
73,973
73,1895
73,1904
73,2088
73,2124
73,2445
73,2527
73,3977
73,4205
73,4428
73,4696
74,854
74,1555
74,2122
74,2826
74,3014
74,3449
74,4056
74,4234
74,4284
74,4314
75,639
75,1043
75,1781
75,2462
75,2586
75,3287
75,3569
75,4884
75,4978
76,1245
76,1354
76,1532
76,1803
76,1868
76,2138
76,2478
76,2500
76,3046
76,3506
76,3592
76,3922
76,4085
76,4230
76,4672
76,4694
76,4922
77,124
77,289
77,1362
77,1666
77,2201
77,2221
77,3662
77,3732
77,4212
77,4425
77,4470
78,332
78,418
78,524
78,870
78,1196
78,1211
78,1263
78,1570
78,2269
78,2661
78,2683
78,3337
78,3976
78,4801
79,1016
79,1382
79,2181
79,3430
79,3537
79,4585
80,2777
80,3351
80,4692
80,4803
81,187
81,720
81,993
81,1539
81,1784
81,2896
81,3182
81,3920
81,4153
81,4651
82,439
82,682
82,1388
82,2565
82,2905
82,2956
82,3723
82,3765
83,675
83,729
83,931
83,1780
83,2518
83,2564
83,2748
83,3347
83,3572
83,3580
83,3964
83,4229
84,288
84,348
84,389
84,1899
84,1907
84,2240
84,2252
84,2443
84,3320
84,3633
84,3848
84,4621
84,4941
85,850
85,1762
85,2235
85,2438
85,3338
85,4073
85,4611
85,4748
85,4947
86,613
86,1373
86,1995
86,2981
86,3156
86,3359
86,3478
86,4017
86,4922
87,545
87,709
87,2311
87,4090
87,4439
87,4580
88,1492
88,1892
88,2149
88,2317
88,3132
88,3150
88,3152
88,3340
88,3400
88,3530
88,4155
88,4223
88,4753
88,4953
89,244
89,764
89,1659
89,2495
89,3211
89,3731
89,3740
89,4873
90,542
90,582
90,1213
90,1384
90,1558
90,3082
91,708
91,775
91,1300
91,1764
91,2009
91,2187
91,3375
91,3723
91,3745
91,3829
91,4429
91,4681
92,249
92,723
92,821
92,1819
92,2212
92,3301
92,3690
92,4704
93,1702
93,1970
93,3079
93,3349
93,3518
93,4047
93,4072
93,4118
93,4616
93,4723
94,195
94,783
94,1527
94,1635
94,2108
94,2281
94,2310
94,2578
94,2743
94,3039
94,3699
94,3736
94,4006
94,4064
94,4093
94,4952
95,454
95,1292
95,1497
95,1712
95,2136
95,2142
95,2406
95,2793
95,2816
95,4580
95,4911
96,759
96,1097
96,1364
96,1828
96,1920
96,2504
96,2707
96,3400
96,4226
96,4640
97,252
97,1063
97,1104
97,2480
97,2768
97,3075
97,4898
98,983
98,1396
98,1594
98,3931
98,4087
98,4826
99,699
99,1859
99,2085
99,2319
99,2432
99,2487
99,2689
99,2723
99,3771
99,4022
99,4358
100,201
100,1205
100,1333
100,1572
100,1819
100,1833
100,2097
100,2192
100,2583
100,2637
100,2778
100,2988
100,3182
100,3668
100,4423
101,562
101,2313
101,2569
101,2926
101,3628
101,3760
101,3871
101,4175
101,4206
101,4574
101,4966
102,157
102,502
102,507
102,511
102,2773
102,3366
102,3690
102,3765
102,3805
102,3917
102,4436
103,211
103,982
103,1016
103,1275
103,2178
103,2345
103,2473
103,3151
103,3341
103,3949
103,4078
103,4748
104,527
104,1538
104,2315
104,3332
104,3392
104,3547
104,3589
104,3590
104,4323
105,1052
105,1486
105,1812
105,2498
105,2529
105,3075
105,3235
105,3831
105,3915
105,4401
106,1023
106,1247
106,1830
106,3063
106,3131
106,3709
106,4637
107,298
107,307
107,1523
107,1718
107,1738
107,2073
107,2668
107,2715
107,3028
107,4032
107,4061
107,4189
107,4217
107,4363
107,4580
108,320
108,983
108,1589
108,2008
108,2057
108,2705
108,2752
108,2843
108,3383
108,3530
108,4654
109,575
109,1791
109,1885
109,1948
109,2121
109,2153
109,2520
109,3556
109,3670
109,3856
109,3989
109,4284
110,266
110,548
110,844
110,927
110,1286
110,2140
110,2431
110,2707
110,2722
110,2861
