source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,14
0,15
0,16
0,19
0,22
0,23
0,28
0,32
0,37
0,38
0,39
0,49
0,54
0,57
0,58
0,62
0,84
0,85
0,101
0,102
0,108
0,113
0,114
0,117
0,119
0,123
0,128
0,135
0,142
0,164
0,180
0,195
0,202
0,211
0,220
0,235
0,250
0,259
0,271
0,272
0,305
0,316
0,321
0,348
0,377
0,383
0,386
0,395
0,414
0,463
0,489
0,491
0,509
0,551
0,559
0,575
0,596
0,613
0,616
0,640
0,652
0,658
0,664
0,691
0,704
0,733
0,784
0,808
0,848
0,871
0,955
1,6
1,7
1,9
1,10
1,30
1,68
1,108
1,327
1,339
1,598
1,600
1,808
1,988
1,996
2,7
2,8
2,12
2,19
2,40
2,41
2,44
2,47
2,53
2,73
2,74
2,91
2,94
2,139
2,148
2,150
2,158
2,242
2,270
2,344
2,382
2,443
2,486
2,604
2,641
2,715
2,722
2,729
2,843
2,905
2,931
2,938
2,957
2,966
3,6
3,8
3,10
3,11
3,14
3,15
3,16
3,19
3,24
3,25
3,32
3,35
3,43
3,45
3,54
3,59
3,63
3,64
3,66
3,72
3,98
3,106
3,120
3,125
3,127
3,136
3,148
3,149
3,150
3,176
3,179
3,185
3,193
3,198
3,201
3,209
3,212
3,215
3,216
3,224
3,241
3,242
3,243
3,249
3,256
3,274
3,298
3,311
3,318
3,332
3,345
3,364
3,368
3,369
3,393
3,410
3,411
3,422
3,448
3,455
3,475
3,484
3,492
3,540
3,561
3,604
3,614
3,619
3,625
3,633
3,635
3,640
3,652
3,656
3,658
3,667
3,675
3,676
3,677
3,703
3,714
3,735
3,752
3,761
3,810
3,844
3,846
3,860
3,861
3,931
3,932
3,944
3,946
3,973
3,994
3,996
4,6
4,7
4,9
4,12
4,24
4,38
4,40
4,56
4,57
4,62
4,72
4,83
4,93
4,104
4,105
4,106
4,112
4,141
4,167
4,204
4,215
4,235
4,240
4,242
4,271
4,310
4,317
4,331
4,338
4,340
4,345
4,360
4,378
4,422
4,554
4,575
4,605
4,712
4,822
4,823
4,842
4,888
4,907
4,954
5,6
5,8
5,11
5,13
5,16
5,17
5,20
5,22
5,26
5,32
5,33
5,39
5,42
5,62
5,66
5,74
5,87
5,99
5,109
5,111
5,114
5,120
5,131
5,137
5,165
5,193
5,196
5,211
5,215
5,220
5,241
5,260
5,261
5,310
5,326
5,333
5,346
5,355
5,372
5,399
5,420
5,421
5,483
5,511
5,576
5,586
5,612
5,654
5,708
5,709
5,712
5,754
5,777
5,793
5,810
5,822
5,878
5,925
6,7
6,8
6,9
6,10
6,12
6,13
6,14
6,15
6,17
6,18
6,19
6,21
6,22
6,25
6,27
6,28
6,29
6,30
6,34
6,46
6,47
6,52
6,53
6,58
6,60
6,77
6,79
6,81
6,82
6,86
6,93
6,101
6,103
6,109
6,110
6,129
6,134
6,135
6,149
6,150
6,157
6,158
6,164
6,172
6,173
6,179
6,188
6,191
6,192
6,206
6,210
6,211
6,216
6,226
6,234
6,237
6,245
6,254
6,277
6,279
6,288
6,294
6,305
6,314
6,318
6,320
6,321
6,324
6,331
6,341
6,352
6,353
6,361
6,382
6,398
6,399
6,403
6,404
6,412
6,423
6,424
6,445
6,447
6,449
6,451
6,468
6,469
6,472
6,473
6,495
6,498
6,506
6,519
6,522
6,549
6,550
6,556
6,591
6,600
6,607
6,618
6,637
6,645
6,648
6,661
6,682
6,702
6,708
6,716
6,728
6,731
6,745
6,754
6,756
6,762
6,764
6,770
6,774
6,789
6,843
6,846
6,876
6,877
6,885
6,890
6,904
6,908
6,909
6,911
6,917
6,932
6,951
6,958
6,986
6,999
7,9
7,10
7,13
7,17
7,18
7,24
7,26
7,27
7,31
7,34
7,37
7,42
7,44
7,45
7,51
7,52
7,54
7,55
7,66
7,68
7,69
7,85
7,86
7,107
7,113
7,119
7,126
7,129
7,132
7,148
7,152
7,165
7,193
7,194
7,206
7,208
7,217
7,239
7,242
7,254
7,257
7,265
7,283
7,284
7,289
7,303
7,326
7,328
7,337
7,350
7,376
7,416
7,421
7,519
7,521
7,533
7,538
7,543
7,560
7,604
7,641
7,646
7,673
7,720
7,736
7,742
7,760
7,765
7,794
7,813
7,824
7,919
7,923
7,941
7,953
7,999
8,10
8,11
8,13
8,20
8,23
8,34
8,41
8,58
8,59
8,80
8,84
8,105
8,112
8,136
8,146
8,171
8,260
8,282
8,302
8,341
8,359
8,392
8,416
8,425
8,447
8,469
8,470
8,536
8,553
8,600
8,608
8,620
8,652
8,656
8,660
8,676
8,694
8,716
8,787
8,810
8,852
8,857
8,859
8,873
8,910
8,937
8,952
9,11
9,12
9,13
9,14
9,15
9,20
9,21
9,22
9,30
9,31
9,32
9,35
9,38
9,40
9,47
9,50
9,55
9,60
9,69
9,71
9,87
9,92
9,94
9,98
9,100
9,102
9,110
9,116
9,119
9,124
9,134
9,154
9,169
9,170
9,180
9,187
9,189
9,205
9,277
9,282
9,293
9,318
9,349
9,373
9,386
9,416
9,428
9,462
9,480
9,482
9,554
9,588
9,615
9,630
9,633
9,679
9,681
9,697
9,702
9,748
9,749
9,778
9,797
9,817
9,841
9,865
9,873
9,880
9,896
9,940
9,949
9,953
9,984
10,12
10,17
10,18
10,36
10,41
10,42
10,46
10,48
10,52
10,60
10,67
10,104
10,116
10,140
10,156
10,166
10,178
10,190
10,191
10,227
10,234
10,237
10,262
10,263
10,312
10,317
10,335
10,343
10,347
10,396
10,413
10,418
10,441
10,450
10,454
10,588
10,638
10,645
10,660
10,714
10,742
10,753
10,755
10,797
10,802
10,819
10,839
10,853
10,866
10,871
10,875
10,901
10,939
10,951
10,953
10,965
10,966
10,969
10,973
10,978
10,998
11,14
11,15
11,16
11,18
11,19
11,21
11,22
11,23
11,24
11,28
11,30
11,31
11,33
11,35
11,36
11,37
11,41
11,44
11,53
11,57
11,67
11,73
11,75
11,77
11,80
11,81
11,82
11,84
11,93
11,96
11,99
11,101
11,103
11,107
11,128
11,130
11,133
11,134
11,140
11,145
11,146
11,159
11,176
11,179
11,181
11,194
11,198
11,203
11,207
11,214
11,218
11,221
11,226
11,253
11,256
11,269
11,279
11,286
11,288
11,292
11,308
11,313
11,317
11,319
11,328
11,334
11,335
11,345
11,387
11,391
11,401
11,405
11,420
11,421
11,423
11,430
11,432
11,440
11,464
11,480
11,485
11,493
11,525
11,530
11,533
11,534
11,539
11,594
11,595
11,596
11,602
11,628
11,637
11,644
11,697
11,700
11,720
11,746
11,757
11,765
11,790
11,818
11,824
11,837
11,852
11,900
11,908
11,916
11,930
11,935
11,948
11,961
11,985
11,988
11,992
11,996
11,998
12,24
12,25
12,26
12,27
12,29
12,31
12,33
12,34
12,53
12,56
12,60
12,63
12,64
12,65
12,71
12,75
12,80
12,98
12,109
12,139
12,150
12,153
12,176
12,198
12,205
12,220
12,225
12,241
12,245
12,259
12,267
12,275
12,299
12,323
12,360
12,402
12,403
12,456
12,464
