voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.873,Lassalle,Poutou,Melenchon,Hidalgo,Pecresse,Zemmour,Jadot,Dupont-Aignan,Roussel,Le Pen,Macron,Arthaud,Lassalle
1,strategic,0.0,Hidalgo,Macron,Arthaud,Pecresse,Roussel,Poutou,Jadot,Lassalle,Zemmour,Le Pen,Dupont-Aignan,Melenchon,Hidalgo
2,strategic,0.0,Zemmour,Macron,Hidalgo,Le Pen,Arthaud,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Roussel,Poutou,Jadot,Zemmour
3,mixed,0.773,Hidalgo,Pecresse,Lassalle,Roussel,Zemmour,Macron,Arthaud,Dupont-Aignan,Le Pen,Melenchon,Jadot,Poutou,Hidalgo
4,strategic,0.0,Poutou,Le Pen,Zemmour,Lassalle,Melenchon,Dupont-Aignan,Pecresse,Hidalgo,Macron,Jadot,Roussel,Arthaud,Poutou
5,mixed,0.766,Poutou,Roussel,Pecresse,Dupont-Aignan,Macron,Le Pen,Jadot,Lassalle,Arthaud,Hidalgo,Melenchon,Zemmour,Poutou
6,stubborn,1.0,Macron,Hidalgo,Jadot,Pecresse,Lassalle,Dupont-Aignan,Poutou,Zemmour,Le Pen,Melenchon,Arthaud,Roussel,Macron
7,stubborn,1.0,Arthaud,Melenchon,Lassalle,Hidalgo,Le Pen,Roussel,Pecresse,Zemmour,Poutou,Macron,Dupont-Aignan,Jadot,Arthaud
8,mixed,0.65,Roussel,Dupont-Aignan,Zemmour,Hidalgo,Poutou,Melenchon,Arthaud,Pecresse,Le Pen,Macron,Lassalle,Jadot,Roussel
9,stubborn,1.0,Dupont-Aignan,Lassalle,Macron,Jadot,Zemmour,Melenchon,Le Pen,Poutou,Roussel,Hidalgo,Arthaud,Pecresse,Dupont-Aignan
10,stubborn,1.0,Arthaud,Jadot,Zemmour,Hidalgo,Poutou,Pecresse,Le Pen,Lassalle,Roussel,Melenchon,Dupont-Aignan,Macron,Arthaud
11,strategic,0.0,Zemmour,Melenchon,Lassalle,Roussel,Dupont-Aignan,Le Pen,Pecresse,Jadot,Macron,Poutou,Arthaud,Hidalgo,Zemmour
12,strategic,0.0,Zemmour,Macron,Roussel,Pecresse,Jadot,Dupont-Aignan,Hidalgo,Poutou,Le Pen,Arthaud,Lassalle,Melenchon,Zemmour
13,mixed,0.766,Jadot,Hidalgo,Arthaud,Zemmour,Pecresse,Macron,Roussel,Le Pen,Poutou,Lassalle,Melenchon,Dupont-Aignan,Jadot
14,strategic,0.0,Hidalgo,Roussel,Le Pen,Lassalle,Poutou,Pecresse,Jadot,Arthaud,Macron,Zemmour,Melenchon,Dupont-Aignan,Hidalgo
15,strategic,0.0,Melenchon,Pecresse,Arthaud,Macron,Dupont-Aignan,Hidalgo,Lassalle,Roussel,Le Pen,Jadot,Zemmour,Poutou,Melenchon
16,strategic,0.0,Le Pen,Macron,Arthaud,Lassalle,Melenchon,Pecresse,Zemmour,Roussel,Poutou,Jadot,Hidalgo,Dupont-Aignan,Le Pen
17,strategic,0.0,Poutou,Lassalle,Roussel,Macron,Melenchon,Dupont-Aignan,Jadot,Arthaud,Zemmour,Hidalgo,Le Pen,Pecresse,Poutou
18,mixed,0.843,Hidalgo,Dupont-Aignan,Jadot,Arthaud,Le Pen,Macron,Lassalle,Pecresse,Poutou,Melenchon,Zemmour,Roussel,Hidalgo
