voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Le Pen,Zemmour,Roussel,Lassalle,Arthaud,Dupont-Aignan,Macron,Jadot,Poutou,Hidalgo,Melenchon,Pecresse,Le Pen
1,stubborn,1.0,Roussel,Pecresse,Poutou,Le Pen,Dupont-Aignan,Jadot,Hidalgo,Macron,Melenchon,Arthaud,Zemmour,Lassalle,Roussel
2,stubborn,1.0,Jadot,Le Pen,Roussel,Dupont-Aignan,Lassalle,Melenchon,Poutou,Macron,Hidalgo,Arthaud,Pecresse,Zemmour,Jadot
3,stubborn,1.0,Jadot,Roussel,Melenchon,Hidalgo,Poutou,Lassalle,Arthaud,Le Pen,Zemmour,Macron,Dupont-Aignan,Pecresse,Jadot
4,stubborn,1.0,Melenchon,Hidalgo,Poutou,Zemmour,Dupont-Aignan,Pecresse,Arthaud,Le Pen,Macron,Roussel,Lassalle,Jadot,Melenchon
5,stubborn,1.0,Le Pen,Melenchon,Arthaud,Hidalgo,Dupont-Aignan,Jadot,Roussel,Zemmour,Poutou,Pecresse,Lassalle,Macron,Le Pen
6,mixed,0.594,Arthaud,Poutou,Jadot,Pecresse,Roussel,Le Pen,Lassalle,Dupont-Aignan,Macron,Hidalgo,Zemmour,Melenchon,Arthaud
7,stubborn,1.0,Le Pen,Macron,Dupont-Aignan,Melenchon,Lassalle,Arthaud,Hidalgo,Jadot,Zemmour,Roussel,Poutou,Pecresse,Le Pen
8,mixed,0.434,Arthaud,Roussel,Le Pen,Hidalgo,Poutou,Dupont-Aignan,Zemmour,Pecresse,Melenchon,Lassalle,Jadot,Macron,Arthaud
9,stubborn,1.0,Le Pen,Lassalle,Pecresse,Poutou,Macron,Arthaud,Dupont-Aignan,Hidalgo,Zemmour,Roussel,Jadot,Melenchon,Le Pen
10,stubborn,1.0,Roussel,Melenchon,Arthaud,Zemmour,Lassalle,Hidalgo,Dupont-Aignan,Poutou,Pecresse,Macron,Jadot,Le Pen,Roussel
