source,target
0,95
0,652
0,1236
0,1709
0,2154
0,2207
0,2269
0,2883
0,3262
0,3313
0,3534
0,3787
0,3800
0,3832
0,4049
0,4161
1,550
1,1680
1,2089
1,3795
1,4281
1,4792
2,80
2,619
2,688
2,1975
2,2312
2,3265
2,3471
2,4419
3,187
3,505
3,954
3,1062
3,1130
3,1859
3,2247
3,2455
3,2600
3,2775
3,3005
3,3150
3,3611
3,4813
4,562
4,1153
4,1834
4,2884
4,2917
4,4442
4,4616
4,4980
5,210
5,959
5,1152
5,1226
5,1723
5,2014
5,3181
5,3261
5,3451
5,3456
5,3531
5,3841
5,3880
5,4488
5,4670
6,25
6,53
6,351
6,2018
6,3698
6,3784
6,3827
6,4355
6,4522
6,4763
6,4983
7,113
7,277
7,1069
7,1823
7,2291
7,2331
7,2340
7,2360
7,2738
7,2742
7,4286
8,1222
8,1405
8,2852
8,3999
8,4672
9,450
9,680
9,838
9,2473
9,3286
9,3457
9,4670
9,4833
10,12
10,71
10,1444
10,1449
10,2207
10,2282
10,2327
10,2505
10,3237
10,3425
10,4752
11,825
11,1239
11,1704
11,1858
11,1940
12,425
12,727
12,1660
12,1872
12,1994
12,2045
12,2092
12,2480
12,3043
12,3052
12,3970
12,4090
12,4723
12,4751
13,172
13,430
13,882
13,2836
13,2877
13,2929
13,4022
13,4170
14,725
14,865
14,1212
14,1501
14,2096
14,3504
14,4894
15,1050
15,1518
15,1648
15,2469
15,4180
15,4223
15,4229
15,4684
15,4693
15,4775
15,4798
16,712
16,898
16,1267
16,1551
16,1757
16,1918
16,2142
16,2625
16,2728
16,2843
16,3108
16,4857
17,311
17,824
17,1233
17,1317
17,1653
17,2384
17,4518
17,4839
18,278
18,646
18,962
18,1529
18,1630
18,2870
18,2917
18,3236
18,3656
18,3935
18,4291
18,4997
19,816
19,1213
19,1426
19,2961
19,3155
19,3507
19,4690
20,462
20,698
20,1025
20,1037
20,2070
20,2203
20,2263
20,2274
20,2657
20,3057
20,3309
20,3365
20,4173
20,4380
20,4641
21,323
21,474
21,1472
21,3190
21,3588
21,3788
21,4156
21,4612
21,4882
21,4904
21,4967
22,450
22,620
22,1466
22,1957
22,2136
22,3478
22,3766
23,673
23,1228
23,1536
23,1760
23,2405
23,2729
23,2743
23,4315
23,4392
23,4938
24,694
24,1122
24,1366
24,2737
24,3041
24,3375
24,3513
24,3546
25,213
25,602
25,1081
25,1146
25,1521
25,1795
25,2905
25,3605
25,3876
25,4278
25,4427
26,770
26,902
26,1996
26,2059
26,4404
26,4442
27,48
27,759
27,2088
27,2360
27,2671
27,3480
27,3591
27,3800
27,4061
27,4792
28,174
28,2040
28,2223
28,2497
28,3069
29,1386
29,1537
29,1965
29,4042
29,4419
29,4679
29,4911
30,632
30,866
30,1130
30,1212
30,3859
30,4615
30,4814
31,357
31,1655
31,2283
31,3764
31,4347
31,4796
32,233
32,409
32,1309
32,2152
32,2614
32,3127
32,3909
