source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,15
0,18
0,22
0,23
0,31
0,32
0,34
0,37
0,40
0,44
0,45
0,46
0,64
0,65
0,67
0,71
0,74
0,76
0,78
0,82
0,85
0,90
0,94
0,96
0,97
0,111
0,118
0,123
0,126
0,133
0,147
0,189
0,195
0,199
0,201
0,206
0,214
0,243
0,246
0,256
0,270
0,288
0,300
0,303
0,319
0,324
0,338
0,347
0,356
0,365
0,368
0,394
0,411
0,433
0,446
0,448
0,457
0,463
0,464
0,482
0,483
0,484
0,495
0,499
0,514
0,524
0,526
0,535
0,536
0,555
0,577
0,597
0,606
0,619
0,621
0,625
0,693
0,698
0,701
0,757
0,761
0,764
0,767
0,770
0,784
0,792
0,820
0,822
0,831
0,905
0,908
0,937
0,962
0,967
0,984
0,994
0,999
1,7
1,19
1,50
1,67
1,86
1,99
1,171
1,312
1,324
1,359
1,479
1,551
1,554
1,559
1,773
1,932
2,6
2,7
2,8
2,10
2,13
2,14
2,18
2,20
2,24
2,27
2,29
2,31
2,34
2,52
2,60
2,84
2,90
2,95
2,106
2,116
2,122
2,128
2,143
2,145
2,172
2,196
2,199
2,200
2,237
2,246
2,323
2,332
2,341
2,342
2,371
2,409
2,441
2,499
2,529
2,558
2,603
2,615
2,624
2,662
2,666
2,710
2,714
2,729
2,754
2,766
2,771
2,800
2,815
2,857
2,888
2,921
2,989
3,6
3,8
3,11
3,15
3,16
3,33
3,39
3,40
3,43
3,45
3,47
3,48
3,49
3,51
3,52
3,55
3,68
3,79
3,89
3,117
3,127
3,132
3,133
3,136
3,143
3,154
3,155
3,156
3,169
3,189
3,191
3,196
3,203
3,213
3,223
3,224
3,231
3,237
3,239
3,240
3,242
3,249
3,263
3,268
3,305
3,312
3,336
3,385
3,389
3,410
3,433
3,437
3,444
3,479
3,511
3,551
3,573
3,591
3,622
3,633
3,640
3,694
3,695
3,696
3,740
3,781
3,814
3,868
3,901
3,924
3,981
4,6
4,11
4,19
4,25
4,32
4,36
4,39
4,51
4,113
4,124
4,185
4,195
4,212
4,215
4,218
4,223
4,224
4,261
4,320
4,354
4,360
4,380
4,398
4,454
4,509
4,536
4,544
4,576
4,599
4,640
4,665
4,688
4,730
4,755
4,795
4,804
4,808
4,827
4,828
4,893
5,6
5,7
5,8
5,9
5,10
5,12
5,13
5,14
5,16
5,17
5,21
5,22
5,23
5,28
5,34
5,35
5,36
5,40
5,41
5,42
5,44
5,51
5,54
5,61
5,62
5,67
5,70
5,80
5,84
5,85
5,89
5,92
5,93
5,99
5,101
5,111
5,112
5,115
5,118
5,123
5,150
5,154
5,155
5,167
5,179
5,186
5,191
5,196
5,199
5,200
5,212
5,224
5,226
5,227
5,248
5,260
5,268
5,269
5,274
5,275
5,286
5,297
5,307
5,322
5,337
5,339
5,352
5,374
5,377
5,385
5,420
5,461
5,499
5,512
5,588
5,606
5,645
5,648
5,683
5,698
5,702
5,733
5,743
5,746
5,748
5,754
5,769
5,776
5,803
5,804
5,829
5,887
5,926
6,7
6,9
6,10
6,11
6,12
6,17
6,23
6,28
6,29
6,38
6,46
6,54
6,104
6,108
6,115
6,137
6,156
6,159
6,167
6,188
6,199
6,209
6,232
6,243
6,275
6,302
6,309
6,343
6,346
6,364
6,367
6,369
6,376
6,399
6,427
6,449
6,491
6,517
6,546
6,591
6,638
6,646
6,648
6,834
6,929
6,930
6,953
7,8
7,9
7,10
7,12
7,14
7,15
7,17
7,27
7,30
7,32
7,34
7,35
7,37
7,53
7,54
7,56
7,60
7,62
7,79
7,83
7,119
7,124
7,131
7,132
7,135
7,138
7,139
7,141
7,165
7,175
7,176
7,177
7,186
7,190
7,193
7,209
7,211
7,218
7,229
7,230
7,237
7,241
7,242
7,250
7,251
7,257
7,265
7,272
7,293
7,296
7,308
7,310
7,320
7,324
7,343
7,368
7,372
7,377
7,454
7,456
7,460
7,487
7,510
7,516
7,527
7,530
7,535
7,587
7,595
7,615
7,625
7,647
7,655
7,660
7,663
7,683
7,688
7,700
7,714
7,727
7,747
7,753
7,759
7,785
7,786
7,794
7,797
7,826
7,837
7,843
7,928
7,990
7,991
8,9
8,11
8,13
8,16
8,20
8,21
8,23
8,25
8,26
8,30
8,32
8,46
8,47
8,50
8,51
8,68
8,69
8,74
8,75
8,76
8,87
8,91
8,99
8,101
8,103
8,114
8,125
8,140
8,146
8,155
8,170
8,178
8,192
8,223
8,239
8,241
8,250
8,262
8,264
8,278
8,280
8,290
8,301
8,342
8,346
8,375
8,377
8,415
8,452
8,456
8,469
8,477
8,553
8,564
8,576
8,598
8,611
8,616
8,620
8,626
8,636
8,640
8,643
8,659
8,668
8,674
8,675
8,690
8,696
8,722
8,789
8,800
8,811
8,813
8,821
8,823
8,872
8,891
8,923
8,951
8,952
8,956
8,994
8,995
9,12
9,14
9,16
9,19
9,20
9,25
9,26
9,29
9,30
9,43
9,47
9,57
9,63
9,72
9,102
9,124
9,162
9,172
9,211
9,213
9,258
9,285
9,298
9,323
9,340
9,344
9,351
9,365
9,367
9,373
9,375
9,402
9,406
9,412
9,465
9,475
9,478
9,488
9,563
9,608
9,622
9,637
9,699
9,710
9,721
9,736
9,738
9,784
9,857
9,859
9,907
9,910
9,916
9,938
9,996
10,15
10,22
10,27
10,33
10,35
10,39
10,40
10,42
10,57
10,68
10,69
10,75
10,76
10,119
10,120
10,142
10,155
10,173
10,180
10,181
10,191
10,214
10,228
10,232
10,250
10,252
10,287
10,290
10,313
10,349
10,366
10,383
10,407
10,414
10,416
10,418
10,467
10,472
10,509
10,541
10,607
10,630
10,631
10,671
10,702
10,729
10,762
10,809
10,879
10,884
10,900
10,981
11,16
11,18
11,22
11,28
11,64
11,78
11,83
11,119
11,244
11,291
11,306
11,311
11,330
11,379
11,397
11,410
11,413
11,422
11,439
11,458
11,463
11,492
11,503
11,602
11,637
11,654
11,858
11,943
11,947
12,13
12,26
12,33
12,38
12,40
12,43
12,54
12,58
12,66
12,103
12,127
12,151
12,159
12,165
12,179
12,264
12,318
12,319
12,333
12,353
12,489
12,524
12,532
12,573
12,595
12,652
12,671
12,678
12,692
12,723
12,724
12,750
12,819
12,849
12,855
12,861
12,908
12,982
13,14
13,15
13,17
13,19
13,20
13,21
13,24
13,27
13,31
13,38
13,39
13,43
13,45
13,54
13,59
13,71
13,72
13,89
13,97
13,105
13,125
13,129
13,134
13,142
13,143
13,158
13,162
13,165
13,190
13,227
13,243
13,250
13,256
13,268
13,270
13,304
13,319
13,330
13,345
13,361
13,387
13,392
13,397
13,400
13,407
13,442
13,453
13,470
13,496
13,512
13,578
13,582
13,594
13,596
13,617
13,620
13,641
13,651
13,673
13,675
13,722
13,736
13,755
13,815
13,817
13,846
13,867
13,883
13,889
13,933
14,18
14,20
14,26
14,36
14,50
14,52
14,55
14,57
14,66
14,73
14,74
14,93
14,139
14,140
14,177
14,181
14,184
14,191
14,207
14,208
