source,target
0,188
0,227
0,525
0,570
0,724
0,869
0,1050
0,1227
0,2707
0,2890
1,237
1,723
1,749
1,1168
1,1266
1,1794
1,2199
1,2610
1,2776
1,2816
2,433
2,631
2,749
2,777
2,1373
2,2109
2,2182
2,2453
2,2980
3,26
3,265
3,908
3,1000
3,1056
3,1200
3,1606
3,2534
4,158
4,185
4,420
4,498
4,738
4,863
4,932
4,950
4,1020
4,2086
4,2310
4,2355
4,2550
5,322
5,1085
5,1436
5,1663
5,2282
5,2863
6,73
6,776
6,957
6,1104
6,1165
6,1166
6,1643
6,2008
6,2501
6,2512
6,2866
6,2886
7,223
7,498
7,772
7,1393
7,1471
7,2166
7,2331
7,2735
8,146
8,385
8,973
8,1640
8,1726
8,2030
8,2412
8,2485
9,907
9,931
9,995
9,1282
9,1637
9,1726
9,2632
9,2756
9,2793
10,460
10,880
10,974
10,1225
10,1848
10,2444
10,2470
10,2599
11,52
11,559
11,635
11,978
11,1311
11,1412
11,2065
11,2605
11,2970
12,1752
12,1950
12,2026
12,2334
12,2416
12,2496
13,66
13,137
13,832
13,1228
13,1249
13,1694
13,1702
13,1929
13,2015
13,2105
13,2207
13,2432
13,2678
14,287
14,421
14,1028
14,1127
14,1275
14,1340
14,1421
14,1432
14,1513
14,2514
14,2733
15,874
15,949
15,1004
15,1277
15,1422
15,1890
15,2531
15,2978
16,213
16,921
16,1010
16,1139
16,1485
16,1779
16,2001
16,2781
16,2975
17,280
17,683
17,1064
17,1134
17,1886
17,1990
17,2007
17,2103
17,2494
17,2850
18,63
18,852
18,987
18,1087
18,1610
18,1769
18,2322
18,2634
19,123
19,446
19,727
19,1509
19,1833
19,1871
19,1882
19,2218
19,2259
19,2682
19,2872
20,392
20,435
20,1126
20,1687
20,1926
20,2249
20,2612
20,2683
20,2801
20,2812
20,2863
20,2899
21,169
21,239
21,320
21,681
21,988
21,1229
21,1277
21,1334
21,1376
21,1619
21,1709
21,2156
21,2181
21,2374
22,648
22,1218
22,1329
22,1391
22,1428
22,1522
22,1547
22,1667
22,2306
22,2353
23,107
23,991
23,1312
23,1357
23,1583
23,2343
23,2968
23,2980
24,654
24,1132
24,1440
24,1525
24,2079
24,2345
24,2676
25,1727
25,2099
26,51
26,412
26,734
26,889
26,924
26,976
26,1169
26,1363
26,1365
26,1381
26,1979
26,2000
26,2094
26,2199
26,2590
26,2597
26,2742
26,2794
27,700
27,1027
27,1292
27,1349
27,1658
27,1726
27,2959
28,39
28,115
28,126
28,281
28,767
28,1015
28,1318
28,2763
29,194
29,367
29,682
29,766
29,919
29,1076
29,1547
29,1717
29,2014
29,2435
29,2781
30,233
30,526
30,747
30,988
30,1009
30,2557
30,2718
30,2841
30,2975
31,556
31,730
31,994
31,1020
31,1202
31,1232
31,2220
31,2298
31,2369
31,2409
31,2771
32,346
32,438
32,845
32,919
32,1040
32,1119
32,2123
32,2608
32,2687
32,2774
32,2779
32,2885
33,296
33,297
33,313
33,314
33,620
33,715
33,784
33,1393
33,1651
33,1753
33,1757
33,2453
33,2706
33,2881
