source,target
0,718
0,784
0,879
0,933
0,2189
0,2636
0,3177
0,3613
0,3948
0,3978
0,4269
1,714
1,1774
1,2221
1,2349
1,2494
1,2844
1,2912
1,3208
2,488
2,961
2,1670
2,1766
2,2769
2,2985
2,3076
2,3510
3,41
3,151
3,531
3,797
3,1951
3,2983
3,3540
3,3744
3,4883
3,4967
4,327
4,685
4,877
4,1203
4,1815
4,2450
4,2497
4,3105
4,3141
4,3704
4,3932
4,4642
4,4781
5,761
5,844
5,905
5,1513
5,1717
5,1751
5,2266
5,2974
5,3390
5,3412
5,4306
5,4593
5,4623
5,4802
6,555
6,952
6,998
6,1646
6,2168
6,3640
6,4006
6,4043
6,4056
7,927
7,1364
7,1488
7,2176
7,2313
7,3311
8,79
8,858
8,1312
8,1560
8,1613
8,2303
8,2524
8,3845
8,4512
8,4865
9,514
9,1465
9,1587
9,1809
9,2358
9,3129
9,3153
9,3226
9,4365
9,4716
9,4810
9,4834
9,4890
10,1405
10,1699
10,2238
10,4341
10,4499
10,4677
10,4754
11,886
11,918
11,1565
11,1712
11,1750
11,1836
11,2670
11,2764
11,2889
11,3058
11,3185
11,3337
11,3459
11,4529
11,4787
11,4882
12,85
12,883
12,930
12,1089
12,1263
12,1631
12,1652
12,2847
12,3010
12,3604
12,3781
12,3886
13,670
13,755
13,1100
13,1255
13,1386
13,1410
13,2072
13,3625
13,3711
14,163
14,1840
14,1915
14,2223
14,2263
14,2392
14,3231
14,3488
14,4425
15,1037
15,1739
15,2406
15,3060
15,3533
15,4699
15,4782
16,174
16,1243
16,2104
16,2164
16,2237
16,2686
16,2861
16,2886
16,3182
16,3491
16,4038
17,533
17,785
17,1419
17,2181
17,2732
17,2980
17,3176
17,4784
18,929
18,1791
18,4402
18,4438
18,4593
18,4955
19,2579
19,3080
19,3119
19,3464
19,3788
19,4113
19,4273
19,4278
19,4332
19,4725
19,4792
20,1220
20,1434
20,1462
20,1966
20,2376
20,2789
20,3302
20,3477
20,3521
20,3597
20,4625
20,4674
20,4722
21,949
21,2021
21,3707
21,3923
21,4800
21,4906
22,2409
22,3027
22,3634
22,3651
22,4165
23,1154
23,1835
23,2300
23,2535
23,4681
23,4706
24,533
24,1072
24,1092
24,1819
24,3345
24,3632
24,3847
25,871
25,1937
25,2123
25,3665
25,3768
26,519
26,663
26,896
26,1087
26,1094
26,1377
26,1405
26,2578
26,3247
26,4164
27,620
27,1832
27,2931
27,2969
27,3639
27,3686
27,3980
27,4117
27,4293
28,601
28,2056
28,2093
28,2681
28,3189
28,3618
29,75
29,117
29,200
29,2247
29,4193
29,4234
29,4895
29,4928
30,2718
30,2922
30,3575
30,3589
30,4069
30,4976
31,555
31,1665
31,1707
31,1972
31,2141
31,2863
