source,target
0,413
0,492
0,858
0,886
0,1057
0,1129
0,1565
0,1704
0,1862
0,2324
0,2346
0,2675
0,2746
1,680
1,1116
1,1576
1,1855
1,1972
1,2220
1,2261
1,2916
2,476
2,558
2,842
2,963
2,1436
2,1636
2,1817
2,1848
2,2506
2,2607
2,2625
3,138
3,431
3,997
3,1131
3,1859
3,1904
3,1934
3,2882
4,345
4,1371
4,1475
4,2066
4,2594
4,2596
4,2993
5,226
5,307
5,490
5,655
5,1119
5,1263
5,1426
5,1912
5,2138
5,2235
5,2442
5,2512
5,2553
5,2559
6,239
6,598
6,653
6,819
6,1557
6,2356
6,2568
6,2716
6,2725
6,2844
6,2849
7,211
7,469
7,484
7,525
7,1025
7,1065
7,1576
7,1666
7,1822
7,1881
7,2392
7,2658
7,2916
8,269
8,454
8,628
8,896
8,1007
8,1060
8,1133
8,1419
8,1848
8,2173
8,2307
9,224
9,441
9,541
9,646
9,697
9,1619
9,1682
9,1739
9,1795
9,1940
9,2800
10,344
10,456
10,1114
10,1195
10,1585
10,1693
10,1898
10,1993
10,2069
10,2621
10,2904
10,2998
11,151
11,825
11,1051
11,1121
11,1168
11,1465
11,1659
11,1812
11,1849
11,1858
11,1898
11,1980
11,2296
11,2865
11,2936
12,156
12,322
12,981
12,1035
12,1342
12,1665
12,1714
12,1949
12,2146
12,2225
12,2449
12,2901
13,536
13,1026
13,1189
13,1353
13,1383
13,1406
13,1846
13,1931
13,2277
13,2472
13,2663
13,2913
14,84
14,363
14,658
14,1267
14,2115
14,2331
14,2407
14,2521
14,2882
15,51
15,65
15,74
15,238
15,298
15,361
15,708
15,1263
15,1741
15,1832
15,1846
15,2545
15,2574
15,2635
16,255
16,417
16,504
16,928
16,975
16,1541
16,1713
16,1837
16,2306
16,2549
17,66
17,299
17,1420
17,1646
17,1746
17,1932
18,167
18,398
18,436
18,494
18,547
18,637
18,815
18,1116
18,2177
18,2220
18,2242
18,2652
18,2783
18,2842
18,2877
19,105
19,574
19,763
19,2003
20,42
20,414
20,573
20,920
20,1173
20,1256
20,1330
20,1415
20,1433
20,2054
20,2151
20,2888
21,126
21,1007
21,1113
21,1778
21,2223
21,2867
22,145
22,564
22,1582
22,2023
22,2418
22,2500
22,2666
22,2717
22,2828
22,2889
23,225
23,415
23,733
23,932
23,963
23,1037
23,1058
23,1165
23,1287
23,1417
23,1680
23,2358
23,2385
23,2561
23,2571
24,83
24,299
24,805
24,932
24,970
24,1254
24,1297
24,2336
24,2365
24,2710
24,2755
24,2884
24,2909
25,227
25,360
25,629
25,1111
25,1150
25,1186
25,1680
25,2057
25,2086
25,2104
25,2263
25,2276
25,2661
25,2759
25,2771
26,86
26,695
26,1186
26,1247
26,1524
26,2085
26,2550
26,2618
26,2664
26,2803
26,2902
26,2992
27,60
27,82
27,454
27,554
27,595
27,597
27,715
27,989
27,1436
27,1824
27,1950
27,2271
28,30
28,985
28,1494
28,1517
28,1823
28,2211
28,2242
28,2377
29,698
29,730
29,819
29,1338
29,1649
29,1736
29,2126
29,2368
29,2538
29,2684
29,2700
29,2982
30,687
30,935
30,1506
30,1518
30,1564
30,2029
30,2143
30,2175
30,2355
30,2481
30,2663
30,2720
31,106
31,231
31,550
31,943
31,1104
31,1438
31,1548
31,1803
31,2138
31,2141
31,2857
32,244
32,894
32,988
32,1265
32,1387
32,1834
32,1957
32,2395
32,2687
32,2921
32,2949
33,1004
33,1512
33,1596
33,2151
34,228
34,241
34,605
34,705
34,1021
34,1041
34,1156
34,1343
34,1369
34,1568
34,1584
34,1795
34,1912
34,2557
34,2559
34,2754
35,304
35,613
35,714
35,778
35,932
35,1073
35,1426
35,1718
35,1792
35,1806
35,1818
35,2722
35,2774
35,2815
36,668
36,821
36,1054
36,1415
36,1557
36,1564
36,1746
36,2169
36,2198
36,2477
36,2647
36,2692
36,2986
