voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.872,Zemmour,Hidalgo,Roussel,Dupont-Aignan,Jadot,Macron,Poutou,Melenchon,Lassalle,Pecresse,Arthaud,Le Pen,Zemmour
1,strategic,0.0,Melenchon,Jadot,Dupont-Aignan,Hidalgo,Arthaud,Zemmour,Roussel,Le Pen,Pecresse,Poutou,Macron,Lassalle,Melenchon
2,strategic,0.0,Poutou,Le Pen,Pecresse,Dupont-Aignan,Hidalgo,Arthaud,Zemmour,Roussel,Jadot,Lassalle,Macron,Melenchon,Poutou
3,mixed,0.633,Hidalgo,Lassalle,Poutou,Arthaud,Le Pen,Zemmour,Roussel,Jadot,Macron,Pecresse,Dupont-Aignan,Melenchon,Hidalgo
4,strategic,0.0,Zemmour,Lassalle,Hidalgo,Poutou,Roussel,Arthaud,Le Pen,Melenchon,Macron,Pecresse,Dupont-Aignan,Jadot,Zemmour
5,strategic,0.0,Roussel,Lassalle,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Macron,Le Pen,Zemmour,Poutou,Melenchon,Pecresse,Roussel
6,strategic,0.0,Lassalle,Melenchon,Arthaud,Pecresse,Le Pen,Hidalgo,Jadot,Poutou,Roussel,Zemmour,Macron,Dupont-Aignan,Lassalle
7,strategic,0.0,Poutou,Jadot,Lassalle,Le Pen,Dupont-Aignan,Roussel,Macron,Zemmour,Pecresse,Hidalgo,Melenchon,Arthaud,Poutou
8,stubborn,1.0,Pecresse,Dupont-Aignan,Jadot,Melenchon,Zemmour,Lassalle,Roussel,Hidalgo,Le Pen,Macron,Poutou,Arthaud,Pecresse
9,mixed,0.719,Arthaud,Roussel,Macron,Hidalgo,Poutou,Lassalle,Melenchon,Jadot,Dupont-Aignan,Zemmour,Le Pen,Pecresse,Arthaud
10,strategic,0.0,Poutou,Arthaud,Zemmour,Macron,Hidalgo,Melenchon,Dupont-Aignan,Lassalle,Roussel,Le Pen,Pecresse,Jadot,Poutou
11,mixed,0.817,Roussel,Poutou,Lassalle,Zemmour,Macron,Melenchon,Arthaud,Dupont-Aignan,Hidalgo,Pecresse,Jadot,Le Pen,Roussel
12,strategic,0.0,Pecresse,Lassalle,Macron,Dupont-Aignan,Hidalgo,Le Pen,Arthaud,Poutou,Roussel,Melenchon,Zemmour,Jadot,Pecresse
13,mixed,0.848,Pecresse,Macron,Dupont-Aignan,Le Pen,Jadot,Hidalgo,Roussel,Melenchon,Lassalle,Zemmour,Arthaud,Poutou,Pecresse
14,strategic,0.0,Arthaud,Le Pen,Roussel,Pecresse,Zemmour,Macron,Hidalgo,Jadot,Lassalle,Poutou,Dupont-Aignan,Melenchon,Arthaud
15,mixed,0.831,Roussel,Dupont-Aignan,Zemmour,Le Pen,Pecresse,Poutou,Hidalgo,Macron,Jadot,Lassalle,Arthaud,Melenchon,Roussel
16,strategic,0.0,Jadot,Poutou,Arthaud,Le Pen,Lassalle,Roussel,Melenchon,Hidalgo,Dupont-Aignan,Pecresse,Zemmour,Macron,Jadot
17,strategic,0.0,Arthaud,Dupont-Aignan,Macron,Jadot,Lassalle,Poutou,Hidalgo,Roussel,Pecresse,Le Pen,Melenchon,Zemmour,Arthaud
18,strategic,0.0,Macron,Zemmour,Hidalgo,Le Pen,Dupont-Aignan,Jadot,Pecresse,Poutou,Lassalle,Arthaud,Melenchon,Roussel,Macron
19,strategic,0.0,Arthaud,Poutou,Zemmour,Dupont-Aignan,Melenchon,Pecresse,Hidalgo,Jadot,Roussel,Le Pen,Lassalle,Macron,Arthaud
20,strategic,0.0,Hidalgo,Jadot,Dupont-Aignan,Macron,Arthaud,Zemmour,Roussel,Lassalle,Pecresse,Poutou,Melenchon,Le Pen,Hidalgo
21,strategic,0.0,Poutou,Zemmour,Pecresse,Le Pen,Macron,Lassalle,Melenchon,Jadot,Dupont-Aignan,Hidalgo,Roussel,Arthaud,Poutou
22,mixed,0.491,Le Pen,Zemmour,Melenchon,Poutou,Hidalgo,Arthaud,Lassalle,Macron,Jadot,Dupont-Aignan,Roussel,Pecresse,Le Pen
23,strategic,0.0,Macron,Jadot,Arthaud,Le Pen,Pecresse,Dupont-Aignan,Roussel,Poutou,Melenchon,Hidalgo,Lassalle,Zemmour,Macron
24,strategic,0.0,Poutou,Arthaud,Zemmour,Lassalle,Roussel,Melenchon,Macron,Le Pen,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Poutou
25,strategic,0.0,Dupont-Aignan,Macron,Le Pen,Lassalle,Roussel,Hidalgo,Poutou,Melenchon,Jadot,Zemmour,Arthaud,Pecresse,Dupont-Aignan
