voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.763,Jadot,Hidalgo,Roussel,Macron,Le Pen,Melenchon,Poutou,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Zemmour,Jadot
1,strategic,0.0,Melenchon,Zemmour,Jadot,Roussel,Arthaud,Pecresse,Hidalgo,Dupont-Aignan,Lassalle,Le Pen,Poutou,Macron,Melenchon
2,mixed,0.789,Zemmour,Lassalle,Dupont-Aignan,Le Pen,Pecresse,Macron,Jadot,Hidalgo,Melenchon,Arthaud,Poutou,Roussel,Zemmour
3,stubborn,1.0,Hidalgo,Jadot,Dupont-Aignan,Roussel,Arthaud,Melenchon,Poutou,Pecresse,Lassalle,Zemmour,Macron,Le Pen,Hidalgo
4,stubborn,1.0,Jadot,Lassalle,Roussel,Melenchon,Hidalgo,Zemmour,Arthaud,Macron,Dupont-Aignan,Le Pen,Poutou,Pecresse,Jadot
5,strategic,0.0,Melenchon,Lassalle,Le Pen,Macron,Poutou,Hidalgo,Zemmour,Arthaud,Pecresse,Dupont-Aignan,Jadot,Roussel,Melenchon
6,strategic,0.0,Pecresse,Roussel,Arthaud,Dupont-Aignan,Hidalgo,Jadot,Macron,Melenchon,Poutou,Zemmour,Lassalle,Le Pen,Pecresse
7,strategic,0.0,Dupont-Aignan,Melenchon,Hidalgo,Zemmour,Poutou,Lassalle,Roussel,Pecresse,Le Pen,Macron,Arthaud,Jadot,Dupont-Aignan
8,stubborn,1.0,Dupont-Aignan,Macron,Jadot,Le Pen,Melenchon,Poutou,Lassalle,Arthaud,Pecresse,Roussel,Zemmour,Hidalgo,Dupont-Aignan
9,mixed,0.875,Macron,Lassalle,Dupont-Aignan,Arthaud,Roussel,Jadot,Melenchon,Hidalgo,Pecresse,Le Pen,Zemmour,Poutou,Macron
10,strategic,0.0,Hidalgo,Pecresse,Arthaud,Jadot,Macron,Zemmour,Lassalle,Poutou,Le Pen,Roussel,Melenchon,Dupont-Aignan,Hidalgo
11,stubborn,1.0,Hidalgo,Dupont-Aignan,Zemmour,Lassalle,Arthaud,Pecresse,Poutou,Macron,Le Pen,Jadot,Melenchon,Roussel,Hidalgo
12,stubborn,1.0,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Macron,Arthaud,Melenchon,Le Pen,Roussel,Zemmour,Poutou,Lassalle,Hidalgo
13,strategic,0.0,Le Pen,Dupont-Aignan,Poutou,Arthaud,Melenchon,Lassalle,Hidalgo,Macron,Zemmour,Roussel,Jadot,Pecresse,Le Pen
14,strategic,0.0,Macron,Roussel,Melenchon,Arthaud,Pecresse,Poutou,Jadot,Hidalgo,Lassalle,Dupont-Aignan,Le Pen,Zemmour,Macron
15,strategic,0.0,Roussel,Hidalgo,Lassalle,Macron,Le Pen,Zemmour,Jadot,Arthaud,Dupont-Aignan,Pecresse,Poutou,Melenchon,Roussel
16,stubborn,1.0,Jadot,Le Pen,Zemmour,Arthaud,Pecresse,Macron,Poutou,Dupont-Aignan,Roussel,Lassalle,Hidalgo,Melenchon,Jadot
