source,target
0,200
0,422
0,1110
0,1335
0,1565
0,3426
0,3559
0,3907
0,4165
0,4921
1,115
1,149
1,1030
1,1931
1,2840
1,3928
1,4336
1,4641
1,4727
2,325
2,1233
2,1959
2,2116
2,2442
2,2592
2,2902
2,3125
2,3432
2,3886
2,4306
2,4449
3,13
3,790
3,859
3,1578
3,2355
3,2953
3,3107
3,3595
3,3963
3,4717
4,547
4,2094
4,2703
4,3019
4,3650
4,3911
4,4712
5,455
5,597
5,657
5,717
5,1537
5,3573
5,3701
5,4911
6,289
6,418
6,1466
6,2018
6,2480
6,3053
6,3309
6,3627
6,3639
6,3815
6,4067
6,4177
6,4282
6,4398
6,4611
6,4666
7,364
7,627
7,900
7,1306
7,1472
7,2343
7,2961
7,3631
7,3743
7,3806
8,288
8,2516
8,2563
8,4403
8,4569
9,31
9,196
9,543
9,1035
9,1355
9,1460
9,2319
9,2477
9,2507
9,3532
9,3659
10,18
10,807
10,1164
10,1739
10,2098
10,2495
10,2733
10,2753
10,3147
10,3730
11,440
11,478
11,678
11,1163
11,1940
11,1965
11,2638
11,2785
11,3244
11,3252
11,3501
11,3683
11,4354
11,4458
11,4529
11,4637
11,4924
12,843
12,1263
12,2655
13,148
13,264
13,1425
13,1572
13,1853
13,3034
13,3320
13,3439
13,3737
13,4315
13,4757
13,4994
14,966
14,1038
14,1154
14,1432
14,2437
14,2746
14,3210
14,4473
15,2265
15,3079
15,3568
15,3615
15,3626
16,584
16,3014
16,3513
16,3815
16,4201
16,4899
17,405
17,670
17,1505
17,1515
17,2219
17,2735
17,2930
17,3057
17,3478
17,3950
17,4177
18,444
18,591
18,1939
18,2486
18,2553
18,2668
18,4071
18,4473
18,4711
19,101
19,979
19,1080
19,1536
19,1796
19,1842
19,2586
19,3005
19,4674
20,116
20,1021
20,1069
20,1180
20,1676
20,1777
20,1948
20,2349
20,2727
20,3134
20,3300
20,4203
20,4664
20,4875
21,427
21,581
21,1755
21,2138
21,2598
21,3025
21,3133
21,3137
21,3857
21,4952
22,411
22,1285
22,1450
22,1572
22,1627
22,1757
22,3796
22,3998
22,4145
22,4509
22,4665
22,4919
23,585
23,624
23,679
23,1193
23,1417
23,2266
23,2421
23,2587
23,2960
23,3056
23,3186
23,3417
23,4169
23,4212
23,4960
23,4972
24,842
24,1272
24,1403
24,2142
24,2525
24,2690
24,2743
24,3298
24,4739
24,4750
24,4833
25,546
25,1038
25,1329
25,1408
25,1700
25,1874
25,2146
25,2443
25,2708
25,2867
26,1335
26,1397
26,3045
26,3276
26,4457
27,1801
27,1831
27,2661
27,3788
27,4398
27,4520
28,840
28,853
28,1370
28,2071
28,2274
28,2780
28,2861
28,3004
28,4909
29,516
29,729
29,798
29,801
29,2085
29,3073
29,3288
29,4095
30,835
30,1226
30,1386
30,2287
30,2549
30,2967
30,3024
30,3204
30,3359
30,4512
31,94
31,751
31,856
31,1191
31,1561
31,1720
31,2595
31,3697
31,4359
32,902
32,1548
32,2052
32,2255
32,3960
32,4302
32,4605
32,4678
33,297
33,448
33,590
33,1574
33,1813
33,2333
33,2545
33,2797
33,3944
33,4420
33,4474
33,4659
34,184
34,2307
34,2491
34,3008
34,3027
34,3255
34,3259
35,460
35,908
35,1281
35,3093
35,3852
35,3876
35,4627
36,601
36,1275
36,1403
36,1918
36,2260
36,2712
36,3011
36,3088
36,3454
36,3656
36,4348
36,4414
37,314
37,328
37,512
37,1933
37,1996
37,2467
37,2755
37,3205
37,3311
37,3782
37,3966
37,4167
37,4812
38,219
38,1082
38,2200
38,2356
38,2484
38,2568
38,3218
38,3696
38,3947
38,4007
38,4075
38,4328
39,408
39,2668
39,3208
39,4011
39,4251
39,4296
39,4418
39,4445
39,4748
40,478
40,596
40,1577
40,1999
40,2753
40,4396
41,46
41,541
41,797
41,1662
41,1772
41,2496
41,2681
41,2861
41,3451
41,4360
41,4771
41,4941
41,4986
42,181
42,414
42,1503
42,1773
42,1823
42,1967
42,2683
42,3790
42,3863
42,4026
42,4902
43,333
43,1015
43,1190
43,1842
43,2346
43,2706
43,3537
43,3695
43,3994
43,4408
44,510
44,566
44,1218
44,1684
44,2013
44,2658
44,2903
44,3478
44,3678
44,3804
44,4056
44,4477
45,128
45,1850
45,2248
45,2450
45,2534
45,4175
45,4399
45,4530
45,4587
45,4597
45,4872
45,4931
46,802
46,959
46,1176
46,1345
46,1477
46,1834
46,2258
46,3459
46,4004
47,1590
47,2833
47,3247
47,3361
47,4008
47,4931
48,371
48,516
48,1101
48,1137
48,2157
48,2416
48,4476
49,1582
49,2285
49,2521
49,3167
49,4045
49,4306
49,4503
50,193
50,1043
50,1573
50,1665
50,2697
50,3417
50,3979
50,4058
50,4294
50,4917
50,4922
50,4927
51,692
51,1010
51,2045
51,3522
52,143
52,204
52,663
52,799
52,1573
52,1726
52,1831
52,3165
52,4845
53,1336
53,1430
53,1475
53,1482
53,2311
53,2501
53,3713
53,4115
53,4321
54,240
54,407
54,668
54,877
54,1060
54,1270
54,1401
54,2055
54,2562
54,3098
54,4143
55,215
55,518
55,673
55,746
55,1252
55,1724
55,1901
55,2262
55,2941
55,4283
55,4803
55,4997
56,285
56,1337
56,1343
56,1460
56,1702
56,2377
56,3072
56,3166
56,3422
56,3706
57,112
57,1009
57,1256
57,1535
57,1922
57,2006
57,2190
57,2919
57,3826
58,262
58,545
58,1182
58,1234
58,1371
58,1783
58,2550
58,2704
58,3081
58,3857
58,3971
58,4051
58,4367
58,4378
58,4454
59,456
59,612
59,657
59,1282
59,2239
59,3808
59,4135
59,4221
60,196
60,717
60,981
60,1033
60,1406
60,1610
60,1685
60,1816
60,1874
60,2559
60,2721
60,2934
60,3312
60,4782
61,320
61,575
61,1191
61,1732
61,4137
62,181
62,795
62,2376
62,3927
62,4123
62,4869
63,407
63,1423
63,1522
63,1774
63,1818
63,2397
63,2679
63,3584
63,4118
63,4212
63,4422
64,75
64,507
64,637
64,995
64,1548
64,1676
64,1917
64,3204
64,4319
65,1278
65,1324
65,1723
65,1813
65,1886
65,2321
65,2561
65,3089
65,3331
65,3371
65,3639
65,3692
65,3873
65,4849
66,505
66,626
66,804
66,1265
66,1360
66,3041
66,3188
66,4083
66,4138
66,4359
66,4486
66,4520
66,4699
67,631
67,995
67,2164
67,2181
67,2499
67,3166
67,3986
67,4027
67,4660
68,972
68,1109
68,1728
68,2638
68,4080
68,4320
68,4519
68,4571
69,648
69,873
