source,target
0,101
0,379
0,1536
0,1606
0,2307
0,2464
0,3174
0,3627
0,3651
0,4767
0,4916
1,5
1,51
1,1170
1,2450
1,2479
1,2530
1,2996
1,3577
1,3838
1,4104
2,527
2,1371
2,1595
2,1634
2,2058
2,2546
2,3234
2,3605
2,3826
2,3918
2,3945
2,4104
2,4639
3,501
3,1161
3,1262
3,2784
3,2932
3,2998
3,3383
3,3586
3,3745
3,4394
3,4748
3,4986
4,1090
4,2608
4,3102
4,3299
4,3325
4,4229
4,4324
4,4386
4,4850
5,533
5,1737
5,2079
5,2649
5,3242
5,3605
5,4283
5,4288
5,4733
6,1000
6,1093
6,1830
6,2229
6,2762
6,3006
6,3318
6,3368
6,3920
6,4510
6,4540
6,4951
7,845
7,1494
7,2155
7,2281
7,2767
7,2839
7,3051
7,3484
7,3502
7,4720
7,4754
7,4900
7,4965
8,162
8,230
8,343
8,430
8,537
8,1212
8,1319
8,2047
8,2941
8,3367
8,3595
8,3738
8,3785
8,4241
8,4390
9,44
9,311
9,1911
9,3735
9,3778
9,4166
10,69
10,184
10,906
10,928
10,987
10,1006
10,1150
10,2759
10,2777
10,3573
10,4365
10,4540
10,4678
10,4706
10,4836
11,232
11,620
11,970
11,2251
11,2583
11,3598
12,57
12,266
12,434
12,853
12,1620
12,1757
12,2181
12,2647
12,2976
12,3344
12,3440
12,4025
12,4286
13,17
13,806
13,1060
13,1399
13,1784
13,1993
13,2152
13,2529
13,2603
13,2618
13,2920
13,3122
14,288
14,2958
14,4333
15,229
15,390
15,927
15,961
15,1147
15,1199
15,1836
15,2387
15,2718
15,4040
15,4394
15,4426
16,748
16,1138
16,1312
16,1346
16,1654
16,1692
16,2033
16,4214
16,4832
17,99
17,212
17,1188
17,1619
17,1862
17,2824
17,3647
18,1539
18,1830
18,1917
18,2005
18,2464
18,3004
18,3122
18,3774
18,3992
18,4296
19,825
19,931
19,1590
19,3233
19,3526
19,3751
19,4056
19,4126
19,4651
20,262
20,439
20,638
20,850
20,2214
20,3442
20,3866
20,4128
20,4156
20,4928
21,51
21,132
21,371
21,589
21,850
21,967
21,1321
21,1501
21,1516
21,1932
21,2492
21,3003
21,3863
21,4121
21,4276
21,4302
21,4555
22,1421
22,1454
22,3208
22,3656
22,3841
22,4121
22,4917
23,180
23,488
23,1521
23,1651
23,2744
23,2793
23,3309
23,3403
23,3559
23,3781
23,4201
23,4832
24,353
24,445
24,945
24,1087
24,1116
24,1242
24,1630
24,1667
24,1990
24,2279
24,2333
24,2571
24,3229
24,3816
24,3977
24,4182
25,562
25,1122
25,1158
25,1612
25,1733
25,2389
25,3311
25,3909
25,4456
25,4495
26,407
26,510
26,1120
26,2081
26,2412
26,2675
26,2677
