voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Dupont-Aignan,Hidalgo,Jadot,Roussel,Zemmour,Arthaud,Pecresse,Le Pen,Lassalle,Macron,Melenchon,Poutou,Dupont-Aignan
1,stubborn,1.0,Arthaud,Poutou,Pecresse,Lassalle,Le Pen,Hidalgo,Macron,Roussel,Melenchon,Dupont-Aignan,Zemmour,Jadot,Arthaud
2,stubborn,1.0,Zemmour,Pecresse,Arthaud,Hidalgo,Roussel,Macron,Lassalle,Le Pen,Poutou,Melenchon,Dupont-Aignan,Jadot,Zemmour
3,stubborn,1.0,Poutou,Arthaud,Pecresse,Lassalle,Macron,Dupont-Aignan,Hidalgo,Melenchon,Roussel,Jadot,Zemmour,Le Pen,Poutou
4,strategic,0.0,Arthaud,Zemmour,Poutou,Le Pen,Pecresse,Roussel,Melenchon,Macron,Jadot,Dupont-Aignan,Hidalgo,Lassalle,Arthaud
5,strategic,0.0,Melenchon,Pecresse,Lassalle,Hidalgo,Jadot,Dupont-Aignan,Roussel,Arthaud,Macron,Poutou,Zemmour,Le Pen,Melenchon
6,strategic,0.0,Le Pen,Poutou,Pecresse,Jadot,Melenchon,Lassalle,Macron,Roussel,Zemmour,Arthaud,Dupont-Aignan,Hidalgo,Le Pen
7,strategic,0.0,Hidalgo,Macron,Arthaud,Jadot,Pecresse,Le Pen,Zemmour,Melenchon,Lassalle,Poutou,Dupont-Aignan,Roussel,Hidalgo
8,mixed,0.874,Melenchon,Le Pen,Hidalgo,Macron,Poutou,Arthaud,Zemmour,Dupont-Aignan,Pecresse,Lassalle,Roussel,Jadot,Melenchon
9,stubborn,1.0,Le Pen,Pecresse,Zemmour,Macron,Lassalle,Dupont-Aignan,Jadot,Arthaud,Poutou,Roussel,Hidalgo,Melenchon,Le Pen
10,stubborn,1.0,Zemmour,Dupont-Aignan,Melenchon,Arthaud,Le Pen,Hidalgo,Pecresse,Poutou,Roussel,Macron,Lassalle,Jadot,Zemmour
11,mixed,0.5,Arthaud,Dupont-Aignan,Zemmour,Lassalle,Melenchon,Hidalgo,Jadot,Le Pen,Roussel,Macron,Pecresse,Poutou,Arthaud
12,stubborn,1.0,Jadot,Hidalgo,Arthaud,Zemmour,Roussel,Dupont-Aignan,Macron,Poutou,Pecresse,Le Pen,Melenchon,Lassalle,Jadot
13,mixed,0.872,Arthaud,Lassalle,Pecresse,Jadot,Hidalgo,Poutou,Roussel,Zemmour,Macron,Le Pen,Dupont-Aignan,Melenchon,Arthaud
14,mixed,0.809,Hidalgo,Macron,Arthaud,Pecresse,Dupont-Aignan,Roussel,Jadot,Poutou,Melenchon,Zemmour,Le Pen,Lassalle,Hidalgo
15,mixed,0.862,Le Pen,Zemmour,Dupont-Aignan,Jadot,Poutou,Hidalgo,Arthaud,Melenchon,Pecresse,Roussel,Macron,Lassalle,Le Pen
16,stubborn,1.0,Dupont-Aignan,Pecresse,Poutou,Lassalle,Le Pen,Roussel,Hidalgo,Zemmour,Melenchon,Jadot,Macron,Arthaud,Dupont-Aignan
17,stubborn,1.0,Roussel,Poutou,Hidalgo,Melenchon,Dupont-Aignan,Zemmour,Jadot,Lassalle,Le Pen,Pecresse,Macron,Arthaud,Roussel
18,stubborn,1.0,Arthaud,Lassalle,Melenchon,Jadot,Roussel,Poutou,Pecresse,Dupont-Aignan,Macron,Zemmour,Le Pen,Hidalgo,Arthaud
19,mixed,0.533,Melenchon,Pecresse,Lassalle,Le Pen,Macron,Jadot,Arthaud,Roussel,Hidalgo,Zemmour,Poutou,Dupont-Aignan,Melenchon
20,stubborn,1.0,Pecresse,Le Pen,Hidalgo,Zemmour,Poutou,Macron,Lassalle,Roussel,Jadot,Melenchon,Dupont-Aignan,Arthaud,Pecresse
21,stubborn,1.0,Melenchon,Roussel,Dupont-Aignan,Poutou,Lassalle,Hidalgo,Macron,Le Pen,Jadot,Pecresse,Arthaud,Zemmour,Melenchon
22,stubborn,1.0,Le Pen,Pecresse,Jadot,Melenchon,Dupont-Aignan,Hidalgo,Roussel,Zemmour,Macron,Poutou,Lassalle,Arthaud,Le Pen
