source,target
0,195
0,276
0,416
0,650
0,923
0,1252
0,1290
0,1624
0,1753
0,2047
0,2248
0,2409
0,2554
0,2665
1,101
1,197
1,483
1,1014
1,1094
1,1217
1,1527
1,1909
1,2126
1,2358
2,529
2,795
2,1059
2,1340
2,2114
2,2653
3,173
3,652
3,784
3,921
3,1133
3,1138
3,1364
4,223
4,403
4,1247
4,1520
4,1753
4,2432
4,2471
4,2766
5,344
5,471
5,698
5,837
5,1018
5,1180
5,1332
5,1360
5,1635
5,1810
5,1856
5,2404
6,256
6,270
6,862
6,915
6,920
6,1157
6,1230
6,1349
6,1757
6,1813
6,1863
6,1981
7,98
7,335
7,436
7,520
7,523
7,606
7,1169
7,1292
7,1315
7,1442
7,1588
7,1696
7,1737
7,2679
8,13
8,673
8,797
8,809
8,844
8,971
8,1256
8,1965
8,1987
8,2236
8,2714
8,2726
9,169
9,559
9,665
9,935
9,1027
9,1111
9,1223
9,1398
9,1402
9,2437
9,2802
9,2819
9,2850
10,81
10,256
10,369
10,442
10,478
10,612
10,935
10,945
10,992
10,1233
10,1529
10,1959
10,2356
10,2393
10,2774
10,2836
10,2987
11,593
11,793
11,805
11,1179
11,1242
11,1371
11,1614
11,1921
11,2053
11,2545
11,2669
12,472
12,772
12,884
12,975
12,1619
12,2200
12,2750
12,2957
13,133
13,387
13,465
13,495
13,751
13,993
13,1502
13,1825
13,2316
14,1775
14,1845
14,2717
14,2732
14,2828
15,80
15,161
15,211
15,227
15,380
15,794
15,1187
15,1363
15,1670
15,1687
15,1718
15,1818
15,2513
15,2810
15,2997
16,35
16,264
16,314
16,546
16,594
16,856
16,1154
16,1306
16,1385
16,2089
16,2712
16,2903
16,2972
17,88
17,177
17,332
17,597
17,631
17,665
17,876
17,956
17,981
17,1537
17,1679
17,1917
17,2371
18,49
18,138
18,274
18,1160
18,1987
18,2116
18,2357
18,2761
19,1038
19,1380
19,1420
19,1498
19,1572
19,2061
19,2269
19,2540
19,2886
19,2917
20,210
20,751
20,950
20,1003
20,1325
20,2306
20,2487
20,2509
20,2645
21,536
21,958
21,1085
21,1707
21,1754
21,1915
22,326
22,1490
22,1796
22,2078
22,2624
22,2768
23,42
23,133
23,632
23,748
23,1001
23,1161
23,1203
23,1561
23,1572
23,2159
23,2318
24,970
24,1057
24,2399
24,2766
24,2819
25,355
25,437
25,922
25,1062
25,2104
25,2400
25,2670
26,218
26,323
26,571
26,708
26,890
26,1211
26,1228
26,1313
26,1500
26,2103
26,2999
27,235
27,429
27,704
27,859
27,1137
27,1779
27,1916
27,1919
27,2085
27,2297
28,495
28,635
28,677
28,868
28,1103
28,1842
28,2400
28,2540
28,2956
29,1439
29,1601
29,1835
29,2294
29,2836
30,352
30,1505
30,1600
30,1669
30,2811
30,2885
30,2964
31,156
31,517
31,971
31,1735
31,1990
31,2279
31,2994
32,340
32,993
32,1263
32,1501
32,1576
32,2264
33,784
33,907
33,1780
33,1929
33,2089
33,2153
33,2178
33,2347
33,2374
33,2606
33,2929
34,574
34,630
34,1015
34,1173
34,1515
34,1895
34,1927
34,2209
34,2383
35,960
35,1142
35,1623
35,2346
35,2823
36,151
36,404
36,471
36,642
36,709
36,746
36,885
36,1206
36,1607
36,1671
36,1841
36,2533
36,2650
36,2709
36,2872
36,2984
37,78
37,553
37,764
37,1081
37,1114
37,1927
37,2011
37,2253
37,2385
