voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.871,Hidalgo,Melenchon,Macron,Pecresse,Zemmour,Dupont-Aignan,Roussel,Lassalle,Arthaud,Jadot,Poutou,Le Pen,Hidalgo
1,strategic,0.0,Roussel,Melenchon,Zemmour,Pecresse,Dupont-Aignan,Le Pen,Jadot,Lassalle,Poutou,Hidalgo,Macron,Arthaud,Roussel
2,stubborn,1.0,Zemmour,Le Pen,Macron,Jadot,Lassalle,Arthaud,Poutou,Pecresse,Dupont-Aignan,Melenchon,Roussel,Hidalgo,Zemmour
3,strategic,0.0,Melenchon,Jadot,Hidalgo,Arthaud,Poutou,Roussel,Lassalle,Macron,Pecresse,Zemmour,Le Pen,Dupont-Aignan,Melenchon
4,strategic,0.0,Le Pen,Macron,Dupont-Aignan,Melenchon,Arthaud,Jadot,Zemmour,Lassalle,Poutou,Pecresse,Hidalgo,Roussel,Le Pen
5,strategic,0.0,Lassalle,Arthaud,Roussel,Dupont-Aignan,Hidalgo,Macron,Le Pen,Melenchon,Zemmour,Jadot,Poutou,Pecresse,Lassalle
6,stubborn,1.0,Pecresse,Le Pen,Roussel,Jadot,Zemmour,Dupont-Aignan,Lassalle,Arthaud,Hidalgo,Melenchon,Macron,Poutou,Pecresse
7,mixed,0.603,Dupont-Aignan,Macron,Zemmour,Poutou,Pecresse,Arthaud,Jadot,Lassalle,Melenchon,Hidalgo,Le Pen,Roussel,Dupont-Aignan
8,strategic,0.0,Poutou,Lassalle,Le Pen,Hidalgo,Zemmour,Pecresse,Macron,Melenchon,Arthaud,Roussel,Jadot,Dupont-Aignan,Poutou
9,mixed,0.502,Macron,Arthaud,Melenchon,Le Pen,Dupont-Aignan,Lassalle,Hidalgo,Zemmour,Poutou,Pecresse,Roussel,Jadot,Macron
10,stubborn,1.0,Melenchon,Jadot,Zemmour,Lassalle,Pecresse,Hidalgo,Roussel,Arthaud,Dupont-Aignan,Macron,Poutou,Le Pen,Melenchon
11,mixed,0.428,Poutou,Melenchon,Hidalgo,Arthaud,Dupont-Aignan,Pecresse,Le Pen,Macron,Roussel,Jadot,Lassalle,Zemmour,Poutou
12,mixed,0.55,Lassalle,Arthaud,Roussel,Hidalgo,Melenchon,Jadot,Macron,Le Pen,Zemmour,Dupont-Aignan,Poutou,Pecresse,Lassalle
13,strategic,0.0,Melenchon,Roussel,Jadot,Zemmour,Arthaud,Poutou,Macron,Pecresse,Lassalle,Hidalgo,Dupont-Aignan,Le Pen,Melenchon
14,mixed,0.538,Dupont-Aignan,Poutou,Roussel,Zemmour,Arthaud,Hidalgo,Jadot,Pecresse,Melenchon,Macron,Lassalle,Le Pen,Dupont-Aignan
15,mixed,0.642,Arthaud,Hidalgo,Melenchon,Zemmour,Lassalle,Poutou,Pecresse,Macron,Jadot,Roussel,Le Pen,Dupont-Aignan,Arthaud
16,mixed,0.852,Melenchon,Macron,Arthaud,Dupont-Aignan,Lassalle,Jadot,Zemmour,Le Pen,Roussel,Poutou,Pecresse,Hidalgo,Melenchon
17,strategic,0.0,Le Pen,Macron,Hidalgo,Pecresse,Arthaud,Melenchon,Lassalle,Poutou,Jadot,Roussel,Dupont-Aignan,Zemmour,Le Pen
18,mixed,0.85,Lassalle,Arthaud,Le Pen,Zemmour,Pecresse,Melenchon,Poutou,Macron,Jadot,Dupont-Aignan,Roussel,Hidalgo,Lassalle
19,strategic,0.0,Dupont-Aignan,Roussel,Jadot,Lassalle,Le Pen,Macron,Pecresse,Melenchon,Poutou,Arthaud,Hidalgo,Zemmour,Dupont-Aignan
20,mixed,0.576,Poutou,Zemmour,Le Pen,Melenchon,Macron,Lassalle,Pecresse,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Roussel,Poutou
21,mixed,0.821,Dupont-Aignan,Lassalle,Arthaud,Poutou,Zemmour,Le Pen,Melenchon,Roussel,Jadot,Hidalgo,Pecresse,Macron,Dupont-Aignan
