voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.59,Macron,Arthaud,Jadot,Poutou,Zemmour,Dupont-Aignan,Roussel,Melenchon,Le Pen,Hidalgo,Lassalle,Pecresse,Macron
1,stubborn,1.0,Le Pen,Jadot,Roussel,Lassalle,Macron,Hidalgo,Arthaud,Dupont-Aignan,Zemmour,Poutou,Pecresse,Melenchon,Le Pen
2,mixed,0.788,Zemmour,Hidalgo,Jadot,Poutou,Macron,Melenchon,Roussel,Le Pen,Lassalle,Pecresse,Dupont-Aignan,Arthaud,Zemmour
3,mixed,0.61,Pecresse,Hidalgo,Arthaud,Le Pen,Dupont-Aignan,Lassalle,Zemmour,Melenchon,Jadot,Poutou,Macron,Roussel,Pecresse
4,mixed,0.461,Roussel,Macron,Poutou,Hidalgo,Dupont-Aignan,Jadot,Lassalle,Le Pen,Arthaud,Pecresse,Zemmour,Melenchon,Roussel
5,strategic,0.0,Pecresse,Macron,Lassalle,Melenchon,Jadot,Arthaud,Poutou,Le Pen,Dupont-Aignan,Zemmour,Roussel,Hidalgo,Pecresse
6,stubborn,1.0,Poutou,Arthaud,Melenchon,Pecresse,Zemmour,Jadot,Roussel,Le Pen,Dupont-Aignan,Hidalgo,Lassalle,Macron,Poutou
7,strategic,0.0,Melenchon,Poutou,Le Pen,Pecresse,Macron,Zemmour,Jadot,Roussel,Lassalle,Arthaud,Dupont-Aignan,Hidalgo,Melenchon
8,mixed,0.491,Jadot,Dupont-Aignan,Arthaud,Zemmour,Lassalle,Le Pen,Poutou,Macron,Hidalgo,Pecresse,Melenchon,Roussel,Jadot
9,strategic,0.0,Zemmour,Hidalgo,Roussel,Dupont-Aignan,Jadot,Arthaud,Macron,Lassalle,Pecresse,Melenchon,Poutou,Le Pen,Zemmour
10,mixed,0.753,Jadot,Macron,Melenchon,Hidalgo,Le Pen,Pecresse,Dupont-Aignan,Arthaud,Poutou,Roussel,Zemmour,Lassalle,Jadot
11,mixed,0.742,Macron,Jadot,Poutou,Roussel,Arthaud,Dupont-Aignan,Hidalgo,Melenchon,Pecresse,Le Pen,Zemmour,Lassalle,Macron
12,stubborn,1.0,Arthaud,Dupont-Aignan,Poutou,Le Pen,Jadot,Melenchon,Hidalgo,Macron,Lassalle,Pecresse,Zemmour,Roussel,Arthaud
