voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Le Pen,Melenchon,Roussel,Zemmour,Macron,Jadot,Arthaud,Pecresse,Poutou,Hidalgo,Dupont-Aignan,Lassalle,Le Pen
1,mixed,0.473,Zemmour,Arthaud,Melenchon,Pecresse,Le Pen,Roussel,Lassalle,Dupont-Aignan,Macron,Jadot,Poutou,Hidalgo,Zemmour
2,mixed,0.474,Pecresse,Dupont-Aignan,Poutou,Macron,Zemmour,Hidalgo,Jadot,Le Pen,Melenchon,Roussel,Lassalle,Arthaud,Pecresse
3,strategic,0.0,Zemmour,Poutou,Roussel,Jadot,Arthaud,Hidalgo,Le Pen,Dupont-Aignan,Melenchon,Pecresse,Macron,Lassalle,Zemmour
4,strategic,0.0,Zemmour,Hidalgo,Le Pen,Arthaud,Poutou,Jadot,Melenchon,Dupont-Aignan,Pecresse,Lassalle,Macron,Roussel,Zemmour
5,stubborn,1.0,Arthaud,Dupont-Aignan,Le Pen,Zemmour,Lassalle,Macron,Roussel,Jadot,Pecresse,Poutou,Hidalgo,Melenchon,Arthaud
6,stubborn,1.0,Hidalgo,Dupont-Aignan,Macron,Le Pen,Roussel,Lassalle,Arthaud,Zemmour,Poutou,Melenchon,Jadot,Pecresse,Hidalgo
7,strategic,0.0,Dupont-Aignan,Hidalgo,Lassalle,Pecresse,Poutou,Roussel,Zemmour,Jadot,Melenchon,Le Pen,Arthaud,Macron,Dupont-Aignan
8,strategic,0.0,Jadot,Arthaud,Melenchon,Roussel,Pecresse,Lassalle,Zemmour,Hidalgo,Macron,Le Pen,Dupont-Aignan,Poutou,Jadot
9,strategic,0.0,Macron,Poutou,Melenchon,Zemmour,Hidalgo,Arthaud,Le Pen,Pecresse,Dupont-Aignan,Lassalle,Roussel,Jadot,Macron
10,stubborn,1.0,Jadot,Macron,Zemmour,Arthaud,Poutou,Pecresse,Lassalle,Le Pen,Roussel,Hidalgo,Melenchon,Dupont-Aignan,Jadot
11,strategic,0.0,Poutou,Jadot,Melenchon,Roussel,Arthaud,Hidalgo,Zemmour,Pecresse,Le Pen,Macron,Lassalle,Dupont-Aignan,Poutou
