voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Melenchon,Jadot,Poutou,Le Pen,Zemmour,Hidalgo,Lassalle,Pecresse,Arthaud,Roussel,Macron,Dupont-Aignan,Melenchon
1,strategic,0.0,Arthaud,Roussel,Melenchon,Lassalle,Poutou,Dupont-Aignan,Macron,Zemmour,Pecresse,Jadot,Le Pen,Hidalgo,Arthaud
2,mixed,0.493,Zemmour,Pecresse,Dupont-Aignan,Jadot,Hidalgo,Roussel,Le Pen,Arthaud,Melenchon,Macron,Poutou,Lassalle,Zemmour
3,stubborn,1.0,Zemmour,Dupont-Aignan,Macron,Jadot,Pecresse,Arthaud,Hidalgo,Le Pen,Poutou,Lassalle,Melenchon,Roussel,Zemmour
4,strategic,0.0,Le Pen,Zemmour,Pecresse,Arthaud,Hidalgo,Lassalle,Poutou,Macron,Jadot,Roussel,Dupont-Aignan,Melenchon,Le Pen
5,strategic,0.0,Pecresse,Hidalgo,Macron,Poutou,Zemmour,Melenchon,Jadot,Lassalle,Roussel,Le Pen,Arthaud,Dupont-Aignan,Pecresse
6,strategic,0.0,Pecresse,Lassalle,Hidalgo,Le Pen,Arthaud,Jadot,Poutou,Melenchon,Zemmour,Macron,Roussel,Dupont-Aignan,Pecresse
7,stubborn,1.0,Jadot,Dupont-Aignan,Zemmour,Poutou,Lassalle,Le Pen,Macron,Roussel,Arthaud,Hidalgo,Melenchon,Pecresse,Jadot
8,stubborn,1.0,Arthaud,Roussel,Melenchon,Zemmour,Hidalgo,Jadot,Poutou,Lassalle,Pecresse,Macron,Le Pen,Dupont-Aignan,Arthaud
9,strategic,0.0,Poutou,Arthaud,Roussel,Dupont-Aignan,Pecresse,Jadot,Le Pen,Melenchon,Lassalle,Macron,Zemmour,Hidalgo,Poutou
10,stubborn,1.0,Jadot,Lassalle,Zemmour,Melenchon,Poutou,Hidalgo,Dupont-Aignan,Le Pen,Pecresse,Roussel,Arthaud,Macron,Jadot
11,strategic,0.0,Dupont-Aignan,Roussel,Jadot,Melenchon,Macron,Pecresse,Poutou,Zemmour,Lassalle,Le Pen,Arthaud,Hidalgo,Dupont-Aignan
12,strategic,0.0,Melenchon,Roussel,Pecresse,Hidalgo,Macron,Poutou,Jadot,Lassalle,Zemmour,Le Pen,Dupont-Aignan,Arthaud,Melenchon
13,stubborn,1.0,Roussel,Lassalle,Pecresse,Melenchon,Dupont-Aignan,Jadot,Macron,Poutou,Zemmour,Arthaud,Hidalgo,Le Pen,Roussel
14,stubborn,1.0,Pecresse,Melenchon,Jadot,Zemmour,Macron,Le Pen,Roussel,Poutou,Lassalle,Dupont-Aignan,Hidalgo,Arthaud,Pecresse
15,stubborn,1.0,Macron,Dupont-Aignan,Poutou,Melenchon,Hidalgo,Roussel,Zemmour,Arthaud,Pecresse,Lassalle,Jadot,Le Pen,Macron
