source,target
0,316
0,621
0,633
0,1125
0,1204
0,2641
1,144
1,271
1,432
1,627
1,813
1,970
1,1199
1,1693
1,1846
1,2275
1,2310
2,726
2,889
2,1163
2,1386
3,24
3,248
3,314
3,451
3,651
3,688
3,2099
4,103
4,493
4,564
4,861
4,1741
4,1819
4,2030
4,2277
4,2305
4,2936
4,2955
4,2975
5,292
5,317
5,1042
5,1248
5,1607
5,1730
5,2058
5,2101
5,2305
5,2514
5,2942
6,654
6,773
6,1466
6,1534
6,2006
6,2231
6,2273
6,2646
7,298
7,538
7,1134
7,1321
7,1418
7,1916
7,1960
7,1996
7,2170
7,2435
7,2600
7,2698
8,67
8,254
8,311
8,363
8,888
8,1160
8,1205
8,1336
8,1597
8,1655
8,2095
8,2253
8,2546
8,2948
9,61
9,141
9,357
9,841
9,1055
9,1192
10,216
10,279
10,355
10,548
10,646
10,771
10,906
10,1107
10,1891
10,2213
10,2385
10,2857
10,2885
10,2906
10,2950
10,2993
11,690
11,804
11,1034
11,1056
11,1273
11,1466
11,1566
11,1664
11,2389
12,127
12,228
12,406
12,669
12,752
12,829
12,1530
12,1621
12,1628
12,1773
12,2287
12,2417
13,363
13,448
13,456
13,509
13,697
13,882
13,1349
13,1673
13,1714
13,2003
13,2064
13,2700
13,2876
14,89
14,966
14,1519
14,2183
14,2500
14,2581
15,352
15,357
15,513
15,771
15,945
15,967
15,1349
15,1551
15,1638
15,1999
15,2211
15,2824
16,59
16,1224
16,1495
16,1503
16,1765
16,2624
17,253
17,309
17,1406
17,1889
17,2451
17,2825
17,2921
18,61
18,402
18,509
18,690
18,933
18,1484
18,2252
18,2295
18,2682
19,107
19,498
19,790
19,978
19,1122
19,1297
19,1609
19,1877
19,2292
19,2733
19,2914
19,2952
20,1050
20,1217
20,1632
20,2483
20,2642
21,120
21,127
21,482
21,749
21,1118
21,1176
21,1749
21,2035
21,2072
21,2128
21,2320
21,2855
22,97
22,1301
22,1570
22,1967
22,2340
22,2844
23,113
23,119
23,292
23,458
23,525
23,684
23,689
23,1111
23,1636
23,1699
23,2099
23,2387
23,2974
24,520
24,1484
24,1685
24,2225
24,2441
24,2497
24,2600
24,2607
24,2654
24,2786
25,319
25,395
25,797
25,2274
25,2545
25,2625
25,2905
26,530
26,1319
26,1639
26,2066
26,2308
26,2845
26,2912
26,2997
27,154
27,270
27,456
27,624
27,960
27,1602
27,1693
27,1816
27,1861
27,1906
27,2164
27,2482
28,119
28,280
28,488
28,846
28,897
28,1002
28,1409
28,1467
28,1594
28,1969
28,2110
28,2182
28,2200
28,2325
28,2425
28,2440
28,2507
29,508
29,649
29,775
29,992
29,1449
29,1609
29,1700
29,1719
29,1809
29,1863
29,2675
30,166
30,211
30,302
30,770
30,972
30,1199
30,1969
30,2599
30,2606
30,2816
31,164
31,304
31,851
31,1382
31,2127
31,2235
31,2589
31,2774
32,286
32,407
32,829
32,846
32,898
32,1869
32,2457
32,2620
32,2778
32,2804
33,244
33,444
33,481
33,2035
33,2507
34,577
34,604
34,1017
34,1559
34,1986
34,2088
34,2153
35,98
35,117
35,186
35,295
35,820
35,884
35,1170
35,1209
35,1374
35,1823
35,1933
35,1973
35,1989
35,2311
35,2343
35,2378
36,760
36,994
36,1143
36,1172
36,1215
36,1326
36,1574
36,1590
36,1836
36,2094
36,2542
36,2707
37,391
37,528
37,819
37,1313
37,1317
37,1381
37,1496
37,1578
37,1720
37,2200
37,2373
37,2620
37,2709
38,200
38,376
38,1248
38,1313
38,1616
38,1972
38,2148
38,2568
38,2665
38,2866
39,261
39,566
39,620
39,883
39,1203
39,1282
39,1563
39,1758
39,1815
39,2124
39,2241
39,2476
39,2672
39,2867
40,346
40,1048
40,1735
40,2020
41,179
41,754
41,1047
41,1870
41,2013
41,2346
42,190
42,766
42,863
42,913
42,1029
42,1570
42,1600
42,1795
42,1837
42,2296
42,2490
42,2620
43,129
43,346
43,1290
43,1510
43,1692
43,1733
43,2395
43,2488
43,2513
43,2644
44,611
44,631
44,696
44,1001
44,1020
44,1031
44,1804
44,1869
44,2068
44,2122
44,2153
44,2273
44,2446
44,2639
44,2932
45,157
45,272
45,502
45,567
45,815
45,889
45,1852
45,2427
45,2510
45,2813
46,448
46,1359
46,1887
46,2190
46,2316
46,2656
46,2787
46,2968
47,81
47,746
47,762
47,845
47,1347
47,1468
47,1555
47,1579
47,1978
47,2215
47,2303
47,2583
47,2585
48,71
48,288
48,291
48,1186
48,2461
48,2788
49,84
49,459
49,485
49,707
49,1160
49,1547
49,1831
49,1964
49,2346
49,2867
49,2911
50,148
50,780
50,892
50,1277
50,1528
50,1584
50,1696
50,1716
50,1796
50,1798
50,2036
50,2711
51,171
51,951
51,1008
51,1380
51,2992
52,443
52,1695
52,1984
52,2262
52,2379
52,2663
53,553
53,783
53,1060
53,1120
53,1587
