source,target
0,134
0,223
0,547
0,1791
0,1979
0,2231
0,2309
0,2312
0,2459
1,382
1,602
1,773
1,824
1,987
1,1299
1,1793
1,2148
1,2424
1,2780
1,2967
2,293
2,541
2,557
2,869
2,926
2,1362
2,1566
2,1759
2,1968
2,2134
2,2300
2,2696
3,1444
3,2508
3,2522
4,753
4,929
4,1414
4,1421
4,1746
4,2125
4,2456
4,2956
5,221
5,462
5,879
5,1000
5,1678
5,1987
5,2194
5,2394
5,2981
5,2992
6,643
6,659
6,869
6,1119
6,1155
6,1196
6,1405
6,1917
6,2525
7,1045
7,1631
7,1685
7,1839
7,1897
7,2002
7,2246
7,2351
7,2831
7,2841
8,315
8,358
8,823
8,875
8,1263
8,1684
8,2055
8,2199
8,2563
9,723
9,1389
9,1539
9,1593
9,1608
9,2106
9,2301
9,2851
10,15
10,365
10,609
10,1362
10,2324
10,2583
10,2610
11,505
11,1350
11,1709
11,1914
11,2285
11,2812
12,143
12,166
12,212
12,264
12,374
12,499
12,692
12,1078
12,1534
12,1854
12,2051
12,2135
12,2850
13,26
13,177
13,446
13,554
13,1453
13,1900
13,1960
13,2178
14,258
14,277
14,688
14,713
14,765
14,930
14,1041
14,2370
14,2371
14,2769
15,125
15,597
15,787
15,808
15,1344
15,1868
15,1978
15,2453
15,2491
15,2651
15,2957
15,2985
16,147
16,199
16,407
16,420
16,894
16,1546
16,1608
16,1695
16,2336
16,2534
16,2730
17,51
17,207
17,539
17,667
17,889
17,901
17,1475
17,1526
17,1639
17,1697
17,2006
17,2463
17,2814
18,604
18,699
18,1268
18,1596
18,1776
18,1823
18,1917
18,2042
18,2088
18,2101
18,2889
19,400
19,435
19,438
19,440
19,668
19,815
19,1351
19,1392
19,1536
19,1855
19,1881
19,1964
20,52
20,715
20,867
20,908
20,910
20,955
20,1050
20,1161
20,1698
20,1724
20,1765
21,87
21,289
21,516
21,754
21,907
21,1028
21,1185
21,1210
21,1641
21,1927
21,1934
21,2349
21,2560
21,2585
21,2665
21,2720
21,2870
22,125
22,702
22,1162
22,1228
22,1764
22,1936
22,2255
22,2656
23,385
23,423
23,1042
23,1839
23,2126
23,2203
23,2708
24,316
24,528
24,820
24,1195
24,1217
24,1505
24,1992
24,2200
24,2360
24,2796
25,101
25,148
25,444
25,941
25,1048
25,1501
25,1785
25,2010
25,2102
25,2953
26,264
26,446
26,465
26,629
26,954
26,1447
26,1625
27,55
27,116
27,302
27,434
27,659
27,1121
27,1196
27,1211
27,1345
27,2054
27,2572
27,2737
27,2802
28,179
28,616
28,646
28,1745
28,2094
28,2245
28,2888
29,741
29,895
29,1456
29,1628
29,1877
29,2016
29,2814
29,2913
30,724
30,1083
30,1136
30,1683
30,1975
30,2110
30,2328
30,2732
30,2848
31,375
31,472
31,703
31,1072
31,1112
31,1281
31,1628
31,2504
32,190
32,191
32,474
32,1015
32,1298
32,1762
32,2410
32,2610
32,2628
32,2900
33,248
33,339
33,351
33,428
33,494
33,552
33,1218
33,1565
33,1767
33,2355
33,2921
34,625
34,702
34,1438
34,1651
34,2432
34,2721
34,2817
34,2987
35,252
35,298
35,473
35,895
35,2688
35,2726
35,2956
36,104
36,381
36,418
36,656
36,675
36,750
36,910
36,1485
36,1736
36,2020
36,2498
37,1152
37,1156
37,1323
37,1875
37,1982
37,2012
37,2199
37,2396
37,2435
37,2730
37,2802
37,2853
38,279
38,608
38,950
38,1136
38,1169
38,1352
38,1384
38,1626
38,2127
38,2223
38,2506
38,2521
38,2696
39,154
39,193
39,220
39,539
39,617
39,939
39,1023
39,1243
39,1257
39,1351
39,2046
39,2437
39,2441
39,2582
39,2642
39,2699
40,659
40,1068
40,1328
40,1381
40,1543
40,2087
40,2130
40,2273
40,2381
41,227
41,249
41,388
41,550
41,797
41,830
41,953
41,1911
41,2896
42,121
42,567
42,739
42,889
42,904
42,1411
42,1657
42,1813
42,2403
42,2482
43,109
43,207
43,1890
43,2116
43,2901
44,223
44,1155
44,1625
44,1908
44,2438
44,2535
44,2780
44,2854
45,58
45,577
45,954
45,1181
45,1311
45,1436
45,2034
45,2211
45,2512
46,439
46,488
46,1182
46,1237
46,1491
46,1587
46,1732
46,2536
46,2593
47,348
47,511
47,565
47,911
47,1191
47,1289
47,1769
47,2402
47,2457
47,2664
47,2959
48,282
48,415
48,435
48,643
48,876
48,1761
48,2152
48,2189
48,2208
48,2438
48,2640
48,2707
48,2822
48,2855
49,1745
49,2452
49,2682
49,2987
50,92
50,617
50,1584
50,2524
50,2724
50,2820
50,2890
50,2987
51,317
51,1110
51,1166
51,1839
51,2287
51,2647
51,2810
52,117
52,416
52,1744
52,1864
52,1872
52,2843
53,80
53,534
53,666
53,739
53,936
53,1553
53,1881
53,2519
53,2836
54,204
54,601
54,767
54,1089
54,1440
54,1471
54,1711
54,2927
54,2961
55,345
55,669
55,933
55,1249
55,2788
56,539
56,686
56,801
56,1250
56,1465
56,1903
56,1947
56,1953
56,2626
56,2644
56,2786
57,569
57,1066
57,1069
57,1225
57,1254
57,2279
57,2895
58,890
58,1095
58,1275
58,1560
58,1946
58,2341
58,2773
59,131
59,467
59,537
59,1135
59,1300
59,1659
59,1964
59,1965
59,2045
59,2342
59,2596
59,2701
59,2764
59,2811
59,2994
60,134
60,162
60,249
60,264
60,433
60,868
60,1281
60,1578
60,2073
60,2180
60,2203
60,2416
60,2491
60,2611
61,691
61,800
61,936
61,1287
61,2611
61,2637
