source,target
0,251
0,726
0,1108
0,1384
0,1897
0,1987
0,2384
1,125
1,351
1,849
1,878
1,1015
1,1329
1,1375
1,1577
1,1866
1,1874
1,1967
1,2363
1,2830
1,2839
2,291
2,346
2,459
2,728
2,890
2,2175
2,2285
2,2457
2,2566
2,2846
3,96
3,300
3,473
3,939
3,1478
3,2296
3,2451
3,2640
4,245
4,1360
4,1525
4,1740
4,1949
4,2689
5,259
5,544
5,679
5,1194
5,1259
5,1301
5,1507
5,2458
5,2914
6,580
6,876
6,1168
6,1536
6,1578
6,1821
6,1919
6,2211
6,2386
6,2511
7,191
7,273
7,561
7,766
7,772
7,1757
7,1892
7,2520
7,2905
8,23
8,293
8,516
8,622
8,860
8,1645
8,1693
8,1760
8,2686
9,105
9,385
9,446
9,1124
9,1554
9,1619
9,1663
9,2437
9,2444
10,28
10,210
10,324
10,563
10,960
10,2109
10,2500
10,2672
10,2826
10,2908
11,338
11,410
11,443
11,798
11,830
11,868
11,1081
11,1143
11,1164
11,1345
11,1576
11,2140
11,2202
11,2241
11,2472
11,2907
12,333
12,1095
12,1205
12,1730
12,1771
12,1959
12,2198
12,2551
12,2694
13,783
13,911
13,946
13,1053
13,1674
13,2014
13,2550
13,2555
13,2686
14,140
14,1500
14,2139
14,2485
14,2683
14,2801
15,311
15,381
15,553
15,1209
15,1234
15,1596
15,1775
15,2226
15,2576
15,2638
15,2802
15,2980
16,78
16,85
16,144
16,200
16,1123
16,1389
16,2747
16,2857
17,276
17,280
17,290
17,834
17,863
17,1012
17,1954
17,1958
17,2032
17,2462
18,235
18,387
18,582
18,749
18,992
18,1224
18,1834
18,1927
18,1967
18,2461
19,347
19,1037
19,1321
19,1353
19,1668
19,1701
19,1839
19,2117
19,2150
20,76
20,818
20,896
20,1082
20,1443
20,1526
20,1529
20,1703
20,1893
21,257
21,813
21,1047
21,1137
21,1343
21,1466
21,1490
21,1520
21,1654
21,1824
21,2586
21,2660
22,1054
22,1136
22,1664
22,1774
22,2201
22,2729
23,169
23,213
23,892
23,1098
23,1598
23,1607
23,1707
23,1732
23,1743
23,2075
23,2094
23,2097
23,2162
23,2333
23,2436
23,2456
23,2753
24,154
24,316
24,1295
24,1795
24,1808
24,1913
24,2400
24,2458
25,92
25,619
25,950
25,983
25,1021
25,1130
25,1233
25,1371
25,1390
25,1490
25,1819
25,2032
25,2287
25,2867
26,396
26,547
26,617
26,717
26,724
26,929
26,1090
26,1180
26,1455
26,1522
26,1551
26,1841
26,1922
26,2423
26,2946
27,54
27,271
27,436
27,600
27,694
27,841
27,1156
27,1567
27,2277
27,2907
27,2937
28,503
28,555
28,1480
28,1672
28,2770
28,2779
28,2805
29,125
29,195
29,435
29,629
29,984
29,1097
29,1206
29,1217
29,1430
29,1643
29,1783
29,2124
29,2418
29,2457
30,669
30,697
30,714
30,1072
30,1659
30,1717
30,1984
30,2114
31,187
31,1130
31,1489
31,1682
31,1930
31,2316
31,2437
31,2451
31,2653
31,2656
31,2789
32,346
32,482
32,735
32,795
32,1214
32,2103
32,2471
32,2708
33,108
33,537
33,594
33,1463
33,1724
33,1748
33,2670
33,2989
34,257
34,270
34,544
34,629
34,708
34,924
34,1118
34,1270
34,1358
34,1842
34,1958
34,1972
34,2170
34,2184
35,48
35,140
35,729
35,888
35,963
35,1120
35,1494
35,1678
35,2017
35,2402
35,2461
35,2467
35,2533
35,2547
35,2843
36,602
36,1085
36,1439
36,1443
36,1937
36,2482
36,2550
37,91
37,273
37,299
37,433
37,710
37,1291
37,1353
37,1628
37,1642
37,1745
37,2068
37,2502
37,2983
38,120
38,220
38,1184
38,1196
38,1476
38,1484
38,1654
38,1676
38,1996
38,2076
38,2283
38,2508
39,595
39,847
39,1606
39,1678
39,1850
39,2994
40,260
40,1038
40,1978
40,2143
40,2399
40,2554
40,2634
41,148
41,799
41,806
41,841
41,1609
41,2321
41,2482
41,2553
42,506
42,919
42,1009
42,1065
42,1763
42,2843
42,2873
42,2874
43,488
43,543
43,672
43,739
43,920
43,1042
43,1269
43,1477
43,1866
43,1891
43,2052
43,2223
43,2385
43,2676
44,363
44,459
44,500
44,540
44,971
44,1032
44,1895
44,2223
44,2458
45,54
45,334
45,488
45,869
45,1231
45,1582
45,1626
45,1788
45,1884
45,1906
45,1968
45,1974
45,2030
45,2596
45,2875
46,78
46,403
46,758
46,1101
46,1407
46,1438
46,1469
46,1507
46,1868
46,1885
46,2069
46,2073
46,2122
46,2316
46,2618
46,2631
46,2723
46,2783
47,235
47,890
47,909
47,998
47,1958
47,2241
47,2472
47,2628
47,2630
47,2879
48,389
48,848
48,1016
48,1070
48,1195
48,1392
48,1490
48,1620
48,2372
49,120
49,167
49,573
49,590
49,650
49,688
49,1659
49,1874
49,2072
49,2532
49,2744
49,2787
50,285
50,291
50,719
50,1272
50,2336
50,2417
51,107
51,710
51,1053
51,1189
51,1300
51,1409
51,1754
51,1898
51,1944
51,2504
51,2544
51,2578
51,2623
51,2671
52,816
52,1193
52,1443
52,1656
52,1675
52,1707
52,2248
52,2528
52,2542
52,2546
53,59
53,266
53,789
53,1787
53,1956
53,2021
53,2424
53,2755
54,669
54,729
54,759
54,822
54,1029
54,1082
54,1202
54,1322
54,1486
54,2249
54,2322
54,2333
54,2434
54,2666
54,2693
54,2915
55,100
55,729
55,1014
55,1124
55,1491
55,1592
55,1667
55,1683
55,2139
55,2316
55,2341
56,64
56,846
56,1191
56,1524
56,1545
56,1866
56,1882
56,2008
56,2077
56,2209
56,2234
56,2543
56,2595
56,2958
57,570
57,687
57,1152
57,1323
57,1501
57,1648
57,1736
57,2125
57,2680
57,2882
58,282
58,558
58,627
58,882
58,1068
58,1361
58,1740
58,2247
58,2422
58,2548
58,2574
59,98
59,393
59,399
59,899
59,1319
59,1421
59,1585
59,1637
59,1665
59,1708
59,1753
59,2035
59,2282
59,2412
59,2552
59,2703
59,2942
60,350
60,561
60,603
60,756
60,1177
60,1472
60,2110
60,2420
60,2602
60,2863
60,2901
61,703
61,794
61,970
61,1037
61,1602
61,1844
62,708
62,789
62,793
62,914
62,1136
62,2074
62,2077
62,2534
62,2643
62,2854
62,2874
62,2928
63,407
63,677
63,692
63,896
63,924
63,1329
63,1342
63,1598
63,1675
63,1922
63,2085
63,2861
64,193
64,261
64,427
64,720
64,823
64,849
64,1074
64,1198
64,1627
64,1713
64,1897
64,2143
64,2167
64,2907
65,748
65,847
65,859
65,996
65,1064
65,1248
65,1334
65,1439
65,1927
65,2682
65,2941
66,855
66,1145
66,1409
66,1666
66,1718
66,2087
66,2161
66,2224
66,2441
66,2536
66,2913
66,2924
67,73
67,144
67,214
67,339
67,404
67,527
67,536
67,711
67,893
67,1078
67,1103
67,1253
67,1420
67,2048
68,139
68,539
68,838
68,1317
68,1441
68,1493
68,1543
68,1631
68,1702
68,1832
68,2144
68,2415
68,2600
68,2667
68,2695
69,206
69,490
69,655
69,681
69,1096
69,1723
69,1844
69,2475
70,424
70,537
70,633
70,861
70,962
70,1723
70,2655
70,2969
71,301
71,1223
71,1256
71,1258
71,1568
71,1571
71,1685
71,1813
71,1832
71,1914
71,2017
71,2095
71,2308
72,205
72,379
72,629
72,1341
72,1801
72,1946
72,2183
72,2789
72,2839
72,2946
72,2958
73,789
73,1042
73,1491
73,1913
73,2166
73,2563
73,2735
73,2818
74,585
74,1224
74,1369
74,1587
74,1740
74,1986
74,2260
74,2904
75,553
75,645
75,802
