source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,12
0,13
0,14
0,15
0,16
0,21
0,22
0,24
0,26
0,41
0,43
0,57
0,65
0,78
0,84
0,90
0,96
0,98
0,106
0,121
0,129
0,138
0,151
0,206
0,222
0,232
0,267
0,286
0,289
0,296
0,305
0,332
0,381
0,386
0,397
0,420
0,453
0,468
0,490
0,494
0,511
0,543
0,600
0,666
0,707
0,716
0,756
0,767
0,812
0,845
0,851
0,927
0,951
1,6
1,7
1,9
1,10
1,11
1,20
1,21
1,23
1,29
1,35
1,38
1,47
1,51
1,52
1,63
1,72
1,74
1,101
1,121
1,146
1,152
1,166
1,196
1,199
1,209
1,228
1,303
1,306
1,319
1,352
1,361
1,374
1,401
1,436
1,444
1,565
1,577
1,595
1,613
1,643
1,653
1,673
1,698
1,801
1,807
1,815
1,823
1,831
1,840
1,847
1,953
1,961
2,6
2,7
2,8
2,9
2,10
2,12
2,16
2,18
2,20
2,31
2,33
2,36
2,44
2,50
2,56
2,79
2,80
2,87
2,93
2,94
2,107
2,128
2,137
2,150
2,153
2,182
2,226
2,265
2,300
2,347
2,367
2,432
2,489
2,534
2,553
2,592
2,604
2,633
2,645
2,676
2,681
2,695
2,754
2,756
2,761
2,768
2,823
2,862
2,893
2,948
3,6
3,9
3,13
3,18
3,234
3,392
3,465
3,571
3,600
3,769
3,984
3,989
4,7
4,8
4,20
4,27
4,118
4,357
4,366
4,379
4,405
4,428
4,506
4,530
4,536
4,542
4,640
4,829
4,887
5,6
5,10
5,198
5,359
5,441
5,456
5,597
5,835
6,7
6,8
6,10
6,11
6,12
6,15
6,17
6,18
6,19
6,20
6,21
6,40
6,43
6,46
6,51
6,65
6,67
6,71
6,75
6,80
6,89
6,100
6,111
6,116
6,124
6,130
6,136
6,141
6,148
6,151
6,158
6,170
6,176
6,185
6,187
6,188
6,203
6,208
6,212
6,223
6,234
6,253
6,258
6,260
6,266
6,281
6,282
6,311
6,326
6,333
6,346
6,366
6,370
6,374
6,376
6,389
6,400
6,408
6,416
6,421
6,426
6,463
6,472
6,474
6,479
6,487
6,500
6,540
6,543
6,550
6,561
6,584
6,590
6,603
6,616
6,636
6,645
6,653
6,669
6,699
6,710
6,714
6,726
6,732
6,749
6,762
6,799
6,811
6,825
6,833
6,853
6,884
6,942
6,946
6,955
7,8
7,9
7,10
7,11
7,12
7,13
7,15
7,16
7,17
7,18
7,19
7,23
7,24
7,25
7,27
7,28
7,29
7,30
7,31
7,32
7,35
7,38
7,39
7,42
7,43
7,45
7,50
7,53
7,54
7,55
7,57
7,58
7,59
7,63
7,71
7,72
7,75
7,76
7,79
7,82
7,84
7,95
7,96
7,100
7,104
7,112
7,113
7,114
7,119
7,122
7,126
7,127
7,129
7,131
7,134
7,154
7,156
7,160
7,168
7,195
7,199
7,204
7,221
7,222
7,226
7,230
7,234
7,241
7,243
7,248
7,262
7,272
7,284
7,297
7,310
7,313
7,315
7,319
7,322
7,344
7,347
7,349
7,353
7,355
7,368
7,395
7,398
7,416
7,420
7,464
7,467
7,481
7,489
7,493
7,501
7,538
7,539
7,553
7,555
7,569
7,570
7,575
7,584
7,587
7,593
7,599
7,602
7,607
7,618
7,621
7,630
7,632
7,647
7,677
7,684
7,688
7,715
7,738
7,744
7,760
7,783
7,804
7,825
7,832
7,877
7,894
7,935
7,937
7,940
7,981
7,986
8,11
8,13
8,15
8,18
8,19
8,22
8,27
8,28
8,33
8,35
8,37
8,41
8,49
8,50
8,55
8,59
8,64
8,80
8,81
8,87
8,93
8,98
8,99
8,109
8,119
8,121
8,125
8,132
8,134
8,141
8,144
8,147
8,149
8,153
8,158
8,175
8,180
8,181
8,182
8,185
8,189
8,192
8,204
8,207
8,214
8,224
8,225
8,230
8,241
8,245
8,264
8,283
8,284
8,335
8,338
8,345
8,347
8,351
8,368
8,387
8,389
8,391
8,397
8,418
8,450
8,468
8,474
8,480
8,505
8,515
8,544
8,547
8,558
8,579
8,580
8,612
8,623
8,640
8,641
8,642
8,656
8,681
8,714
8,725
8,740
8,742
8,746
8,755
8,765
8,781
8,799
8,819
8,876
8,891
8,905
8,908
8,984
8,998
9,12
9,14
9,16
9,17
9,22
9,23
9,25
9,26
9,33
9,36
9,40
9,42
9,43
9,44
9,53
9,54
9,60
9,70
9,73
9,75
9,76
9,77
9,79
9,83
9,88
9,91
9,98
9,110
9,114
9,115
9,116
9,117
9,119
9,125
9,126
9,145
9,172
9,173
9,200
9,211
9,220
9,244
9,259
9,269
9,272
9,279
9,285
9,296
9,307
9,310
9,315
9,317
9,327
9,331
9,332
9,335
9,348
9,352
9,391
9,415
9,420
9,429
9,434
9,443
9,447
9,459
9,469
9,477
9,483
9,485
9,522
9,533
9,549
9,562
9,584
9,599
9,619
9,621
9,622
9,625
9,633
9,636
9,638
9,649
9,656
9,659
9,665
9,669
9,679
9,709
9,748
9,749
9,770
9,857
9,894
9,905
9,972
10,17
10,28
10,31
10,67
10,74
10,150
10,159
10,185
10,186
10,282
10,306
10,333
10,486
10,514
10,698
10,711
10,730
11,13
11,14
11,19
11,21
11,22
11,23
11,24
11,27
11,28
11,37
11,42
11,51
11,58
11,60
11,77
11,82
11,86
11,87
11,88
11,89
11,99
11,103
11,122
11,132
11,193
11,221
11,238
11,250
11,251
11,253
11,262
11,318
11,405
11,428
11,443
11,454
11,469
11,505
11,520
11,537
11,539
11,543
11,557
11,629
11,645
11,647
11,685
11,693
11,713
11,809
11,817
11,884
11,907
11,960
11,981
12,14
12,24
12,26
12,27
12,32
12,33
12,47
12,48
12,50
12,89
12,105
12,161
12,180
12,190
12,225
12,231
12,238
12,243
12,264
12,268
12,304
12,360
12,462
12,467
12,480
12,524
12,532
12,536
12,551
12,555
12,560
12,577
12,593
12,632
12,633
12,634
12,658
12,693
12,719
12,733
12,735
12,742
12,750
12,771
12,831
12,909
12,959
12,977
12,984
13,14
13,16
13,17
13,45
13,46
13,48
13,56
13,58
13,62
13,70
13,80
13,92
13,96
13,108
13,124
13,144
13,151
13,161
13,177
13,179
13,194
13,207
13,211
13,224
13,227
13,233
13,289
13,307
13,309
13,311
13,319
13,324
13,330
13,339
13,341
13,345
13,381
13,421
13,442
13,467
13,487
13,503
13,529
13,627
13,685
13,708
13,710
13,713
13,788
13,841
13,851
13,893
13,908
14,15
14,25
14,29
14,34
14,37
14,41
14,45
14,54
14,66
14,68
14,78
14,84
14,151
14,261
14,271
14,278
14,303
14,321
14,329
14,344
14,367
14,380
14,412
14,440
14,445
14,525
14,528
14,544
14,650
14,699
14,736
14,748
14,868
14,879
14,889
14,956
15,37
15,56
15,57
15,61
15,67
15,82
15,89
15,105
15,109
15,113
15,124
15,130
15,172
15,200
15,224
15,245
15,282
15,359
15,373
15,385
15,404
15,417
15,431
15,455
15,538
15,541
15,552
15,683
15,716
15,742
15,849
15,921
15,982
16,21
16,37
16,50
16,66
16,218
16,237
16,311
16,315
16,343
