voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Macron,Arthaud,Dupont-Aignan,Roussel,Zemmour,Pecresse,Lassalle,Melenchon,Hidalgo,Jadot,Le Pen,Poutou,Macron
1,stubborn,1.0,Roussel,Lassalle,Le Pen,Melenchon,Jadot,Dupont-Aignan,Arthaud,Zemmour,Poutou,Macron,Pecresse,Hidalgo,Roussel
2,strategic,0.0,Poutou,Hidalgo,Roussel,Arthaud,Lassalle,Zemmour,Pecresse,Melenchon,Jadot,Dupont-Aignan,Le Pen,Macron,Poutou
3,strategic,0.0,Lassalle,Le Pen,Melenchon,Roussel,Pecresse,Poutou,Jadot,Macron,Hidalgo,Zemmour,Arthaud,Dupont-Aignan,Lassalle
4,stubborn,1.0,Hidalgo,Lassalle,Macron,Poutou,Pecresse,Melenchon,Dupont-Aignan,Jadot,Roussel,Arthaud,Zemmour,Le Pen,Hidalgo
5,strategic,0.0,Pecresse,Melenchon,Hidalgo,Dupont-Aignan,Zemmour,Macron,Le Pen,Jadot,Arthaud,Poutou,Roussel,Lassalle,Pecresse
6,strategic,0.0,Dupont-Aignan,Macron,Pecresse,Arthaud,Melenchon,Hidalgo,Jadot,Roussel,Le Pen,Poutou,Lassalle,Zemmour,Dupont-Aignan
7,strategic,0.0,Jadot,Pecresse,Lassalle,Roussel,Le Pen,Poutou,Arthaud,Dupont-Aignan,Hidalgo,Zemmour,Melenchon,Macron,Jadot
8,mixed,0.511,Le Pen,Pecresse,Macron,Poutou,Zemmour,Jadot,Hidalgo,Arthaud,Dupont-Aignan,Roussel,Lassalle,Melenchon,Le Pen
9,strategic,0.0,Dupont-Aignan,Zemmour,Macron,Melenchon,Le Pen,Hidalgo,Pecresse,Arthaud,Roussel,Jadot,Lassalle,Poutou,Dupont-Aignan
10,mixed,0.763,Dupont-Aignan,Poutou,Pecresse,Zemmour,Hidalgo,Arthaud,Roussel,Macron,Melenchon,Jadot,Le Pen,Lassalle,Dupont-Aignan
11,strategic,0.0,Lassalle,Zemmour,Roussel,Melenchon,Dupont-Aignan,Jadot,Hidalgo,Arthaud,Poutou,Macron,Pecresse,Le Pen,Lassalle
12,strategic,0.0,Pecresse,Hidalgo,Melenchon,Poutou,Arthaud,Zemmour,Roussel,Lassalle,Macron,Dupont-Aignan,Le Pen,Jadot,Pecresse
13,mixed,0.645,Roussel,Le Pen,Macron,Lassalle,Jadot,Melenchon,Dupont-Aignan,Zemmour,Hidalgo,Poutou,Pecresse,Arthaud,Roussel
14,strategic,0.0,Pecresse,Arthaud,Dupont-Aignan,Lassalle,Roussel,Zemmour,Jadot,Melenchon,Macron,Poutou,Hidalgo,Le Pen,Pecresse
15,strategic,0.0,Melenchon,Lassalle,Arthaud,Hidalgo,Roussel,Pecresse,Le Pen,Macron,Dupont-Aignan,Jadot,Zemmour,Poutou,Melenchon
16,stubborn,1.0,Arthaud,Pecresse,Hidalgo,Zemmour,Melenchon,Jadot,Macron,Le Pen,Lassalle,Dupont-Aignan,Poutou,Roussel,Arthaud
17,strategic,0.0,Dupont-Aignan,Le Pen,Melenchon,Pecresse,Poutou,Jadot,Arthaud,Macron,Lassalle,Hidalgo,Roussel,Zemmour,Dupont-Aignan
18,strategic,0.0,Poutou,Macron,Hidalgo,Lassalle,Le Pen,Arthaud,Roussel,Zemmour,Jadot,Pecresse,Dupont-Aignan,Melenchon,Poutou
19,strategic,0.0,Melenchon,Lassalle,Hidalgo,Pecresse,Poutou,Arthaud,Dupont-Aignan,Le Pen,Zemmour,Roussel,Jadot,Macron,Melenchon
20,strategic,0.0,Poutou,Zemmour,Dupont-Aignan,Lassalle,Jadot,Hidalgo,Melenchon,Arthaud,Macron,Roussel,Pecresse,Le Pen,Poutou
21,strategic,0.0,Arthaud,Hidalgo,Poutou,Melenchon,Le Pen,Lassalle,Jadot,Dupont-Aignan,Pecresse,Macron,Roussel,Zemmour,Arthaud
22,strategic,0.0,Roussel,Jadot,Lassalle,Zemmour,Hidalgo,Melenchon,Pecresse,Dupont-Aignan,Poutou,Arthaud,Le Pen,Macron,Roussel
23,mixed,0.848,Lassalle,Dupont-Aignan,Pecresse,Hidalgo,Roussel,Melenchon,Zemmour,Jadot,Arthaud,Le Pen,Poutou,Macron,Lassalle
24,mixed,0.848,Roussel,Arthaud,Zemmour,Dupont-Aignan,Poutou,Melenchon,Jadot,Pecresse,Le Pen,Lassalle,Hidalgo,Macron,Roussel
25,strategic,0.0,Arthaud,Le Pen,Dupont-Aignan,Poutou,Pecresse,Macron,Jadot,Roussel,Lassalle,Melenchon,Zemmour,Hidalgo,Arthaud
