voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Zemmour,Melenchon,Le Pen,Macron,Pecresse,Jadot,Lassalle,Roussel,Hidalgo
1,stubborn,1.0,Macron,Zemmour,Melenchon,Dupont-Aignan,Pecresse,Jadot,Lassalle,Hidalgo,Arthaud,Poutou,Roussel,Le Pen,Macron
2,stubborn,1.0,Jadot,Lassalle,Le Pen,Roussel,Arthaud,Hidalgo,Zemmour,Dupont-Aignan,Poutou,Pecresse,Melenchon,Macron,Jadot
3,stubborn,1.0,Melenchon,Macron,Arthaud,Roussel,Lassalle,Poutou,Jadot,Le Pen,Dupont-Aignan,Pecresse,Hidalgo,Zemmour,Melenchon
4,strategic,0.0,Pecresse,Hidalgo,Melenchon,Le Pen,Jadot,Lassalle,Dupont-Aignan,Roussel,Zemmour,Macron,Arthaud,Poutou,Pecresse
5,stubborn,1.0,Le Pen,Arthaud,Hidalgo,Roussel,Dupont-Aignan,Zemmour,Jadot,Poutou,Lassalle,Macron,Melenchon,Pecresse,Le Pen
6,strategic,0.0,Le Pen,Lassalle,Jadot,Hidalgo,Pecresse,Zemmour,Poutou,Arthaud,Dupont-Aignan,Roussel,Macron,Melenchon,Le Pen
7,stubborn,1.0,Jadot,Macron,Melenchon,Arthaud,Le Pen,Zemmour,Dupont-Aignan,Pecresse,Lassalle,Roussel,Hidalgo,Poutou,Jadot
8,stubborn,1.0,Hidalgo,Zemmour,Poutou,Pecresse,Melenchon,Le Pen,Dupont-Aignan,Lassalle,Jadot,Macron,Arthaud,Roussel,Hidalgo
9,stubborn,1.0,Arthaud,Roussel,Le Pen,Lassalle,Jadot,Hidalgo,Zemmour,Dupont-Aignan,Poutou,Pecresse,Melenchon,Macron,Arthaud
10,stubborn,1.0,Arthaud,Zemmour,Roussel,Hidalgo,Melenchon,Pecresse,Dupont-Aignan,Jadot,Macron,Lassalle,Poutou,Le Pen,Arthaud
11,stubborn,1.0,Macron,Melenchon,Jadot,Pecresse,Dupont-Aignan,Poutou,Zemmour,Hidalgo,Le Pen,Lassalle,Roussel,Arthaud,Macron
12,stubborn,1.0,Melenchon,Le Pen,Hidalgo,Jadot,Zemmour,Poutou,Dupont-Aignan,Macron,Arthaud,Lassalle,Roussel,Pecresse,Melenchon
13,stubborn,1.0,Roussel,Jadot,Poutou,Le Pen,Melenchon,Macron,Lassalle,Arthaud,Zemmour,Dupont-Aignan,Hidalgo,Pecresse,Roussel
14,stubborn,1.0,Roussel,Poutou,Jadot,Dupont-Aignan,Lassalle,Zemmour,Hidalgo,Pecresse,Le Pen,Melenchon,Arthaud,Macron,Roussel
15,stubborn,1.0,Pecresse,Melenchon,Poutou,Macron,Arthaud,Le Pen,Dupont-Aignan,Zemmour,Hidalgo,Lassalle,Jadot,Roussel,Pecresse
16,stubborn,1.0,Dupont-Aignan,Le Pen,Arthaud,Zemmour,Roussel,Lassalle,Poutou,Jadot,Pecresse,Macron,Melenchon,Hidalgo,Dupont-Aignan
17,stubborn,1.0,Zemmour,Roussel,Pecresse,Melenchon,Le Pen,Jadot,Arthaud,Dupont-Aignan,Hidalgo,Macron,Poutou,Lassalle,Zemmour
18,stubborn,1.0,Hidalgo,Poutou,Roussel,Le Pen,Melenchon,Zemmour,Lassalle,Jadot,Macron,Dupont-Aignan,Arthaud,Pecresse,Hidalgo
19,stubborn,1.0,Roussel,Macron,Dupont-Aignan,Melenchon,Zemmour,Le Pen,Pecresse,Poutou,Arthaud,Hidalgo,Lassalle,Jadot,Roussel
20,strategic,0.0,Melenchon,Zemmour,Le Pen,Hidalgo,Jadot,Macron,Poutou,Dupont-Aignan,Pecresse,Lassalle,Roussel,Arthaud,Melenchon
21,mixed,0.712,Jadot,Lassalle,Melenchon,Arthaud,Poutou,Zemmour,Hidalgo,Macron,Dupont-Aignan,Roussel,Le Pen,Pecresse,Jadot
22,stubborn,1.0,Macron,Jadot,Melenchon,Hidalgo,Roussel,Poutou,Zemmour,Dupont-Aignan,Lassalle,Le Pen,Pecresse,Arthaud,Macron
23,stubborn,1.0,Lassalle,Dupont-Aignan,Melenchon,Poutou,Hidalgo,Macron,Zemmour,Pecresse,Jadot,Roussel,Arthaud,Le Pen,Lassalle
24,stubborn,1.0,Dupont-Aignan,Hidalgo,Pecresse,Melenchon,Arthaud,Lassalle,Jadot,Poutou,Macron,Le Pen,Zemmour,Roussel,Dupont-Aignan
25,stubborn,1.0,Melenchon,Hidalgo,Dupont-Aignan,Jadot,Arthaud,Pecresse,Zemmour,Lassalle,Poutou,Le Pen,Macron,Roussel,Melenchon
26,stubborn,1.0,Melenchon,Zemmour,Lassalle,Arthaud,Jadot,Poutou,Dupont-Aignan,Le Pen,Pecresse,Hidalgo,Roussel,Macron,Melenchon
