voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Pecresse,Roussel,Dupont-Aignan,Lassalle,Hidalgo,Poutou,Macron,Arthaud,Jadot,Zemmour,Le Pen,Melenchon,Pecresse
1,strategic,0.0,Lassalle,Roussel,Dupont-Aignan,Zemmour,Poutou,Melenchon,Le Pen,Pecresse,Hidalgo,Macron,Arthaud,Jadot,Lassalle
2,strategic,0.0,Le Pen,Roussel,Lassalle,Jadot,Poutou,Zemmour,Macron,Dupont-Aignan,Arthaud,Melenchon,Pecresse,Hidalgo,Le Pen
3,mixed,0.445,Macron,Zemmour,Poutou,Roussel,Lassalle,Jadot,Dupont-Aignan,Melenchon,Hidalgo,Arthaud,Le Pen,Pecresse,Macron
4,strategic,0.0,Lassalle,Arthaud,Macron,Hidalgo,Le Pen,Melenchon,Roussel,Dupont-Aignan,Jadot,Poutou,Zemmour,Pecresse,Lassalle
5,strategic,0.0,Jadot,Roussel,Macron,Dupont-Aignan,Pecresse,Arthaud,Zemmour,Poutou,Melenchon,Le Pen,Lassalle,Hidalgo,Jadot
6,strategic,0.0,Roussel,Poutou,Zemmour,Jadot,Arthaud,Lassalle,Hidalgo,Le Pen,Dupont-Aignan,Melenchon,Macron,Pecresse,Roussel
7,strategic,0.0,Le Pen,Hidalgo,Melenchon,Arthaud,Pecresse,Zemmour,Roussel,Macron,Dupont-Aignan,Poutou,Jadot,Lassalle,Le Pen
8,mixed,0.543,Melenchon,Jadot,Le Pen,Arthaud,Macron,Roussel,Pecresse,Dupont-Aignan,Zemmour,Poutou,Lassalle,Hidalgo,Melenchon
9,mixed,0.417,Hidalgo,Le Pen,Roussel,Macron,Zemmour,Poutou,Arthaud,Lassalle,Pecresse,Dupont-Aignan,Melenchon,Jadot,Hidalgo
10,stubborn,1.0,Pecresse,Lassalle,Macron,Roussel,Melenchon,Dupont-Aignan,Arthaud,Hidalgo,Jadot,Le Pen,Zemmour,Poutou,Pecresse
11,stubborn,1.0,Lassalle,Dupont-Aignan,Jadot,Melenchon,Zemmour,Roussel,Pecresse,Macron,Arthaud,Poutou,Le Pen,Hidalgo,Lassalle
12,strategic,0.0,Macron,Jadot,Zemmour,Poutou,Dupont-Aignan,Hidalgo,Pecresse,Roussel,Arthaud,Le Pen,Melenchon,Lassalle,Macron
13,strategic,0.0,Zemmour,Pecresse,Dupont-Aignan,Arthaud,Lassalle,Melenchon,Poutou,Roussel,Macron,Jadot,Hidalgo,Le Pen,Zemmour
14,strategic,0.0,Arthaud,Poutou,Jadot,Melenchon,Macron,Le Pen,Lassalle,Pecresse,Dupont-Aignan,Roussel,Hidalgo,Zemmour,Arthaud
15,stubborn,1.0,Hidalgo,Lassalle,Melenchon,Arthaud,Dupont-Aignan,Poutou,Zemmour,Pecresse,Macron,Le Pen,Jadot,Roussel,Hidalgo
16,strategic,0.0,Macron,Roussel,Jadot,Dupont-Aignan,Le Pen,Zemmour,Lassalle,Poutou,Pecresse,Melenchon,Arthaud,Hidalgo,Macron
17,strategic,0.0,Le Pen,Melenchon,Roussel,Hidalgo,Jadot,Lassalle,Arthaud,Zemmour,Dupont-Aignan,Macron,Pecresse,Poutou,Le Pen
18,strategic,0.0,Le Pen,Lassalle,Zemmour,Arthaud,Macron,Hidalgo,Poutou,Melenchon,Dupont-Aignan,Jadot,Roussel,Pecresse,Le Pen
19,strategic,0.0,Melenchon,Jadot,Arthaud,Hidalgo,Zemmour,Lassalle,Le Pen,Poutou,Macron,Roussel,Pecresse,Dupont-Aignan,Melenchon
20,strategic,0.0,Arthaud,Jadot,Pecresse,Zemmour,Dupont-Aignan,Roussel,Hidalgo,Macron,Poutou,Lassalle,Le Pen,Melenchon,Arthaud
21,stubborn,1.0,Pecresse,Le Pen,Melenchon,Dupont-Aignan,Macron,Zemmour,Roussel,Hidalgo,Poutou,Arthaud,Lassalle,Jadot,Pecresse
22,strategic,0.0,Poutou,Hidalgo,Jadot,Zemmour,Macron,Dupont-Aignan,Melenchon,Roussel,Le Pen,Pecresse,Lassalle,Arthaud,Poutou
