voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Jadot,Zemmour,Arthaud,Pecresse,Dupont-Aignan,Melenchon,Poutou,Macron,Lassalle,Hidalgo,Le Pen,Roussel,Jadot
1,stubborn,1.0,Poutou,Melenchon,Pecresse,Dupont-Aignan,Arthaud,Hidalgo,Jadot,Lassalle,Le Pen,Macron,Zemmour,Roussel,Poutou
2,stubborn,1.0,Melenchon,Le Pen,Jadot,Poutou,Roussel,Lassalle,Macron,Arthaud,Dupont-Aignan,Zemmour,Pecresse,Hidalgo,Melenchon
3,mixed,0.673,Le Pen,Macron,Hidalgo,Zemmour,Roussel,Poutou,Pecresse,Jadot,Lassalle,Dupont-Aignan,Melenchon,Arthaud,Le Pen
4,strategic,0.0,Jadot,Hidalgo,Pecresse,Dupont-Aignan,Poutou,Lassalle,Le Pen,Melenchon,Roussel,Zemmour,Arthaud,Macron,Jadot
5,stubborn,1.0,Zemmour,Arthaud,Dupont-Aignan,Lassalle,Roussel,Jadot,Hidalgo,Poutou,Melenchon,Le Pen,Pecresse,Macron,Zemmour
6,stubborn,1.0,Poutou,Macron,Zemmour,Le Pen,Dupont-Aignan,Jadot,Arthaud,Roussel,Lassalle,Pecresse,Hidalgo,Melenchon,Poutou
7,stubborn,1.0,Dupont-Aignan,Le Pen,Zemmour,Jadot,Poutou,Lassalle,Roussel,Hidalgo,Arthaud,Macron,Pecresse,Melenchon,Dupont-Aignan
8,mixed,0.549,Poutou,Le Pen,Hidalgo,Arthaud,Melenchon,Zemmour,Jadot,Macron,Roussel,Lassalle,Pecresse,Dupont-Aignan,Poutou
9,stubborn,1.0,Macron,Lassalle,Zemmour,Hidalgo,Roussel,Pecresse,Arthaud,Jadot,Dupont-Aignan,Le Pen,Melenchon,Poutou,Macron
10,strategic,0.0,Pecresse,Dupont-Aignan,Zemmour,Le Pen,Poutou,Roussel,Hidalgo,Macron,Lassalle,Arthaud,Melenchon,Jadot,Pecresse
11,stubborn,1.0,Poutou,Le Pen,Lassalle,Arthaud,Jadot,Melenchon,Macron,Hidalgo,Pecresse,Roussel,Zemmour,Dupont-Aignan,Poutou
12,stubborn,1.0,Dupont-Aignan,Lassalle,Pecresse,Macron,Zemmour,Melenchon,Arthaud,Roussel,Hidalgo,Le Pen,Poutou,Jadot,Dupont-Aignan
13,strategic,0.0,Pecresse,Jadot,Melenchon,Poutou,Roussel,Arthaud,Zemmour,Lassalle,Le Pen,Dupont-Aignan,Hidalgo,Macron,Pecresse
14,strategic,0.0,Arthaud,Roussel,Lassalle,Dupont-Aignan,Melenchon,Macron,Poutou,Zemmour,Le Pen,Hidalgo,Jadot,Pecresse,Arthaud
15,stubborn,1.0,Pecresse,Arthaud,Hidalgo,Poutou,Jadot,Roussel,Macron,Melenchon,Lassalle,Dupont-Aignan,Zemmour,Le Pen,Pecresse
16,stubborn,1.0,Le Pen,Roussel,Arthaud,Melenchon,Zemmour,Hidalgo,Poutou,Lassalle,Pecresse,Dupont-Aignan,Jadot,Macron,Le Pen
17,stubborn,1.0,Lassalle,Roussel,Arthaud,Hidalgo,Le Pen,Macron,Poutou,Melenchon,Pecresse,Jadot,Zemmour,Dupont-Aignan,Lassalle
18,stubborn,1.0,Jadot,Le Pen,Macron,Lassalle,Hidalgo,Dupont-Aignan,Roussel,Pecresse,Zemmour,Melenchon,Arthaud,Poutou,Jadot
