voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Hidalgo,Pecresse,Poutou,Roussel,Le Pen,Macron,Arthaud,Melenchon,Jadot,Dupont-Aignan,Lassalle,Zemmour,Hidalgo
1,mixed,0.848,Zemmour,Roussel,Le Pen,Melenchon,Jadot,Lassalle,Macron,Pecresse,Dupont-Aignan,Hidalgo,Arthaud,Poutou,Zemmour
2,mixed,0.798,Macron,Hidalgo,Le Pen,Jadot,Zemmour,Dupont-Aignan,Pecresse,Lassalle,Melenchon,Roussel,Poutou,Arthaud,Macron
3,stubborn,1.0,Zemmour,Poutou,Melenchon,Hidalgo,Macron,Roussel,Le Pen,Arthaud,Pecresse,Lassalle,Jadot,Dupont-Aignan,Zemmour
4,strategic,0.0,Macron,Poutou,Jadot,Melenchon,Lassalle,Dupont-Aignan,Zemmour,Pecresse,Roussel,Hidalgo,Arthaud,Le Pen,Macron
5,mixed,0.699,Hidalgo,Pecresse,Le Pen,Dupont-Aignan,Arthaud,Zemmour,Poutou,Roussel,Melenchon,Lassalle,Macron,Jadot,Hidalgo
6,stubborn,1.0,Melenchon,Jadot,Pecresse,Hidalgo,Macron,Le Pen,Roussel,Poutou,Zemmour,Arthaud,Dupont-Aignan,Lassalle,Melenchon
7,stubborn,1.0,Zemmour,Roussel,Arthaud,Dupont-Aignan,Jadot,Hidalgo,Lassalle,Melenchon,Le Pen,Pecresse,Poutou,Macron,Zemmour
8,strategic,0.0,Roussel,Jadot,Lassalle,Macron,Hidalgo,Melenchon,Poutou,Pecresse,Zemmour,Le Pen,Arthaud,Dupont-Aignan,Roussel
9,strategic,0.0,Lassalle,Zemmour,Le Pen,Pecresse,Hidalgo,Poutou,Arthaud,Dupont-Aignan,Roussel,Macron,Melenchon,Jadot,Lassalle
