source,target
0,457
0,933
0,967
0,1000
0,1018
0,1482
0,3800
0,4732
1,246
1,1312
1,2788
1,3198
1,3224
1,3347
1,4279
1,4680
1,4798
2,605
2,873
2,1154
2,1486
2,1493
2,2341
2,2469
2,3165
2,3179
2,3318
2,4502
2,4761
3,65
3,423
3,962
3,1320
3,2077
3,2473
3,3103
3,3783
4,1088
4,1141
4,2651
4,2912
4,4676
5,197
5,363
5,2274
5,3081
5,3214
5,3764
5,4195
5,4367
5,4457
6,58
6,628
6,1037
6,1899
6,1992
6,2091
6,2499
6,3135
6,3448
6,3560
6,3576
6,3681
7,11
7,39
7,554
7,1175
7,1578
7,1966
7,3522
7,3553
7,3832
7,4534
7,4716
8,615
8,634
8,694
8,1097
8,1452
8,1491
8,1676
8,1829
8,2119
8,2580
8,3086
8,3567
8,4301
8,4503
9,209
9,231
9,705
9,780
9,2795
9,2894
9,2953
9,3632
9,3831
9,4305
9,4331
9,4808
9,4968
10,336
10,367
10,434
10,482
10,1233
10,1494
10,2420
10,2492
10,2520
10,3192
10,3406
10,3525
10,3716
10,4115
10,4343
10,4513
11,304
11,1501
11,1606
11,1667
11,2450
11,2930
11,3756
11,4182
12,1160
12,1610
12,1750
12,1861
12,2554
12,2645
12,3216
12,3898
12,4281
12,4993
13,102
13,632
13,768
13,853
13,2080
13,2288
13,3570
13,4454
14,275
14,380
14,1610
14,1772
14,2255
14,4948
15,110
15,342
15,356
15,2383
15,2540
15,3731
15,3880
15,4932
16,404
16,426
16,1524
16,1532
16,1802
16,1844
16,2034
16,3069
16,3186
16,3243
16,3864
16,4500
16,4598
17,291
17,705
17,2110
17,2624
17,3136
17,3410
17,4278
17,4381
17,4591
17,4655
17,4682
18,102
18,307
18,1154
18,1251
18,2453
18,3032
18,3242
18,3529
18,3695
18,3697
18,3702
18,4610
18,4649
18,4675
18,4763
19,563
19,635
19,1058
19,1352
19,2269
19,2330
19,2358
19,3168
19,3426
19,3915
19,3926
19,4614
19,4897
20,84
20,524
20,990
20,1701
20,1974
20,3060
20,3661
20,3714
20,4174
20,4301
20,4900
21,282
21,1205
21,1231
21,1622
21,2571
21,2735
21,2764
21,4602
22,403
22,629
22,695
22,1163
22,1713
22,3143
22,4280
22,4537
22,4573
22,4722
23,364
23,677
23,992
23,1060
23,1578
23,2383
23,4441
23,4454
23,4717
23,4807
24,739
24,753
24,796
24,1420
24,1721
24,1919
24,2168
24,2288
24,2880
24,3451
25,464
25,866
25,1673
25,2146
25,2883
25,3044
25,3746
25,3809
25,4998
26,744
26,749
26,827
26,1684
26,2059
26,2168
26,3323
26,3395
26,3646
26,3740
26,4046
26,4368
27,88
27,395
27,1463
27,1609
27,1925
27,1936
27,1949
27,2309
27,2379
27,3226
27,3380
27,3568
27,4153
27,4214
27,4449
28,137
28,411
28,557
28,943
28,1032
28,1369
28,1602
28,1846
28,2131
28,2686
28,3338
28,3865
28,4044
28,4884
28,4963
29,922
29,1563
29,1755
29,1890
29,2051
29,2372
29,2414
29,2835
29,3133
29,4110
29,4219
29,4295
29,4514
29,4754
29,4871
30,181
30,656
30,704
30,967
30,1235
30,1250
30,1309
30,1624
30,1644
30,2037
30,3036
30,4054
30,4236
30,4324
30,4872
31,350
31,480
31,637
31,866
31,973
31,1009
31,1469
31,1918
31,2407
31,2542
31,3085
31,3812
31,4251
31,4839
32,65
32,288
32,891
32,930
32,1717
32,1765
32,1944
32,3031
32,3668
32,3688
32,3760
32,4793
33,328
33,511
33,1171
33,1674
33,3832
34,136
34,1050
34,1448
34,1466
34,1809
34,2487
34,2702
34,2988
34,3318
34,3368
34,3564
34,3695
34,3716
34,4419
35,178
35,285
35,299
35,1391
35,1664
35,2077
35,2141
35,2202
35,2294
35,3850
35,3983
35,4143
35,4809
35,4816
36,77
36,167
36,263
36,614
36,1363
36,1561
36,2727
36,3167
36,3749
36,3958
36,4313
36,4806
36,4863
37,1620
37,2227
37,2250
37,2278
37,2734
37,2888
37,3673
37,4014
37,4634
38,459
38,3086
38,3596
38,3839
38,3932
38,4087
38,4297
39,88
39,264
39,391
39,497
39,1190
39,1482
39,1546
39,2543
39,2826
39,3644
39,3863
39,4826
40,1257
40,3089
40,3614
40,3982
40,4389
40,4542
40,4667
41,174
41,745
41,1032
41,1488
41,1778
41,2782
41,3466
41,3545
41,3899
41,4289
42,955
42,1740
42,2202
42,2470
42,2777
42,3683
42,3847
42,4292
42,4491
42,4557
42,4722
42,4882
43,855
43,1081
43,1991
43,2062
43,2370
43,2947
43,2958
43,3699
43,4657
43,4861
44,56
44,1495
44,1640
44,1775
44,2399
44,2565
44,2915
44,3973
44,4688
44,4758
45,345
45,1040
45,1380
45,1687
45,2059
45,3156
45,3888
45,4030
45,4168
46,417
46,1246
46,1252
46,1303
46,2281
46,2631
46,3335
46,3855
46,4096
46,4582
46,4884
46,4896
46,4947
47,427
47,914
47,1119
47,1645
47,1899
47,1998
47,2169
47,2740
47,2862
47,3182
47,3243
47,3523
48,547
48,765
48,850
48,932
48,1078
48,1148
48,1830
48,1849
48,2053
48,2629
48,2950
48,3082
48,3269
48,3745
48,4878
49,366
49,910
49,1000
49,2076
49,2221
49,2319
49,2629
49,3133
49,3999
49,4272
49,4804
49,4841
50,254
50,256
50,1211
50,1241
50,1864
50,2326
50,2694
50,3501
50,4735
50,4814
51,195
51,485
51,862
51,920
51,1246
51,2834
51,3088
51,3116
51,3542
51,3546
51,4056
51,4233
51,4902
52,388
52,2671
52,2832
52,2907
52,3793
52,3958
52,4158
52,4342
53,629
53,1369
53,1411
53,3065
53,3227
53,3843
53,4060
53,4753
53,4901
54,1122
54,1411
54,1551
54,1979
54,2012
54,2231
54,2547
54,3246
54,3585
54,3822
54,4637
55,693
55,1073
55,1138
55,2765
55,3353
55,3550
55,3915
55,4204
55,4320
55,4744
55,4917
56,1306
56,3362
56,3396
56,3435
56,3440
56,4012
56,4348
56,4976
57,248
57,294
57,421
57,538
57,702
57,1714
57,2502
57,2801
57,2807
57,3686
57,4510
57,4651
58,138
58,176
58,1397
58,1441
58,2113
58,2458
58,3095
58,3875
58,4063
59,69
59,538
59,1163
59,1398
59,3002
59,3299
59,4022
59,4638
59,4680
59,4988
60,328
60,808
60,1165
60,3902
61,414
61,917
61,1938
61,2458
61,2949
61,3815
61,3869
61,3888
61,4226
62,207
62,862
62,885
62,2428
62,2689
62,2945
62,3717
62,4722
63,337
63,857
63,1733
63,2476
63,2730
63,2743
63,3182
63,3822
63,4391
63,4811
64,320
64,1323
64,1703
64,2491
64,2955
64,3298
64,3730
64,4363
64,4598
65,401
65,507
65,766
65,883
65,1185
65,1264
65,1530
65,1588
65,1807
65,2348
65,4026
65,4457
65,4796
66,1971
66,3372
66,3550
66,3911
66,4456
66,4917
67,309
67,596
67,825
67,1053
67,1203
67,1585
67,1618
67,2513
67,2785
67,2922
67,3118
67,3278
67,3357
67,3747
67,3804
67,4741
68,124
68,204
68,1252
68,2064
68,2800
68,3918
68,4183
68,4266
68,4321
68,4690
68,4853
69,972
69,973
69,984
69,1148
69,1506
69,1991
69,2050
69,3088
69,3326
69,4357
70,337
70,1169
70,1445
70,1676
70,2172
70,2258
70,3254
70,4796
70,4805
70,4864
71,79
71,129
71,375
71,1323
71,1432
71,1506
71,1754
71,2731
71,3352
71,3719
71,3762
71,4113
72,1508
72,2046
72,2777
72,2787
72,2827
72,2929
72,3422
72,4196
72,4921
73,285
73,426
73,871
73,1518
73,1603
73,1881
73,2222
73,2795
73,2991
73,3144
73,3594
73,3917
73,4505
74,1573
74,2199
74,2286
74,2672
74,4241
74,4786
75,119
75,257
75,556
75,1138
75,1141
75,1427
76,396
76,545
76,969
76,1122
76,1714
76,2150
76,3083
76,3912
76,3937
76,4318
77,875
77,957
77,963
77,1030
77,1083
77,1446
77,1782
77,2422
77,4419
77,4483
78,479
78,779
78,940
78,1036
78,2018
78,2264
78,2331
78,2422
78,4227
78,4525
78,4679
79,189
79,698
79,1089
79,1443
79,2298
79,2373
79,2488
79,2631
79,3387
79,3808
79,4168
79,4251
79,4291
79,4418
80,187
80,419
80,467
80,778
80,887
80,1017
80,1077
80,1226
80,1394
80,1657
80,2039
80,2062
80,2169
80,2301
80,3470
80,3492
80,3621
80,3928
80,4078
80,4099
80,4195
80,4219
80,4715
81,182
81,198
81,482
81,610
81,1467
81,1512
81,1617
81,2038
81,2512
81,2732
81,3016
81,3058
81,3303
81,3374
81,3407
81,3559
81,4674
81,4744
81,4973
82,268
82,688
82,831
82,1235
82,1512
82,2130
82,2989
82,3105
82,4245
82,4490
82,4721
83,872
83,917
83,1296
83,1722
83,1892
83,2824
83,3274
83,3507
83,3875
83,4197
84,310
84,807
84,1503
84,2218
84,2693
84,2902
84,3404
84,3564
84,4033
84,4330
84,4343
85,690
85,1399
85,1413
85,1928
85,2241
85,2325
85,2676
85,3575
85,4089
85,4852
86,1669
86,1688
86,2180
86,2701
86,3210
86,3562
86,4478
87,845
87,1510
87,2431
87,3697
88,334
88,1328
88,1411
88,1777
88,2269
88,2469
88,2956
88,3520
88,3703
88,4243
88,4550
88,4740
88,4811
88,4949
88,4999
89,325
89,1198
89,1480
89,1888
89,2088
89,2476
89,2976
89,3170
89,4846
89,4993
90,723
90,1002
90,1729
90,1747
90,1883
90,2277
90,3620
90,4287
90,4513
90,4801
91,371
91,392
91,1069
91,1946
91,2733
91,3018
91,3042
91,3250
91,3443
91,3860
91,4764
92,577
92,1685
92,2250
92,2339
92,3004
92,3895
92,4476
93,768
93,1757
93,2138
93,2525
93,3828
93,4812
94,243
94,306
94,350
94,1213
94,2310
94,3076
94,3323
94,3683
94,3878
94,3923
94,4179
95,643
95,1378
95,1729
95,1840
95,3137
95,3707
95,4535
95,4636
96,879
96,944
96,1503
96,1659
96,2529
96,2567
96,3121
96,3640
96,3685
96,4369
96,4395
96,4775
96,4997
97,425
97,431
97,1509
97,2225
97,2399
97,2779
97,3125
97,3992
97,4060
97,4635
98,1038
98,1442
98,1558
98,2667
98,4833
99,857
99,1000
99,1217
99,1545
99,2960
99,3276
99,3682
99,4026
99,4508
99,4739
100,222
100,415
100,1067
100,1586
100,2146
100,2695
100,2925
100,3107
100,3322
100,3349
100,3685
100,4561
100,4800
101,1031
101,1204
101,1238
101,1630
101,1692
101,1976
101,2064
101,2250
101,2700
101,3132
101,3341
101,3550
102,116
102,213
102,1508
102,1985
102,2819
102,3684
102,4033
103,328
103,532
103,666
103,728
103,1407
103,1722
103,2430
103,2613
103,3265
103,3369
103,3525
103,3792
103,3978
103,3993
103,3997
103,4083
103,4675
103,4884
104,1114
104,1427
104,1914
104,1925
104,1958
104,2148
104,2326
104,2410
104,2495
104,2644
104,3323
104,3333
104,4663
104,4686
105,177
105,360
105,383
105,1175
105,1643
105,1794
105,2029
105,2934
105,3985
106,249
106,390
106,602
106,1263
106,2094
106,3204
106,3496
106,3499
106,4044
106,4553
107,1072
107,1219
107,1442
107,1507
107,1599
107,2026
107,2186
107,2444
107,3147
107,4011
108,313
108,1635
108,2289
108,2578
108,3130
108,3428
108,3433
108,3997
108,4465
108,4735
109,547
109,1405
109,2175
109,3025
109,3033
109,3075
109,3247
109,3356
109,3409
109,4093
109,4111
110,265
110,1549
110,1804
110,2160
110,2221
110,2419
110,2576
110,3050
110,3206
110,4090
110,4524
110,4870
111,175
111,340
111,410
111,1196
111,1460
111,1741
111,2236
111,2319
111,2804
111,2901
111,4040
111,4769
112,1171
112,1728
112,2422
112,3081
112,3166
112,3899
112,4050
112,4178
112,4204
112,4520
112,4535
113,488
113,2234
113,2489
113,2549
113,3234
113,3350
113,3398
113,3508
114,503
114,1055
114,2078
114,2658
114,3565
114,3927
114,4482
114,4586
114,4864
115,586
115,1300
115,1933
115,2254
115,2563
115,2711
115,3545
115,3993
115,4013
115,4721
116,867
116,1051
116,2189
116,2750
116,3082
116,3123
116,3274
116,4507
116,4531
116,4636
116,4843
117,606
117,1719
117,1970
117,2961
117,2975
117,3137
117,4811
117,4938
118,768
118,800
118,2460
118,2864
118,3831
118,4938
119,249
119,341
119,1763
119,3032
119,3500
119,4183
119,4764
120,284
120,308
120,322
120,431
120,2163
120,2327
120,2825
120,2828
120,3043
120,3732
120,4657
121,220
121,408
121,982
121,1307
121,1714
121,3578
121,3718
121,3851
121,3889
121,4160
121,4457
121,4504
122,392
122,630
122,754
122,935
122,1379
122,1618
122,1909
122,1979
122,2593
122,2952
122,2982
122,3324
122,3389
122,3803
122,3980
122,4288
123,1243
123,1286
123,1510
123,1879
123,2196
123,2258
123,2820
123,3114
124,1814
124,2072
124,2588
124,3584
124,3878
124,4053
125,168
125,1464
125,1558
125,2327
125,2534
125,2904
125,3067
125,3092
125,3774
125,3778
125,4155
125,4199
125,4601
126,1061
126,1250
126,1484
126,1673
126,2443
126,2519
126,2614
126,2693
126,3157
126,3164
126,3860
126,4065
127,144
127,1614
127,1671
127,1699
127,2241
127,2807
127,3233
127,3674
127,4096
127,4501
127,4825
128,608
128,1225
128,1245
128,1282
128,1698
128,1797
128,2005
128,2668
128,2879
128,3334
128,3754
129,828
129,925
129,1784
129,1914
129,2372
129,2411
129,2822
129,2889
129,3188
129,3373
129,3376
129,3955
129,4208
129,4228
129,4404
130,283
130,1053
130,3290
130,3512
130,3725
130,4138
130,4723
130,4742
131,1949
131,2404
131,2516
131,2580
131,3622
131,3639
131,3866
131,4173
131,4551
132,1244
132,2241
132,2356
132,2860
132,3668
132,3772
132,4653
133,170
133,612
133,1434
133,1833
133,2059
133,2336
133,2697
133,3258
133,3828
133,4405
133,4664
134,693
134,832
134,848
134,975
134,1205
134,1375
134,1553
134,1717
134,2198
134,2349
134,2529
134,2666
134,3259
134,3715
134,4479
134,4928
135,591
135,851
135,1535
135,1991
135,2003
135,2314
135,2315
135,2968
135,3828
135,4301
135,4625
135,4652
136,141
136,739
136,788
136,892
136,1211
136,2420
136,2621
136,2830
136,3484
136,3850
136,4571
137,1482
137,2395
