voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.433,Arthaud,Le Pen,Lassalle,Hidalgo,Roussel,Dupont-Aignan,Melenchon,Pecresse,Poutou,Zemmour,Macron,Jadot,Arthaud
1,mixed,0.838,Melenchon,Hidalgo,Dupont-Aignan,Pecresse,Lassalle,Zemmour,Le Pen,Poutou,Roussel,Jadot,Macron,Arthaud,Melenchon
2,mixed,0.453,Hidalgo,Lassalle,Pecresse,Le Pen,Jadot,Melenchon,Roussel,Poutou,Macron,Dupont-Aignan,Arthaud,Zemmour,Hidalgo
3,strategic,0.0,Arthaud,Jadot,Macron,Dupont-Aignan,Lassalle,Zemmour,Melenchon,Poutou,Le Pen,Pecresse,Roussel,Hidalgo,Arthaud
4,stubborn,1.0,Le Pen,Roussel,Lassalle,Zemmour,Dupont-Aignan,Hidalgo,Melenchon,Arthaud,Pecresse,Macron,Poutou,Jadot,Le Pen
5,mixed,0.722,Poutou,Lassalle,Le Pen,Hidalgo,Dupont-Aignan,Arthaud,Melenchon,Roussel,Jadot,Macron,Pecresse,Zemmour,Poutou
6,strategic,0.0,Arthaud,Le Pen,Dupont-Aignan,Jadot,Roussel,Lassalle,Zemmour,Macron,Pecresse,Poutou,Hidalgo,Melenchon,Arthaud
7,strategic,0.0,Pecresse,Dupont-Aignan,Poutou,Zemmour,Jadot,Roussel,Hidalgo,Arthaud,Melenchon,Lassalle,Le Pen,Macron,Pecresse
8,stubborn,1.0,Melenchon,Pecresse,Le Pen,Roussel,Zemmour,Dupont-Aignan,Macron,Lassalle,Poutou,Arthaud,Jadot,Hidalgo,Melenchon
9,mixed,0.655,Macron,Le Pen,Arthaud,Roussel,Dupont-Aignan,Zemmour,Melenchon,Hidalgo,Pecresse,Poutou,Jadot,Lassalle,Macron
10,mixed,0.864,Poutou,Dupont-Aignan,Roussel,Arthaud,Macron,Melenchon,Pecresse,Zemmour,Le Pen,Lassalle,Jadot,Hidalgo,Poutou
11,strategic,0.0,Poutou,Pecresse,Hidalgo,Jadot,Macron,Roussel,Arthaud,Le Pen,Zemmour,Melenchon,Lassalle,Dupont-Aignan,Poutou
12,mixed,0.822,Dupont-Aignan,Zemmour,Roussel,Hidalgo,Macron,Lassalle,Le Pen,Melenchon,Jadot,Poutou,Pecresse,Arthaud,Dupont-Aignan
13,mixed,0.423,Macron,Poutou,Pecresse,Le Pen,Lassalle,Dupont-Aignan,Hidalgo,Zemmour,Melenchon,Roussel,Arthaud,Jadot,Macron
14,stubborn,1.0,Lassalle,Hidalgo,Macron,Poutou,Le Pen,Dupont-Aignan,Arthaud,Zemmour,Roussel,Pecresse,Melenchon,Jadot,Lassalle
15,mixed,0.53,Arthaud,Poutou,Le Pen,Lassalle,Pecresse,Zemmour,Dupont-Aignan,Macron,Hidalgo,Jadot,Melenchon,Roussel,Arthaud
16,mixed,0.65,Poutou,Lassalle,Dupont-Aignan,Macron,Pecresse,Le Pen,Hidalgo,Arthaud,Melenchon,Roussel,Jadot,Zemmour,Poutou
17,mixed,0.688,Melenchon,Poutou,Arthaud,Lassalle,Le Pen,Hidalgo,Dupont-Aignan,Roussel,Zemmour,Jadot,Pecresse,Macron,Melenchon
18,strategic,0.0,Dupont-Aignan,Jadot,Poutou,Zemmour,Roussel,Macron,Hidalgo,Lassalle,Melenchon,Le Pen,Pecresse,Arthaud,Dupont-Aignan
19,mixed,0.823,Le Pen,Melenchon,Zemmour,Poutou,Dupont-Aignan,Arthaud,Roussel,Macron,Jadot,Hidalgo,Lassalle,Pecresse,Le Pen
20,strategic,0.0,Le Pen,Hidalgo,Lassalle,Poutou,Melenchon,Dupont-Aignan,Pecresse,Jadot,Macron,Zemmour,Arthaud,Roussel,Le Pen
21,strategic,0.0,Hidalgo,Arthaud,Roussel,Zemmour,Lassalle,Jadot,Le Pen,Macron,Dupont-Aignan,Poutou,Pecresse,Melenchon,Hidalgo
22,mixed,0.46,Macron,Jadot,Poutou,Pecresse,Zemmour,Roussel,Arthaud,Lassalle,Dupont-Aignan,Melenchon,Hidalgo,Le Pen,Macron
23,mixed,0.613,Dupont-Aignan,Roussel,Lassalle,Poutou,Hidalgo,Le Pen,Pecresse,Melenchon,Arthaud,Macron,Jadot,Zemmour,Dupont-Aignan
24,stubborn,1.0,Arthaud,Poutou,Lassalle,Macron,Melenchon,Zemmour,Roussel,Dupont-Aignan,Le Pen,Jadot,Pecresse,Hidalgo,Arthaud
25,stubborn,1.0,Zemmour,Melenchon,Dupont-Aignan,Roussel,Macron,Arthaud,Pecresse,Hidalgo,Poutou,Lassalle,Jadot,Le Pen,Zemmour
26,stubborn,1.0,Pecresse,Arthaud,Hidalgo,Le Pen,Zemmour,Poutou,Dupont-Aignan,Melenchon,Roussel,Jadot,Lassalle,Macron,Pecresse
27,mixed,0.85,Arthaud,Macron,Le Pen,Poutou,Dupont-Aignan,Melenchon,Zemmour,Hidalgo,Roussel,Pecresse,Lassalle,Jadot,Arthaud
28,mixed,0.873,Zemmour,Hidalgo,Poutou,Melenchon,Pecresse,Dupont-Aignan,Arthaud,Roussel,Le Pen,Lassalle,Macron,Jadot,Zemmour
29,strategic,0.0,Zemmour,Melenchon,Dupont-Aignan,Lassalle,Roussel,Macron,Le Pen,Jadot,Arthaud,Poutou,Pecresse,Hidalgo,Zemmour
30,mixed,0.491,Roussel,Macron,Hidalgo,Lassalle,Dupont-Aignan,Zemmour,Jadot,Pecresse,Poutou,Arthaud,Melenchon,Le Pen,Roussel
31,strategic,0.0,Pecresse,Hidalgo,Arthaud,Melenchon,Macron,Roussel,Jadot,Poutou,Zemmour,Dupont-Aignan,Lassalle,Le Pen,Pecresse
32,strategic,0.0,Melenchon,Arthaud,Pecresse,Poutou,Macron,Dupont-Aignan,Hidalgo,Lassalle,Jadot,Le Pen,Zemmour,Roussel,Melenchon
33,strategic,0.0,Pecresse,Arthaud,Jadot,Poutou,Zemmour,Roussel,Macron,Dupont-Aignan,Le Pen,Melenchon,Lassalle,Hidalgo,Pecresse
34,stubborn,1.0,Arthaud,Roussel,Lassalle,Pecresse,Dupont-Aignan,Melenchon,Jadot,Le Pen,Zemmour,Macron,Hidalgo,Poutou,Arthaud
35,strategic,0.0,Poutou,Melenchon,Macron,Roussel,Le Pen,Jadot,Hidalgo,Dupont-Aignan,Zemmour,Pecresse,Arthaud,Lassalle,Poutou
36,stubborn,1.0,Lassalle,Dupont-Aignan,Macron,Melenchon,Jadot,Hidalgo,Zemmour,Arthaud,Poutou,Pecresse,Roussel,Le Pen,Lassalle
37,stubborn,1.0,Pecresse,Zemmour,Poutou,Le Pen,Arthaud,Macron,Roussel,Jadot,Dupont-Aignan,Melenchon,Lassalle,Hidalgo,Pecresse
38,mixed,0.812,Arthaud,Dupont-Aignan,Lassalle,Zemmour,Macron,Hidalgo,Le Pen,Roussel,Poutou,Jadot,Melenchon,Pecresse,Arthaud
39,mixed,0.835,Lassalle,Pecresse,Dupont-Aignan,Le Pen,Macron,Arthaud,Hidalgo,Melenchon,Roussel,Poutou,Zemmour,Jadot,Lassalle
40,strategic,0.0,Poutou,Arthaud,Lassalle,Roussel,Dupont-Aignan,Le Pen,Pecresse,Jadot,Hidalgo,Zemmour,Macron,Melenchon,Poutou
41,strategic,0.0,Roussel,Jadot,Le Pen,Arthaud,Melenchon,Lassalle,Pecresse,Dupont-Aignan,Macron,Hidalgo,Poutou,Zemmour,Roussel
42,mixed,0.405,Melenchon,Zemmour,Le Pen,Hidalgo,Arthaud,Roussel,Poutou,Dupont-Aignan,Pecresse,Lassalle,Jadot,Macron,Melenchon
43,mixed,0.533,Pecresse,Dupont-Aignan,Zemmour,Poutou,Lassalle,Roussel,Melenchon,Hidalgo,Macron,Le Pen,Jadot,Arthaud,Pecresse
44,mixed,0.548,Dupont-Aignan,Jadot,Poutou,Lassalle,Melenchon,Roussel,Arthaud,Zemmour,Le Pen,Pecresse,Hidalgo,Macron,Dupont-Aignan
45,stubborn,1.0,Melenchon,Poutou,Arthaud,Roussel,Zemmour,Lassalle,Pecresse,Jadot,Macron,Le Pen,Dupont-Aignan,Hidalgo,Melenchon
46,stubborn,1.0,Dupont-Aignan,Hidalgo,Le Pen,Poutou,Arthaud,Melenchon,Lassalle,Zemmour,Pecresse,Macron,Jadot,Roussel,Dupont-Aignan
47,strategic,0.0,Jadot,Melenchon,Dupont-Aignan,Le Pen,Macron,Arthaud,Hidalgo,Pecresse,Zemmour,Poutou,Roussel,Lassalle,Jadot
48,strategic,0.0,Pecresse,Poutou,Dupont-Aignan,Zemmour,Lassalle,Melenchon,Hidalgo,Jadot,Arthaud,Roussel,Macron,Le Pen,Pecresse
49,strategic,0.0,Lassalle,Hidalgo,Arthaud,Roussel,Poutou,Le Pen,Dupont-Aignan,Pecresse,Macron,Jadot,Zemmour,Melenchon,Lassalle
50,stubborn,1.0,Zemmour,Arthaud,Poutou,Lassalle,Roussel,Dupont-Aignan,Macron,Jadot,Hidalgo,Melenchon,Pecresse,Le Pen,Zemmour
51,mixed,0.445,Zemmour,Roussel,Hidalgo,Pecresse,Macron,Jadot,Arthaud,Melenchon,Le Pen,Poutou,Lassalle,Dupont-Aignan,Zemmour
52,stubborn,1.0,Le Pen,Hidalgo,Melenchon,Pecresse,Poutou,Zemmour,Dupont-Aignan,Roussel,Lassalle,Macron,Jadot,Arthaud,Le Pen
53,stubborn,1.0,Jadot,Poutou,Melenchon,Dupont-Aignan,Macron,Pecresse,Zemmour,Arthaud,Le Pen,Hidalgo,Roussel,Lassalle,Jadot
54,stubborn,1.0,Hidalgo,Pecresse,Le Pen,Jadot,Arthaud,Dupont-Aignan,Roussel,Lassalle,Poutou,Zemmour,Melenchon,Macron,Hidalgo
