source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,13
0,16
0,19
0,20
0,23
0,26
0,28
0,32
0,35
0,38
0,40
0,41
0,55
0,58
0,76
0,79
0,86
0,96
0,119
0,126
0,129
0,135
0,136
0,155
0,156
0,163
0,169
0,172
0,186
0,187
0,192
0,196
0,198
0,199
0,204
0,206
0,228
0,256
0,261
0,293
0,311
0,313
0,315
0,316
0,332
0,335
0,341
0,360
0,389
0,395
0,406
0,407
0,417
0,423
0,456
0,468
0,476
0,478
0,492
0,495
0,497
0,498
0,539
0,562
0,575
0,576
0,585
0,596
0,666
0,709
0,749
0,755
0,769
0,836
0,865
0,868
0,893
0,908
0,919
0,933
0,971
0,984
0,985
0,991
1,6
1,7
1,8
1,9
1,13
1,21
1,25
1,26
1,30
1,40
1,45
1,47
1,62
1,63
1,82
1,109
1,132
1,138
1,144
1,182
1,189
1,200
1,250
1,393
1,401
1,422
1,442
1,518
1,519
1,556
1,697
1,767
1,808
1,942
2,6
2,8
2,9
2,15
2,17
2,64
2,75
2,93
2,110
2,136
2,163
2,218
2,239
2,583
2,627
2,816
2,844
2,872
3,6
3,7
3,8
3,9
3,10
3,11
3,13
3,14
3,15
3,16
3,19
3,20
3,21
3,22
3,23
3,25
3,28
3,30
3,32
3,36
3,37
3,43
3,44
3,46
3,52
3,55
3,58
3,60
3,61
3,64
3,70
3,86
3,88
3,90
3,91
3,92
3,101
3,104
3,109
3,112
3,116
3,117
3,125
3,130
3,131
3,134
3,142
3,143
3,145
3,150
3,164
3,170
3,173
3,186
3,193
3,198
3,199
3,200
3,201
3,206
3,219
3,229
3,259
3,263
3,291
3,296
3,304
3,311
3,312
3,322
3,328
3,331
3,347
3,349
3,357
3,375
3,394
3,396
3,411
3,415
3,427
3,432
3,435
3,436
3,459
3,477
3,508
3,516
3,546
3,557
3,561
3,578
3,627
3,632
3,633
3,638
3,640
3,659
3,675
3,689
3,695
3,706
3,721
3,733
3,734
3,764
3,765
3,770
3,802
3,815
3,829
3,869
3,880
3,915
3,968
4,7
4,10
4,12
4,18
4,36
4,97
4,104
4,254
4,272
4,306
4,479
4,601
4,855
5,6
5,23
5,29
5,71
5,562
5,741
6,7
6,8
6,11
6,14
6,15
6,16
6,17
6,19
6,27
6,28
6,29
6,31
6,33
6,35
6,36
6,43
6,44
6,53
6,56
6,69
6,72
6,93
6,97
6,98
6,107
6,118
6,148
6,161
6,172
6,174
6,181
6,182
6,183
6,214
6,225
6,227
6,237
6,240
6,272
6,309
6,324
6,333
6,334
6,335
6,340
6,353
6,356
6,413
6,418
6,436
6,463
6,472
6,474
6,537
6,540
6,553
6,556
6,586
6,604
6,605
6,611
6,620
6,626
6,651
6,725
6,747
6,784
6,822
6,831
6,960
6,974
7,10
7,11
7,12
7,13
7,16
7,18
7,26
7,29
7,33
7,61
7,71
7,107
7,128
7,147
7,173
7,229
7,235
7,239
7,295
7,337
7,383
7,392
7,403
7,408
7,423
7,464
7,501
7,517
7,545
7,566
7,609
7,684
7,707
7,785
7,787
7,914
7,923
7,924
7,944
7,957
7,962
7,967
8,9
8,10
8,14
8,15
8,16
8,25
8,30
8,32
8,39
8,42
8,47
8,57
8,59
8,60
8,67
8,84
8,98
8,108
8,109
8,111
8,118
8,132
8,134
8,135
8,157
8,184
8,185
8,192
8,253
8,263
8,285
8,286
8,337
8,338
8,378
8,385
8,388
8,398
8,406
8,420
8,437
8,455
8,499
8,527
8,529
8,533
8,552
8,581
8,585
8,587
8,604
8,637
8,651
8,672
8,685
8,694
8,773
8,791
8,838
8,930
8,934
8,969
8,988
9,11
9,12
9,13
9,15
9,17
9,18
9,20
9,22
9,23
9,26
9,28
9,29
9,31
9,38
9,41
9,42
9,50
9,51
9,52
9,64
9,72
9,73
9,74
9,75
9,78
9,79
9,80
9,81
9,82
9,84
9,90
9,94
9,95
9,126
9,128
9,130
9,138
9,149
9,155
9,159
9,168
9,198
9,204
9,211
9,214
9,225
9,236
9,252
9,343
9,349
9,368
9,380
9,383
9,522
9,529
9,533
9,546
9,547
9,580
9,594
9,599
9,603
9,626
9,637
9,650
9,672
9,703
9,705
9,744
9,752
9,793
9,799
9,804
9,806
9,861
9,868
9,916
9,921
9,951
9,956
9,965
10,12
10,18
10,20
10,26
10,31
10,37
10,46
10,48
10,51
10,54
10,55
10,65
10,66
10,67
10,68
10,77
10,87
10,90
10,99
10,110
10,122
10,146
10,150
10,167
10,192
10,199
10,208
10,212
10,220
10,243
10,274
10,309
10,318
10,343
10,371
10,500
10,510
10,531
10,541
10,600
10,603
10,612
10,680
10,721
10,736
10,808
10,818
10,837
10,857
10,879
10,942
11,12
11,14
11,17
11,19
11,20
11,23
11,24
11,27
11,51
11,54
11,63
11,64
11,66
11,68
11,69
11,81
11,86
11,89
11,103
11,114
11,127
11,138
11,166
11,170
11,176
11,178
11,183
11,187
11,203
11,205
11,210
11,246
11,253
11,259
11,265
11,284
11,288
11,329
11,342
11,354
11,395
11,418
11,420
11,421
11,471
11,498
11,502
11,518
11,526
11,551
11,595
11,602
11,653
11,655
11,661
11,690
11,700
11,746
11,789
11,799
11,806
11,890
11,894
11,934
11,963
11,973
11,985
11,995
12,22
12,27
12,45
12,50
12,80
12,121
12,123
12,133
12,142
12,145
12,158
12,219
12,251
12,274
12,321
12,356
12,502
12,657
12,688
12,714
12,739
12,752
12,760
12,777
12,783
12,796
12,841
12,876
12,905
12,951
12,968
13,14
13,18
13,24
13,31
13,32
13,34
13,35
13,43
13,44
13,45
13,47
13,52
13,56
13,69
13,80
13,99
13,122
13,133
13,134
13,139
13,215
13,218
13,223
13,230
13,235
13,258
13,260
13,270
13,307
13,315
13,316
13,318
13,322
13,325
13,334
13,342
13,359
13,363
13,371
13,373
13,389
13,405
13,424
13,427
13,439
13,472
13,481
13,484
13,572
13,588
13,638
13,682
13,689
13,723
13,731
13,735
13,742
13,753
13,765
13,832
13,889
13,896
13,926
13,944
13,958
13,970
13,980
13,990
14,17
14,21
14,92
14,129
14,154
14,170
14,223
14,241
14,267
14,381
14,382
14,422
14,434
14,571
14,614
14,641
14,704
14,897
15,21
15,22
15,24
15,27
15,44
15,49
15,52
15,58
15,81
15,88
15,116
15,121
15,125
15,135
15,139
15,145
15,147
15,161
15,183
15,203
15,217
15,222
15,245
15,255
15,261
15,296
15,318
15,346
15,412
15,447
15,461
15,475
15,490
15,573
15,575
15,592
15,612
15,628
15,636
15,700
15,716
15,733
15,759
15,787
15,799
15,801
15,816
15,844
15,877
15,891
15,909
15,981
16,22
16,25
16,33
16,36
16,37
16,41
16,45
16,50
16,66
16,67
16,85
16,113
16,119
16,120
16,141
16,165
16,176
16,195
16,197
16,203
16,220
16,234
16,364
16,368
16,399
16,441
16,445
16,479
16,491
16,500
16,516
16,600
16,640
16,647
16,659
16,666
16,671
16,686
16,694
16,767
16,771
16,802
16,820
16,861
16,886
16,918
16,963
16,967
16,984
