voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.651,Roussel,Dupont-Aignan,Zemmour,Arthaud,Poutou,Pecresse,Melenchon,Macron,Hidalgo,Le Pen,Lassalle,Jadot,Roussel
1,stubborn,1.0,Macron,Hidalgo,Lassalle,Roussel,Poutou,Dupont-Aignan,Le Pen,Pecresse,Melenchon,Zemmour,Jadot,Arthaud,Macron
2,mixed,0.89,Arthaud,Poutou,Le Pen,Dupont-Aignan,Lassalle,Melenchon,Roussel,Macron,Pecresse,Hidalgo,Zemmour,Jadot,Arthaud
3,mixed,0.554,Jadot,Dupont-Aignan,Poutou,Zemmour,Pecresse,Macron,Arthaud,Hidalgo,Roussel,Lassalle,Melenchon,Le Pen,Jadot
4,strategic,0.0,Hidalgo,Roussel,Jadot,Dupont-Aignan,Macron,Pecresse,Lassalle,Melenchon,Arthaud,Zemmour,Poutou,Le Pen,Hidalgo
5,mixed,0.864,Arthaud,Le Pen,Poutou,Jadot,Roussel,Hidalgo,Dupont-Aignan,Melenchon,Pecresse,Lassalle,Macron,Zemmour,Arthaud
6,strategic,0.0,Pecresse,Melenchon,Lassalle,Zemmour,Arthaud,Poutou,Roussel,Dupont-Aignan,Macron,Hidalgo,Le Pen,Jadot,Pecresse
7,mixed,0.569,Dupont-Aignan,Melenchon,Le Pen,Jadot,Lassalle,Pecresse,Poutou,Roussel,Arthaud,Hidalgo,Macron,Zemmour,Dupont-Aignan
8,mixed,0.828,Poutou,Melenchon,Roussel,Dupont-Aignan,Jadot,Lassalle,Macron,Hidalgo,Arthaud,Zemmour,Le Pen,Pecresse,Poutou
9,stubborn,1.0,Roussel,Melenchon,Zemmour,Poutou,Jadot,Arthaud,Dupont-Aignan,Hidalgo,Lassalle,Pecresse,Le Pen,Macron,Roussel
10,stubborn,1.0,Le Pen,Poutou,Macron,Jadot,Dupont-Aignan,Zemmour,Hidalgo,Roussel,Pecresse,Lassalle,Arthaud,Melenchon,Le Pen
11,strategic,0.0,Jadot,Zemmour,Hidalgo,Poutou,Pecresse,Dupont-Aignan,Arthaud,Le Pen,Melenchon,Macron,Roussel,Lassalle,Jadot
12,mixed,0.505,Lassalle,Macron,Zemmour,Roussel,Dupont-Aignan,Hidalgo,Le Pen,Pecresse,Poutou,Jadot,Arthaud,Melenchon,Lassalle
13,strategic,0.0,Jadot,Roussel,Macron,Zemmour,Arthaud,Lassalle,Dupont-Aignan,Hidalgo,Melenchon,Pecresse,Poutou,Le Pen,Jadot
14,stubborn,1.0,Dupont-Aignan,Poutou,Roussel,Le Pen,Arthaud,Jadot,Macron,Lassalle,Zemmour,Pecresse,Hidalgo,Melenchon,Dupont-Aignan
15,mixed,0.896,Roussel,Le Pen,Zemmour,Arthaud,Pecresse,Hidalgo,Jadot,Melenchon,Poutou,Lassalle,Macron,Dupont-Aignan,Roussel
16,mixed,0.515,Le Pen,Pecresse,Macron,Dupont-Aignan,Zemmour,Arthaud,Lassalle,Roussel,Melenchon,Hidalgo,Poutou,Jadot,Le Pen
17,stubborn,1.0,Le Pen,Melenchon,Pecresse,Arthaud,Poutou,Lassalle,Dupont-Aignan,Jadot,Hidalgo,Roussel,Zemmour,Macron,Le Pen
18,mixed,0.888,Melenchon,Lassalle,Arthaud,Jadot,Macron,Le Pen,Roussel,Zemmour,Pecresse,Hidalgo,Poutou,Dupont-Aignan,Melenchon
19,mixed,0.716,Melenchon,Lassalle,Dupont-Aignan,Hidalgo,Roussel,Arthaud,Le Pen,Macron,Poutou,Zemmour,Pecresse,Jadot,Melenchon
20,mixed,0.839,Melenchon,Le Pen,Roussel,Lassalle,Jadot,Macron,Dupont-Aignan,Hidalgo,Pecresse,Arthaud,Poutou,Zemmour,Melenchon
21,stubborn,1.0,Macron,Hidalgo,Poutou,Jadot,Roussel,Pecresse,Dupont-Aignan,Zemmour,Le Pen,Lassalle,Arthaud,Melenchon,Macron
