source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,22
0,23
0,24
0,26
0,29
0,34
0,35
0,37
0,42
0,44
0,53
0,55
0,56
0,68
0,83
0,88
0,93
0,95
0,104
0,105
0,114
0,116
0,126
0,139
0,142
0,145
0,146
0,155
0,159
0,160
0,163
0,165
0,169
0,174
0,176
0,198
0,207
0,208
0,213
0,220
0,222
0,248
0,251
0,262
0,292
0,300
0,309
0,321
0,333
0,338
0,347
0,348
0,353
0,354
0,359
0,365
0,368
0,370
0,382
0,387
0,409
0,461
0,464
0,472
0,475
0,478
0,479
0,487
0,494
0,495
0,496
0,513
0,519
0,569
0,589
0,633
0,640
0,643
0,657
0,661
0,680
0,739
0,777
0,784
0,835
0,853
0,870
0,876
0,898
0,920
0,931
0,939
0,954
0,987
1,6
1,7
1,8
1,9
1,10
1,11
1,17
1,19
1,21
1,23
1,25
1,30
1,32
1,33
1,44
1,49
1,50
1,57
1,65
1,71
1,116
1,143
1,148
1,152
1,175
1,186
1,194
1,195
1,201
1,215
1,225
1,240
1,286
1,292
1,322
1,342
1,348
1,354
1,355
1,366
1,375
1,382
1,383
1,385
1,393
1,396
1,458
1,460
1,512
1,526
1,542
1,562
1,564
1,586
1,590
1,600
1,601
1,604
1,605
1,624
1,628
1,698
1,714
1,740
1,783
1,836
1,843
1,850
1,936
1,955
1,992
2,6
2,10
2,11
2,13
2,34
2,60
2,83
2,113
2,142
2,170
2,183
2,185
2,289
2,411
2,480
2,516
2,583
2,737
3,6
3,7
3,8
3,14
3,20
3,22
3,40
3,51
3,53
3,62
3,66
3,79
3,90
3,91
3,113
3,128
3,137
3,160
3,162
3,178
3,257
3,267
3,330
3,379
3,394
3,417
3,466
3,485
3,494
3,552
3,564
3,607
3,618
3,674
3,691
3,770
3,780
3,787
3,797
3,833
3,869
3,887
4,6
4,7
4,8
4,10
4,11
4,12
4,13
4,14
4,20
4,21
4,22
4,27
4,31
4,36
4,37
4,42
4,46
4,47
4,51
4,53
4,55
4,59
4,75
4,82
4,85
4,87
4,89
4,91
4,95
4,101
4,105
4,107
4,112
4,113
4,126
4,142
4,157
4,161
4,166
4,181
4,200
4,201
4,212
4,213
4,237
4,253
4,263
4,266
4,268
4,291
4,350
4,354
4,361
4,372
4,376
4,379
4,418
4,424
4,434
4,460
4,475
4,493
4,539
4,540
4,547
4,548
4,571
4,583
4,585
4,605
4,620
4,626
4,653
4,670
4,676
4,684
4,688
4,692
4,697
4,720
4,730
4,741
4,772
4,782
4,793
4,820
4,833
4,852
4,858
4,863
4,864
4,868
4,872
4,887
4,904
4,914
4,916
4,922
4,957
4,967
4,999
5,8
5,9
5,24
5,26
5,30
5,64
5,92
5,94
5,98
5,99
5,107
5,162
5,169
5,185
5,209
5,271
5,332
5,350
5,362
5,370
5,430
5,516
5,536
5,547
5,606
5,617
5,831
5,841
5,894
5,895
5,900
5,905
5,952
6,7
6,9
6,10
6,13
6,14
6,15
6,29
6,32
6,39
6,40
6,41
6,55
6,56
6,58
6,62
6,68
6,75
6,80
6,81
6,83
6,84
6,91
6,96
6,102
6,110
6,135
6,136
6,139
6,142
6,148
6,150
6,151
6,163
6,170
6,179
6,193
6,201
6,204
6,210
6,216
6,219
6,220
6,223
6,230
6,235
6,240
6,245
6,246
6,261
6,269
6,280
6,303
6,312
6,316
6,321
6,323
6,326
6,328
6,341
6,343
6,344
6,346
6,365
6,369
6,395
6,397
6,400
6,432
6,435
6,437
6,454
6,464
6,465
6,469
6,508
6,520
6,522
6,527
6,535
6,540
6,559
6,563
6,565
6,569
6,589
6,645
6,659
6,678
6,693
6,699
6,707
6,728
6,741
6,752
6,756
6,774
6,826
6,829
6,842
6,858
6,872
6,885
6,905
6,923
6,924
6,959
6,969
6,977
7,9
7,11
7,12
7,16
7,19
7,21
7,24
7,27
7,28
7,38
7,45
7,47
7,48
7,65
7,68
7,71
7,83
7,95
7,100
7,102
7,106
7,109
7,123
7,126
7,131
7,136
7,145
7,149
7,153
7,157
7,168
7,171
7,202
7,212
7,217
7,223
7,225
7,236
7,237
7,250
7,252
7,268
7,281
7,302
7,324
7,328
7,335
7,352
7,353
7,354
7,371
7,379
7,383
7,391
7,392
7,398
7,403
7,407
7,412
7,432
7,441
7,463
7,465
7,475
7,537
7,544
7,571
7,577
7,591
7,634
7,638
7,649
7,691
7,751
7,771
7,815
7,818
7,821
7,884
7,898
7,904
7,949
7,986
8,14
8,15
8,22
8,25
8,27
8,29
8,34
8,35
8,37
8,41
8,45
8,46
8,57
8,59
8,69
8,72
8,74
8,93
8,94
8,99
8,122
8,127
8,131
8,139
8,147
8,164
8,179
8,197
8,202
8,212
8,217
8,234
8,240
8,250
8,259
8,267
8,274
8,276
8,279
8,285
8,298
8,302
8,320
8,357
8,401
8,444
8,455
8,477
8,479
8,507
8,521
8,538
8,552
8,590
8,596
8,603
8,623
8,636
8,702
8,706
8,725
8,734
8,747
8,753
8,793
8,795
8,802
8,803
8,839
8,855
8,865
8,909
8,928
8,943
8,944
8,973
8,990
9,12
9,13
9,15
9,16
9,17
9,28
9,29
9,31
9,37
9,39
9,69
9,87
9,108
9,109
9,117
9,138
9,161
9,165
9,176
9,177
9,184
9,188
9,196
9,214
9,271
9,272
9,299
9,332
9,347
9,374
9,380
9,381
9,390
9,400
9,404
9,419
9,426
9,438
9,445
9,476
9,482
9,491
9,492
9,503
9,508
9,528
9,546
9,563
9,594
9,595
9,679
9,695
9,704
9,724
9,736
9,744
9,791
9,796
9,911
9,960
9,966
9,994
10,16
10,17
10,20
10,23
10,26
10,39
10,41
10,50
10,51
10,66
10,74
10,78
10,187
10,190
10,204
10,218
10,239
10,257
10,267
10,268
10,273
10,286
10,290
10,343
10,367
10,370
10,379
10,427
10,456
10,521
10,556
10,561
10,581
10,703
10,708
10,751
10,795
10,852
10,853
10,871
10,899
10,977
11,12
11,15
11,16
11,29
11,37
11,39
11,45
11,89
11,92
11,98
11,103
11,108
11,111
11,115
11,130
11,145
11,151
11,178
11,189
11,312
11,332
11,334
11,336
11,340
11,384
11,389
11,393
11,458
11,472
11,478
11,490
11,537
11,569
11,575
11,604
11,616
11,647
11,669
11,696
11,790
11,817
11,854
11,886
11,887
11,937
11,938
11,969
12,18
12,19
12,21
12,22
12,24
12,25
12,26
12,45
12,46
12,47
12,48
12,51
12,65
12,71
12,72
12,76
12,78
12,103
12,107
12,110
12,114
12,123
12,129
12,133
12,138
12,142
12,185
12,203
12,215
12,216
12,239
12,299
12,304
12,309
12,323
12,349
12,363
12,386
12,390
12,430
12,439
12,462
12,473
12,494
12,521
12,627
12,662
12,690
12,721
12,745
12,755
12,781
12,786
12,811
12,837
12,906
12,921
12,979
12,998
13,18
13,19
13,20
13,23
13,32
13,41
13,52
13,56
13,64
13,70
13,77
13,171
13,176
13,244
13,258
13,291
13,327
13,342
13,476
13,487
