scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,6,0,1000,erdos_renyi,IC,0.4,0.3,0.3,96.05555555555556,4.274,0
D2,6,1,1000,erdos_renyi,IC,0.4,0.3,0.3,412.88888888888886,4.218,262
D2,6,2,1000,erdos_renyi,IC,0.4,0.3,0.3,589.0555555555557,4.218,183
D2,6,3,1000,erdos_renyi,IC,0.4,0.3,0.3,685.5555555555557,4.218,152
D2,6,4,1000,erdos_renyi,IC,0.4,0.3,0.3,815.0555555555553,4.218,122
D2,6,5,1000,erdos_renyi,IC,0.4,0.3,0.3,869.0555555555555,4.218,129
D2,6,6,1000,erdos_renyi,IC,0.4,0.3,0.3,831.0555555555555,4.218,124
D2,6,7,1000,erdos_renyi,IC,0.4,0.3,0.3,833.0555555555557,4.218,119
D2,6,8,1000,erdos_renyi,IC,0.4,0.3,0.3,835.7222222222223,4.218,114
D2,6,9,1000,erdos_renyi,IC,0.4,0.3,0.3,854.7222222222221,4.218,105
D2,6,10,1000,erdos_renyi,IC,0.4,0.3,0.3,833.7222222222222,4.218,101
D2,6,11,1000,erdos_renyi,IC,0.4,0.3,0.3,891.8888888888887,4.218,109
D2,6,12,1000,erdos_renyi,IC,0.4,0.3,0.3,892.0555555555557,4.218,99
D2,6,13,1000,erdos_renyi,IC,0.4,0.3,0.3,912.8888888888888,4.218,100
D2,6,14,1000,erdos_renyi,IC,0.4,0.3,0.3,820.7222222222223,4.218,100
D2,6,15,1000,erdos_renyi,IC,0.4,0.3,0.3,890.3888888888887,4.218,106
D2,6,16,1000,erdos_renyi,IC,0.4,0.3,0.3,918.7222222222223,4.218,100
D2,6,17,1000,erdos_renyi,IC,0.4,0.3,0.3,915.3888888888888,4.218,102
D2,6,18,1000,erdos_renyi,IC,0.4,0.3,0.3,834.3888888888888,4.218,102
D2,6,19,1000,erdos_renyi,IC,0.4,0.3,0.3,898.2222222222223,4.218,97
D2,6,20,1000,erdos_renyi,IC,0.4,0.3,0.3,886.0555555555555,4.218,97
D2,6,21,1000,erdos_renyi,IC,0.4,0.3,0.3,880.2222222222221,4.218,90
D2,6,22,1000,erdos_renyi,IC,0.4,0.3,0.3,842.2222222222221,4.218,96
D2,6,23,1000,erdos_renyi,IC,0.4,0.3,0.3,846.7222222222223,4.218,97
D2,6,24,1000,erdos_renyi,IC,0.4,0.3,0.3,899.5555555555555,4.218,101
D2,6,25,1000,erdos_renyi,IC,0.4,0.3,0.3,960.0555555555555,4.218,110
D2,6,26,1000,erdos_renyi,IC,0.4,0.3,0.3,871.3888888888888,4.218,114
D2,6,27,1000,erdos_renyi,IC,0.4,0.3,0.3,821.5555555555555,4.218,108
D2,6,28,1000,erdos_renyi,IC,0.4,0.3,0.3,874.3888888888888,4.218,99
D2,6,29,1000,erdos_renyi,IC,0.4,0.3,0.3,890.5555555555557,4.218,96
D2,6,30,1000,erdos_renyi,IC,0.4,0.3,0.3,845.2222222222223,4.218,107
D2,6,31,1000,erdos_renyi,IC,0.4,0.3,0.3,927.0555555555557,4.218,108
D2,6,32,1000,erdos_renyi,IC,0.4,0.3,0.3,871.2222222222223,4.218,107
D2,6,33,1000,erdos_renyi,IC,0.4,0.3,0.3,812.0555555555557,4.218,99
D2,6,34,1000,erdos_renyi,IC,0.4,0.3,0.3,854.2222222222222,4.218,102
D2,6,35,1000,erdos_renyi,IC,0.4,0.3,0.3,821.5555555555553,4.218,108
D2,6,36,1000,erdos_renyi,IC,0.4,0.3,0.3,898.7222222222223,4.218,102
D2,6,37,1000,erdos_renyi,IC,0.4,0.3,0.3,893.8888888888887,4.218,101
D2,6,38,1000,erdos_renyi,IC,0.4,0.3,0.3,863.2222222222222,4.218,105
D2,6,39,1000,erdos_renyi,IC,0.4,0.3,0.3,866.388888888889,4.218,101
D2,6,40,1000,erdos_renyi,IC,0.4,0.3,0.3,876.3888888888888,4.218,99
D2,6,41,1000,erdos_renyi,IC,0.4,0.3,0.3,889.3888888888888,4.218,102
D2,6,42,1000,erdos_renyi,IC,0.4,0.3,0.3,889.2222222222223,4.218,96
D2,6,43,1000,erdos_renyi,IC,0.4,0.3,0.3,927.7222222222222,4.218,111
D2,6,44,1000,erdos_renyi,IC,0.4,0.3,0.3,852.888888888889,4.218,103
D2,6,45,1000,erdos_renyi,IC,0.4,0.3,0.3,834.3888888888888,4.218,97
D2,6,46,1000,erdos_renyi,IC,0.4,0.3,0.3,863.0555555555555,4.218,100
D2,6,47,1000,erdos_renyi,IC,0.4,0.3,0.3,867.0555555555555,4.218,99
D2,6,48,1000,erdos_renyi,IC,0.4,0.3,0.3,855.888888888889,4.218,98
D2,6,49,1000,erdos_renyi,IC,0.4,0.3,0.3,875.2222222222221,4.218,100
D2,6,50,1000,erdos_renyi,IC,0.4,0.3,0.3,891.2222222222222,4.218,97
D2,6,51,1000,erdos_renyi,IC,0.4,0.3,0.3,936.7222222222221,4.218,101
D2,6,52,1000,erdos_renyi,IC,0.4,0.3,0.3,851.2222222222222,4.218,98
D2,6,53,1000,erdos_renyi,IC,0.4,0.3,0.3,844.0555555555557,4.218,85
D2,6,54,1000,erdos_renyi,IC,0.4,0.3,0.3,840.7222222222222,4.218,91
