scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,2,0,1000,barabasi_albert,Urn,0.2,0.6,0.2,76.3888888888889,4.132,0
D4,2,1,1000,barabasi_albert,Urn,0.2,0.6,0.2,1335.7222222222222,4.208,499
D4,2,2,1000,barabasi_albert,Urn,0.2,0.6,0.2,2660.722222222222,4.208,423
D4,2,3,1000,barabasi_albert,Urn,0.2,0.6,0.2,3941.555555555556,4.208,358
D4,2,4,1000,barabasi_albert,Urn,0.2,0.6,0.2,4698.3888888888905,4.208,280
D4,2,5,1000,barabasi_albert,Urn,0.2,0.6,0.2,5220.3888888888905,4.208,226
D4,2,6,1000,barabasi_albert,Urn,0.2,0.6,0.2,5382.7222222222235,4.208,186
D4,2,7,1000,barabasi_albert,Urn,0.2,0.6,0.2,5968.2222222222235,4.208,160
D4,2,8,1000,barabasi_albert,Urn,0.2,0.6,0.2,5913.0555555555575,4.208,140
D4,2,9,1000,barabasi_albert,Urn,0.2,0.6,0.2,6106.055555555556,4.208,149
D4,2,10,1000,barabasi_albert,Urn,0.2,0.6,0.2,6096.88888888889,4.208,149
D4,2,11,1000,barabasi_albert,Urn,0.2,0.6,0.2,6198.555555555556,4.208,142
D4,2,12,1000,barabasi_albert,Urn,0.2,0.6,0.2,6478.222222222222,4.208,127
D4,2,13,1000,barabasi_albert,Urn,0.2,0.6,0.2,7010.888888888888,4.208,141
D4,2,14,1000,barabasi_albert,Urn,0.2,0.6,0.2,7148.722222222223,4.208,123
D4,2,15,1000,barabasi_albert,Urn,0.2,0.6,0.2,7729.722222222222,4.208,116
D4,2,16,1000,barabasi_albert,Urn,0.2,0.6,0.2,8157.722222222223,4.208,119
D4,2,17,1000,barabasi_albert,Urn,0.2,0.6,0.2,8224.222222222224,4.208,114
D4,2,18,1000,barabasi_albert,Urn,0.2,0.6,0.2,8473.555555555557,4.208,100
D4,2,19,1000,barabasi_albert,Urn,0.2,0.6,0.2,9030.722222222223,4.208,82
D4,2,20,1000,barabasi_albert,Urn,0.2,0.6,0.2,8651.055555555555,4.208,75
D4,2,21,1000,barabasi_albert,Urn,0.2,0.6,0.2,9221.72222222222,4.208,70
D4,2,22,1000,barabasi_albert,Urn,0.2,0.6,0.2,9213.38888888889,4.208,71
D4,2,23,1000,barabasi_albert,Urn,0.2,0.6,0.2,9202.055555555553,4.208,65
D4,2,24,1000,barabasi_albert,Urn,0.2,0.6,0.2,8999.555555555558,4.208,62
D4,2,25,1000,barabasi_albert,Urn,0.2,0.6,0.2,9195.22222222222,4.208,64
D4,2,26,1000,barabasi_albert,Urn,0.2,0.6,0.2,8924.888888888889,4.208,64
D4,2,27,1000,barabasi_albert,Urn,0.2,0.6,0.2,9066.055555555555,4.208,62
D4,2,28,1000,barabasi_albert,Urn,0.2,0.6,0.2,8961.722222222223,4.208,63
D4,2,29,1000,barabasi_albert,Urn,0.2,0.6,0.2,9276.888888888887,4.208,71
D4,2,30,1000,barabasi_albert,Urn,0.2,0.6,0.2,8967.22222222222,4.208,67
D4,2,31,1000,barabasi_albert,Urn,0.2,0.6,0.2,9364.722222222224,4.208,71
D4,2,32,1000,barabasi_albert,Urn,0.2,0.6,0.2,8959.388888888889,4.208,75
D4,2,33,1000,barabasi_albert,Urn,0.2,0.6,0.2,9208.888888888889,4.208,68
D4,2,34,1000,barabasi_albert,Urn,0.2,0.6,0.2,8799.388888888889,4.208,64
D4,2,35,1000,barabasi_albert,Urn,0.2,0.6,0.2,9238.055555555553,4.208,66
D4,2,36,1000,barabasi_albert,Urn,0.2,0.6,0.2,9131.388888888889,4.208,71
D4,2,37,1000,barabasi_albert,Urn,0.2,0.6,0.2,9286.888888888889,4.208,75
D4,2,38,1000,barabasi_albert,Urn,0.2,0.6,0.2,8883.38888888889,4.208,69
D4,2,39,1000,barabasi_albert,Urn,0.2,0.6,0.2,9452.055555555557,4.208,66
D4,2,40,1000,barabasi_albert,Urn,0.2,0.6,0.2,8825.72222222222,4.208,66
D4,2,41,1000,barabasi_albert,Urn,0.2,0.6,0.2,9119.388888888887,4.208,64
D4,2,42,1000,barabasi_albert,Urn,0.2,0.6,0.2,9002.722222222223,4.208,67
D4,2,43,1000,barabasi_albert,Urn,0.2,0.6,0.2,9155.555555555553,4.208,68
D4,2,44,1000,barabasi_albert,Urn,0.2,0.6,0.2,8961.722222222223,4.208,66
D4,2,45,1000,barabasi_albert,Urn,0.2,0.6,0.2,9028.72222222222,4.208,66
D4,2,46,1000,barabasi_albert,Urn,0.2,0.6,0.2,9000.055555555555,4.208,67
D4,2,47,1000,barabasi_albert,Urn,0.2,0.6,0.2,9152.388888888889,4.208,66
D4,2,48,1000,barabasi_albert,Urn,0.2,0.6,0.2,8920.888888888892,4.208,68
D4,2,49,1000,barabasi_albert,Urn,0.2,0.6,0.2,9204.055555555555,4.208,68
D4,2,50,1000,barabasi_albert,Urn,0.2,0.6,0.2,9093.22222222222,4.208,64
D4,2,51,1000,barabasi_albert,Urn,0.2,0.6,0.2,9274.22222222222,4.208,73
D4,2,52,1000,barabasi_albert,Urn,0.2,0.6,0.2,9170.222222222224,4.208,69
D4,2,53,1000,barabasi_albert,Urn,0.2,0.6,0.2,9196.722222222223,4.208,76
D4,2,54,1000,barabasi_albert,Urn,0.2,0.6,0.2,8960.555555555557,4.208,70
D4,2,55,1000,barabasi_albert,Urn,0.2,0.6,0.2,9287.888888888889,4.208,67
D4,2,56,1000,barabasi_albert,Urn,0.2,0.6,0.2,9052.722222222224,4.208,70
D4,2,57,1000,barabasi_albert,Urn,0.2,0.6,0.2,9364.055555555555,4.208,75
D4,2,58,1000,barabasi_albert,Urn,0.2,0.6,0.2,9135.555555555555,4.208,74
D4,2,59,1000,barabasi_albert,Urn,0.2,0.6,0.2,9377.388888888889,4.208,69
D4,2,60,1000,barabasi_albert,Urn,0.2,0.6,0.2,8949.888888888889,4.208,69
