scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,1,0,5000,barabasi_albert,Urn,0.3,0.4,0.3,406.2222222222222,4.2974,0
D3,1,1,5000,barabasi_albert,Urn,0.3,0.4,0.3,6589.72222222222,4.3532,1833
D3,1,2,5000,barabasi_albert,Urn,0.3,0.4,0.3,13213.72222222222,4.3532,1426
D3,1,3,5000,barabasi_albert,Urn,0.3,0.4,0.3,20873.388888888887,4.3532,1260
D3,1,4,5000,barabasi_albert,Urn,0.3,0.4,0.3,27895.55555555556,4.3532,1086
D3,1,5,5000,barabasi_albert,Urn,0.3,0.4,0.3,28951.55555555556,4.3532,973
D3,1,6,5000,barabasi_albert,Urn,0.3,0.4,0.3,32830.38888888888,4.3532,901
D3,1,7,5000,barabasi_albert,Urn,0.3,0.4,0.3,32023.88888888889,4.3532,876
D3,1,8,5000,barabasi_albert,Urn,0.3,0.4,0.3,33931.88888888888,4.3532,828
D3,1,9,5000,barabasi_albert,Urn,0.3,0.4,0.3,32706.888888888894,4.3532,769
D3,1,10,5000,barabasi_albert,Urn,0.3,0.4,0.3,35705.055555555555,4.3532,760
D3,1,11,5000,barabasi_albert,Urn,0.3,0.4,0.3,34082.72222222222,4.3532,779
D3,1,12,5000,barabasi_albert,Urn,0.3,0.4,0.3,36146.388888888876,4.3532,761
D3,1,13,5000,barabasi_albert,Urn,0.3,0.4,0.3,34241.722222222226,4.3532,754
D3,1,14,5000,barabasi_albert,Urn,0.3,0.4,0.3,37001.88888888888,4.3532,727
D3,1,15,5000,barabasi_albert,Urn,0.3,0.4,0.3,36381.88888888888,4.3532,698
D3,1,16,5000,barabasi_albert,Urn,0.3,0.4,0.3,37159.72222222222,4.3532,689
D3,1,17,5000,barabasi_albert,Urn,0.3,0.4,0.3,36758.05555555555,4.3532,682
D3,1,18,5000,barabasi_albert,Urn,0.3,0.4,0.3,39240.88888888889,4.3532,662
D3,1,19,5000,barabasi_albert,Urn,0.3,0.4,0.3,37870.055555555555,4.3532,656
D3,1,20,5000,barabasi_albert,Urn,0.3,0.4,0.3,39977.38888888888,4.3532,648
D3,1,21,5000,barabasi_albert,Urn,0.3,0.4,0.3,38668.055555555555,4.3532,640
D3,1,22,5000,barabasi_albert,Urn,0.3,0.4,0.3,40687.22222222222,4.3532,658
D3,1,23,5000,barabasi_albert,Urn,0.3,0.4,0.3,40236.38888888888,4.3532,652
