scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,6,0,1000,barabasi_albert,Urn,0.3,0.4,0.3,71.38888888888889,4.218,0
D3,6,1,1000,barabasi_albert,Urn,0.3,0.4,0.3,434.7222222222222,4.208,363
D3,6,2,1000,barabasi_albert,Urn,0.3,0.4,0.3,621.0555555555555,4.208,272
D3,6,3,1000,barabasi_albert,Urn,0.3,0.4,0.3,930.3888888888888,4.208,250
D3,6,4,1000,barabasi_albert,Urn,0.3,0.4,0.3,787.888888888889,4.208,220
D3,6,5,1000,barabasi_albert,Urn,0.3,0.4,0.3,1035.3888888888887,4.208,209
D3,6,6,1000,barabasi_albert,Urn,0.3,0.4,0.3,988.0555555555555,4.208,218
D3,6,7,1000,barabasi_albert,Urn,0.3,0.4,0.3,1197.8888888888887,4.208,222
D3,6,8,1000,barabasi_albert,Urn,0.3,0.4,0.3,930.8888888888887,4.208,212
D3,6,9,1000,barabasi_albert,Urn,0.3,0.4,0.3,1275.5555555555554,4.208,206
D3,6,10,1000,barabasi_albert,Urn,0.3,0.4,0.3,1008.7222222222218,4.208,203
D3,6,11,1000,barabasi_albert,Urn,0.3,0.4,0.3,1320.5555555555554,4.208,199
D3,6,12,1000,barabasi_albert,Urn,0.3,0.4,0.3,1131.0555555555554,4.208,191
D3,6,13,1000,barabasi_albert,Urn,0.3,0.4,0.3,1499.888888888889,4.208,199
D3,6,14,1000,barabasi_albert,Urn,0.3,0.4,0.3,1300.2222222222222,4.208,184
D3,6,15,1000,barabasi_albert,Urn,0.3,0.4,0.3,1342.888888888889,4.208,170
D3,6,16,1000,barabasi_albert,Urn,0.3,0.4,0.3,1405.5555555555554,4.208,169
D3,6,17,1000,barabasi_albert,Urn,0.3,0.4,0.3,1399.5555555555557,4.208,164
D3,6,18,1000,barabasi_albert,Urn,0.3,0.4,0.3,1424.5555555555554,4.208,164
D3,6,19,1000,barabasi_albert,Urn,0.3,0.4,0.3,1522.7222222222224,4.208,172
D3,6,20,1000,barabasi_albert,Urn,0.3,0.4,0.3,1486.0555555555554,4.208,169
