scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,1,0,3000,barabasi_albert,Urn,0.2,0.6,0.2,390.0,4.214666666666667,0
D4,1,1,3000,barabasi_albert,Urn,0.2,0.6,0.2,7952.666666666667,4.263,1563
D4,1,2,3000,barabasi_albert,Urn,0.2,0.6,0.2,14329.666666666666,4.263,1282
D4,1,3,3000,barabasi_albert,Urn,0.2,0.6,0.2,22329.666666666668,4.263,1133
D4,1,4,3000,barabasi_albert,Urn,0.2,0.6,0.2,30076.833333333332,4.263,984
D4,1,5,3000,barabasi_albert,Urn,0.2,0.6,0.2,36519.833333333336,4.263,875
D4,1,6,3000,barabasi_albert,Urn,0.2,0.6,0.2,42836.666666666664,4.263,752
D4,1,7,3000,barabasi_albert,Urn,0.2,0.6,0.2,46160.666666666664,4.263,628
D4,1,8,3000,barabasi_albert,Urn,0.2,0.6,0.2,50281.666666666664,4.263,556
D4,1,9,3000,barabasi_albert,Urn,0.2,0.6,0.2,53323.5,4.263,506
D4,1,10,3000,barabasi_albert,Urn,0.2,0.6,0.2,53556.833333333336,4.263,477
D4,1,11,3000,barabasi_albert,Urn,0.2,0.6,0.2,54213.5,4.263,444
D4,1,12,3000,barabasi_albert,Urn,0.2,0.6,0.2,56849.333333333336,4.263,402
D4,1,13,3000,barabasi_albert,Urn,0.2,0.6,0.2,57532.833333333336,4.263,396
D4,1,14,3000,barabasi_albert,Urn,0.2,0.6,0.2,57937.5,4.263,393
D4,1,15,3000,barabasi_albert,Urn,0.2,0.6,0.2,57405.333333333336,4.263,371
D4,1,16,3000,barabasi_albert,Urn,0.2,0.6,0.2,59635.833333333336,4.263,383
D4,1,17,3000,barabasi_albert,Urn,0.2,0.6,0.2,59377.0,4.263,376
D4,1,18,3000,barabasi_albert,Urn,0.2,0.6,0.2,58743.333333333336,4.263,364
D4,1,19,3000,barabasi_albert,Urn,0.2,0.6,0.2,59648.5,4.263,347
D4,1,20,3000,barabasi_albert,Urn,0.2,0.6,0.2,60046.333333333336,4.263,341
D4,1,21,3000,barabasi_albert,Urn,0.2,0.6,0.2,59341.166666666664,4.263,333
D4,1,22,3000,barabasi_albert,Urn,0.2,0.6,0.2,60411.0,4.263,329
D4,1,23,3000,barabasi_albert,Urn,0.2,0.6,0.2,60505.833333333336,4.263,333
D4,1,24,3000,barabasi_albert,Urn,0.2,0.6,0.2,60891.5,4.263,324
D4,1,25,3000,barabasi_albert,Urn,0.2,0.6,0.2,60674.166666666664,4.263,325
D4,1,26,3000,barabasi_albert,Urn,0.2,0.6,0.2,61580.5,4.263,327
D4,1,27,3000,barabasi_albert,Urn,0.2,0.6,0.2,59808.5,4.263,314
D4,1,28,3000,barabasi_albert,Urn,0.2,0.6,0.2,61867.333333333336,4.263,312
D4,1,29,3000,barabasi_albert,Urn,0.2,0.6,0.2,60438.166666666664,4.263,301
D4,1,30,3000,barabasi_albert,Urn,0.2,0.6,0.2,61346.666666666664,4.263,296
D4,1,31,3000,barabasi_albert,Urn,0.2,0.6,0.2,62162.333333333336,4.263,309
D4,1,32,3000,barabasi_albert,Urn,0.2,0.6,0.2,61562.5,4.263,300
D4,1,33,3000,barabasi_albert,Urn,0.2,0.6,0.2,60917.666666666664,4.263,302
D4,1,34,3000,barabasi_albert,Urn,0.2,0.6,0.2,61766.166666666664,4.263,291
D4,1,35,3000,barabasi_albert,Urn,0.2,0.6,0.2,60762.0,4.263,286
D4,1,36,3000,barabasi_albert,Urn,0.2,0.6,0.2,60272.5,4.263,292
D4,1,37,3000,barabasi_albert,Urn,0.2,0.6,0.2,61677.833333333336,4.263,295
D4,1,38,3000,barabasi_albert,Urn,0.2,0.6,0.2,61765.666666666664,4.263,303
D4,1,39,3000,barabasi_albert,Urn,0.2,0.6,0.2,61322.333333333336,4.263,289
D4,1,40,3000,barabasi_albert,Urn,0.2,0.6,0.2,61555.833333333336,4.263,291
D4,1,41,3000,barabasi_albert,Urn,0.2,0.6,0.2,62173.333333333336,4.263,289
D4,1,42,3000,barabasi_albert,Urn,0.2,0.6,0.2,61593.0,4.263,299
D4,1,43,3000,barabasi_albert,Urn,0.2,0.6,0.2,61789.333333333336,4.263,305
D4,1,44,3000,barabasi_albert,Urn,0.2,0.6,0.2,62879.166666666664,4.263,310
D4,1,45,3000,barabasi_albert,Urn,0.2,0.6,0.2,62188.5,4.263,302
D4,1,46,3000,barabasi_albert,Urn,0.2,0.6,0.2,61539.0,4.263,304
D4,1,47,3000,barabasi_albert,Urn,0.2,0.6,0.2,61936.0,4.263,292
D4,1,48,3000,barabasi_albert,Urn,0.2,0.6,0.2,61268.166666666664,4.263,292
D4,1,49,3000,barabasi_albert,Urn,0.2,0.6,0.2,62058.666666666664,4.263,294
D4,1,50,3000,barabasi_albert,Urn,0.2,0.6,0.2,62379.666666666664,4.263,298
D4,1,51,3000,barabasi_albert,Urn,0.2,0.6,0.2,60783.5,4.263,295
D4,1,52,3000,barabasi_albert,Urn,0.2,0.6,0.2,60825.666666666664,4.263,288
D4,1,53,3000,barabasi_albert,Urn,0.2,0.6,0.2,61731.0,4.263,298
D4,1,54,3000,barabasi_albert,Urn,0.2,0.6,0.2,61427.333333333336,4.263,289
D4,1,55,3000,barabasi_albert,Urn,0.2,0.6,0.2,61538.666666666664,4.263,281
D4,1,56,3000,barabasi_albert,Urn,0.2,0.6,0.2,62354.5,4.263,295
D4,1,57,3000,barabasi_albert,Urn,0.2,0.6,0.2,62062.833333333336,4.263,302
D4,1,58,3000,barabasi_albert,Urn,0.2,0.6,0.2,62420.833333333336,4.263,304
D4,1,59,3000,barabasi_albert,Urn,0.2,0.6,0.2,62289.0,4.263,308
D4,1,60,3000,barabasi_albert,Urn,0.2,0.6,0.2,61186.333333333336,4.263,303
