scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D5,8,0,1000,erdos_renyi,IC,0.2,0.3,0.5,54.888888888888886,4.277,0
D5,8,1,1000,erdos_renyi,IC,0.2,0.3,0.5,197.22222222222217,4.277,300
D5,8,2,1000,erdos_renyi,IC,0.2,0.3,0.5,246.88888888888889,4.424,238
D5,8,3,1000,erdos_renyi,IC,0.2,0.3,0.5,269.3888888888889,4.424,199
D5,8,4,1000,erdos_renyi,IC,0.2,0.3,0.5,281.72222222222223,4.424,181
D5,8,5,1000,erdos_renyi,IC,0.2,0.3,0.5,294.22222222222223,4.424,179
D5,8,6,1000,erdos_renyi,IC,0.2,0.3,0.5,294.72222222222223,4.56,169
D5,8,7,1000,erdos_renyi,IC,0.2,0.3,0.5,322.72222222222223,4.424,168
D5,8,8,1000,erdos_renyi,IC,0.2,0.3,0.5,311.5555555555556,4.424,171
D5,8,9,1000,erdos_renyi,IC,0.2,0.3,0.5,316.3888888888889,4.424,158
D5,8,10,1000,erdos_renyi,IC,0.2,0.3,0.5,354.5555555555556,4.424,160
D5,8,11,1000,erdos_renyi,IC,0.2,0.3,0.5,354.8888888888889,4.424,146
D5,8,12,1000,erdos_renyi,IC,0.2,0.3,0.5,324.22222222222223,4.498,150
D5,8,13,1000,erdos_renyi,IC,0.2,0.3,0.5,326.55555555555554,4.498,142
D5,8,14,1000,erdos_renyi,IC,0.2,0.3,0.5,327.72222222222223,4.408,136
D5,8,15,1000,erdos_renyi,IC,0.2,0.3,0.5,331.55555555555554,4.424,136
D5,8,16,1000,erdos_renyi,IC,0.2,0.3,0.5,285.88888888888886,4.424,127
D5,8,17,1000,erdos_renyi,IC,0.2,0.3,0.5,330.0555555555555,4.424,135
D5,8,18,1000,erdos_renyi,IC,0.2,0.3,0.5,322.22222222222223,4.424,145
D5,8,19,1000,erdos_renyi,IC,0.2,0.3,0.5,376.38888888888886,4.424,141
D5,8,20,1000,erdos_renyi,IC,0.2,0.3,0.5,379.38888888888886,4.424,149
D5,8,21,1000,erdos_renyi,IC,0.2,0.3,0.5,330.22222222222223,4.408,151
D5,8,22,1000,erdos_renyi,IC,0.2,0.3,0.5,377.5555555555556,4.424,154
D5,8,23,1000,erdos_renyi,IC,0.2,0.3,0.5,356.72222222222223,4.424,151
D5,8,24,1000,erdos_renyi,IC,0.2,0.3,0.5,367.0555555555555,4.408,145
D5,8,25,1000,erdos_renyi,IC,0.2,0.3,0.5,311.72222222222223,4.424,144
D5,8,26,1000,erdos_renyi,IC,0.2,0.3,0.5,313.55555555555554,4.424,119
D5,8,27,1000,erdos_renyi,IC,0.2,0.3,0.5,313.88888888888886,4.498,121
