scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D3,1,0,1000,barabasi_albert,Urn,0.3,0.4,0.3,39.22222222222222,4.114,0
D3,1,1,1000,barabasi_albert,Urn,0.3,0.4,0.3,306.72222222222223,4.441,378
D3,1,2,1000,barabasi_albert,Urn,0.3,0.4,0.3,726.5555555555553,4.441,299
D3,1,3,1000,barabasi_albert,Urn,0.3,0.4,0.3,910.2222222222223,4.441,250
D3,1,4,1000,barabasi_albert,Urn,0.3,0.4,0.3,1037.8888888888887,4.441,220
D3,1,5,1000,barabasi_albert,Urn,0.3,0.4,0.3,1316.0555555555554,4.441,210
D3,1,6,1000,barabasi_albert,Urn,0.3,0.4,0.3,1191.7222222222222,4.441,205
D3,1,7,1000,barabasi_albert,Urn,0.3,0.4,0.3,1505.5555555555554,4.441,202
D3,1,8,1000,barabasi_albert,Urn,0.3,0.4,0.3,1301.388888888889,4.441,185
D3,1,9,1000,barabasi_albert,Urn,0.3,0.4,0.3,1479.3888888888887,4.441,178
D3,1,10,1000,barabasi_albert,Urn,0.3,0.4,0.3,1324.0555555555554,4.441,172
D3,1,11,1000,barabasi_albert,Urn,0.3,0.4,0.3,1619.0555555555554,4.441,164
D3,1,12,1000,barabasi_albert,Urn,0.3,0.4,0.3,1520.722222222222,4.441,172
D3,1,13,1000,barabasi_albert,Urn,0.3,0.4,0.3,1621.2222222222224,4.441,175
D3,1,14,1000,barabasi_albert,Urn,0.3,0.4,0.3,1482.5555555555554,4.441,181
D3,1,15,1000,barabasi_albert,Urn,0.3,0.4,0.3,1718.055555555555,4.441,185
D3,1,16,1000,barabasi_albert,Urn,0.3,0.4,0.3,1657.7222222222224,4.441,178
D3,1,17,1000,barabasi_albert,Urn,0.3,0.4,0.3,1646.0555555555554,4.441,177
D3,1,18,1000,barabasi_albert,Urn,0.3,0.4,0.3,1591.3888888888887,4.441,171
D3,1,19,1000,barabasi_albert,Urn,0.3,0.4,0.3,1631.2222222222217,4.441,169
D3,1,20,1000,barabasi_albert,Urn,0.3,0.4,0.3,1572.5555555555554,4.441,172
D3,1,21,1000,barabasi_albert,Urn,0.3,0.4,0.3,1915.722222222222,4.441,170
D3,1,22,1000,barabasi_albert,Urn,0.3,0.4,0.3,1634.222222222222,4.398,168
D3,1,23,1000,barabasi_albert,Urn,0.3,0.4,0.3,1781.2222222222224,4.441,169
D3,1,24,1000,barabasi_albert,Urn,0.3,0.4,0.3,1577.3888888888887,4.441,160
D3,1,25,1000,barabasi_albert,Urn,0.3,0.4,0.3,1819.7222222222224,4.441,152
D3,1,26,1000,barabasi_albert,Urn,0.3,0.4,0.3,1619.3888888888887,4.441,154
D3,1,27,1000,barabasi_albert,Urn,0.3,0.4,0.3,1776.5555555555554,4.441,151
D3,1,28,1000,barabasi_albert,Urn,0.3,0.4,0.3,1596.5555555555554,4.441,147
D3,1,29,1000,barabasi_albert,Urn,0.3,0.4,0.3,1818.3888888888887,4.441,145
D3,1,30,1000,barabasi_albert,Urn,0.3,0.4,0.3,1620.888888888889,4.441,138
